#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
83,Nico Hoerner,CHC,136,629.4965986394558,688.0,173.17006802721087,125.19727891156462,31.59183673469388,4.680272108843537,11.700680272108844,79.56462585034014,72.54421768707483,43.29251700680272,4.680272108843537,84.24489795918367,9.360544217687076,3.510204081632653,2.3401360544217686,23.401360544217688,5.850340136054422,17.551020408163264,0.276,0.329351536,0.395910781,0.725262317,0.300653595,12.24489796,6.292517007,619,688,175,135,27,4,9,98,68,49,0,83,14,5,1,43,7,36,0.283,0.346,0.383,0.729,0.312,12.1,7.1,0.7753623188405798,0.19565217391304354,0.028985507246376815,0.0170068027210884,0.8132530120481928,0.16265060240963855,0.024096385542168676,0.0130813953488372,161.46938775510202,166
85,Ke'Bryan Hayes,PIT,136,472.3214285714286,525.0,118.75,78.57142857142857,26.78571428571429,2.678571428571429,9.821428571428571,58.92857142857143,48.21428571428572,44.642857142857146,0.0,111.60714285714286,4.464285714285714,2.678571428571429,0.8928571428571429,15.178571428571429,3.571428571428572,11.607142857142858,0.251,0.320272572,0.379962193,0.700234765,0.308080808,21.2585034,8.503401361,494,525,134,81,31,7,15,65,61,28,1,104,0,3,0,10,6,4,0.271,0.309,0.453,0.762,0.315,19.8,5.3,0.721311475409836,0.24590163934426232,0.024590163934426233,0.0187074829931972,0.680672268907563,0.2605042016806723,0.058823529411764705,0.0285714285714285,108.92857142857143,119
86,Ryan McMahon,COL,136,553.4234693877551,627.0,137.5561224489796,85.3061224489796,27.72448979591837,2.13265306122449,23.45918367346939,76.77551020408163,81.04081632653062,62.91326530612245,1.066326530612245,161.01530612244898,5.331632653061225,4.26530612244898,1.066326530612245,6.3979591836734695,3.1989795918367347,3.1989795918367347,0.249,0.32879046,0.435452794,0.764243254,0.305714286,25.68027211,10.03401361,555,627,133,76,31,3,23,80,70,68,2,198,1,3,0,5,5,0,0.24,0.322,0.431,0.753,0.326,31.6,10.8,0.7476635514018691,0.24299065420560748,0.018691588785046728,0.0374149659863945,0.6909090909090909,0.2818181818181818,0.02727272727272727,0.036682615629984,114.09693877551021,110
87,Austin Hays,BAL,136,519.7959183673469,566.0,130.91156462585033,79.89455782312925,28.877551020408163,1.9251700680272108,19.25170068027211,68.34353741496598,70.2687074829932,32.72789115646258,0.0,112.62244897959184,8.66326530612245,2.887755102040816,1.9251700680272108,4.812925170068027,2.887755102040816,1.9251700680272108,0.252,0.305460751,0.424074074,0.729534825,0.285714286,19.89795918,5.782312925,520,566,143,89,36,2,16,76,67,38,1,141,3,5,0,5,1,4,0.275,0.325,0.444,0.769,0.345,24.9,6.7,0.7155172413793104,0.25862068965517243,0.017241379310344827,0.0340136054421768,0.7007874015748031,0.28346456692913385,0.015748031496062992,0.0282685512367491,111.65986394557822,127
89,Jorge Polanco,MIN,134,304.03614457831327,343.0,78.51807228915663,49.59036144578313,15.93975903614458,1.180722891566265,12.397590361445785,44.27710843373494,43.09638554216868,33.65060240963855,0.5903614457831325,66.12048192771084,2.36144578313253,2.951807228915663,0.5903614457831325,4.132530120481928,2.36144578313253,1.7710843373493976,0.259,0.333907057,0.442718447,0.776625503,0.289405685,19.27710843,9.810671256,302,343,77,45,18,0,14,38,48,36,0,88,2,3,0,4,0,4,0.255,0.335,0.454,0.789,0.31,25.7,10.5,0.7499999999999999,0.24107142857142855,0.017857142857142853,0.036144578313253,0.7142857142857143,0.2857142857142857,0.0,0.0408163265306122,66.12048192771086,63
90,Max Muncy,LAD,134,482.3339070567986,579.0,107.62822719449224,58.79690189328744,20.927710843373497,0.9965576592082616,25.910499139414803,77.73149741824442,76.73493975903615,84.70740103270224,1.993115318416524,137.5249569707401,7.972461273666093,3.986230636833047,0.9965576592082616,1.993115318416524,0.9965576592082616,0.9965576592082616,0.223,0.34595525,0.429752066,0.775707316,0.25308642,23.75215146,14.62994836,482,579,102,48,17,1,36,95,105,85,4,153,6,6,0,1,2,-1,0.212,0.333,0.475,0.808,0.221,26.4,14.7,0.7195121951219515,0.2560975609756099,0.012195121951219514,0.0447504302925989,0.7272727272727273,0.25757575757575757,0.015151515151515152,0.0621761658031088,81.71772805507743,66
91,Jake McCarthy,ARI,134,281.9277108433735,312.0,71.95869191049914,47.25645438898452,13.96213425129088,3.759036144578314,6.981067125645439,38.66437177280551,35.97934595524957,23.628227194492258,0.0,70.88468158347678,3.759036144578314,1.611015490533563,1.0740103270223753,15.036144578313255,4.296041308089501,10.740103270223752,0.255,0.319516408,0.405714286,0.725230693,0.315926893,22.71944923,7.573149742,276,312,67,53,7,5,2,37,16,26,0,62,5,1,4,26,4,22,0.243,0.318,0.326,0.644,0.305,19.9,8.3,0.7272727272727274,0.21487603305785127,0.057851239669421496,0.0223752151462994,0.8153846153846154,0.1076923076923077,0.07692307692307693,0.0064102564102564,64.9776247848537,65
92,Jeimer Candelario,WSN,134,515.5249569707402,576.0,124.9156626506024,74.35456110154905,29.741824440619624,1.982788296041308,17.84509466437177,64.44061962134252,66.42340791738383,50.56110154905336,0.991394148020654,130.86402753872633,5.948364888123924,2.974182444061962,0.991394148020654,0.991394148020654,0.991394148020654,0.0,0.242,0.315517241,0.409615385,0.725132626,0.289544236,22.71944923,8.777969019,505,576,127,63,39,3,22,77,70,53,1,127,13,4,0,8,1,7,0.251,0.336,0.471,0.807,0.292,22.0,9.2,0.6944444444444445,0.27777777777777785,0.018518518518518517,0.0309810671256454,0.6,0.37142857142857144,0.02857142857142857,0.0381944444444444,107.07056798623063,105
93,Tyler O'Neill,STL,133,237.26829268292684,266.0,57.926829268292686,34.75609756097561,10.195121951219512,0.4634146341463415,12.51219512195122,37.07317073170732,38.0,21.78048780487805,0.0,75.07317073170732,4.170731707317073,2.317073170731708,0.4634146341463415,7.414634146341464,2.317073170731708,5.097560975609756,0.245,0.315881326,0.44921875,0.765100076,0.298780488,28.22299652,8.18815331,238,266,55,32,14,0,9,27,21,28,0,67,0,0,0,5,0,5,0.231,0.312,0.403,0.715,0.284,25.2,10.5,0.7653061224489797,0.22448979591836735,0.010204081632653062,0.0470383275261324,0.6956521739130435,0.30434782608695654,0.0,0.0338345864661654,45.41463414634146,46
94,Starling Marte,NYM,133,310.10801393728224,341.0,82.57665505226481,56.43728222996516,14.85191637630662,2.37630662020906,8.911149825783973,47.52613240418118,39.80313588850174,20.198606271777003,0.5940766550522648,65.94250871080139,8.317073170731707,1.7822299651567943,1.1881533101045296,15.445993031358883,4.752613240418119,10.693379790940767,0.266,0.326352531,0.415708812,0.742061343,0.310776942,19.33797909,5.923344948,315,341,78,65,7,1,5,38,28,16,1,69,8,0,2,24,4,20,0.248,0.301,0.324,0.625,0.303,20.2,4.7,0.7661290322580646,0.20161290322580647,0.032258064516129045,0.0261324041811846,0.8904109589041096,0.0958904109589041,0.0136986301369863,0.0146627565982404,73.66550522648083,73
95,Thairo Estrada,SFG,133,481.0627177700349,530.0,125.57491289198606,84.94773519163763,24.00696864111498,1.8466898954703832,14.773519163763066,68.32752613240417,60.940766550522646,33.2404181184669,0.0,91.41114982578397,10.156794425087108,2.7700348432055746,1.8466898954703832,16.62020905923345,5.540069686411149,11.080139372822298,0.261,0.320490368,0.41074856,0.731238928,0.293398533,17.24738676,6.271777003,495,530,134,92,26,2,14,63,49,22,1,120,11,2,0,23,7,16,0.271,0.315,0.416,0.731,0.331,22.6,4.2,0.7666666666666667,0.21666666666666665,0.016666666666666666,0.0278745644599303,0.7666666666666667,0.21666666666666667,0.016666666666666666,0.0264150943396226,110.80139372822299,120
96,Vinnie Pasquantino,KCR,133,227.8397212543554,260.0,62.508710801393725,37.59581881533101,14.041811846689896,0.9059233449477352,9.965156794425088,31.70731707317073,35.33101045296167,27.17770034843205,0.9059233449477352,35.78397212543554,2.717770034843205,2.264808362369338,0.0,0.9059233449477352,0.4529616724738676,0.4529616724738676,0.273,0.355400697,0.475149105,0.830549802,0.285012285,13.7630662,10.45296167,231,260,57,31,17,0,9,24,26,25,2,31,2,1,0,0,0,0,0.247,0.324,0.437,0.762,0.25,11.9,9.6,0.7155172413793104,0.26724137931034486,0.01724137931034483,0.0383275261324041,0.6458333333333334,0.3541666666666667,0.0,0.0346153846153846,52.543554006968634,48
97,Mitch Haniger,SFG,133,203.06794425087108,229.0,50.667247386759584,31.118466898954704,9.17595818815331,0.7979094076655052,9.17595818815331,30.3205574912892,31.118466898954704,20.745644599303137,0.7979094076655052,54.25783972125436,3.191637630662021,1.994773519163763,0.3989547038327526,0.3989547038327526,0.3989547038327526,0.0,0.249,0.325783972,0.436149312,0.761933285,0.292957746,23.69337979,9.059233449,211,229,44,24,13,1,6,27,28,15,0,65,2,1,0,1,0,1,0.209,0.266,0.365,0.631,0.27,28.4,6.6,0.75,0.22115384615384612,0.01923076923076923,0.0400696864111498,0.631578947368421,0.34210526315789475,0.02631578947368421,0.0262008733624454,41.491289198606275,38
100,Daulton Varsho,TOR,133,523.2041884816755,581.0,127.75916230366494,70.97731239092496,25.34904013961605,3.041884816753927,29.404886561954623,81.11692844677138,88.21465968586388,45.62827225130891,1.0139616055846423,134.85689354275743,6.083769633507854,4.055846422338569,2.0279232111692846,14.195462478184991,5.069808027923211,9.12565445026178,0.244,0.309982487,0.474806202,0.784788688,0.270949721,23.21116928,7.853403141,527,581,116,70,23,3,20,65,61,45,0,135,4,3,1,16,7,9,0.22,0.285,0.389,0.674,0.256,23.2,7.7,0.7216494845360825,0.2577319587628865,0.030927835051546393,0.050610820244328,0.7291666666666666,0.23958333333333334,0.03125,0.0344234079173838,98.35427574171031,96
101,Salvador Perez,KCR,141,541.4685314685314,580.0,139.93006993006992,83.14685314685315,24.335664335664333,2.027972027972028,30.41958041958042,67.93706293706293,90.24475524475524,25.34965034965035,2.027972027972028,139.93006993006992,9.125874125874123,4.055944055944056,0.0,1.013986013986014,1.013986013986014,0.0,0.259,0.300699301,0.479400749,0.78010005,0.291891892,24.12587413,4.370629371,538,580,137,93,21,0,23,59,80,19,6,135,13,8,0,0,0,0,0.255,0.292,0.422,0.714,0.294,23.3,3.3,0.7592592592592594,0.22222222222222224,0.01851851851851852,0.0524475524475524,0.8157894736842105,0.18421052631578946,0.0,0.0396551724137931,109.51048951048949,114
102,Sean Murphy,ATL,141,384.8857644991213,438.0,94.68189806678384,53.884007029876976,23.093145869947275,0.7697715289982425,16.934973637961335,53.884007029876976,61.5817223198594,41.567662565905096,0.7697715289982425,98.53075571177504,8.467486818980667,3.07908611599297,0.7697715289982425,0.7697715289982425,0.7697715289982425,0.0,0.247,0.330404218,0.442,0.772404218,0.285310734,22.49560633,9.490333919,370,438,93,51,21,0,21,65,68,49,0,98,18,1,0,0,0,0,0.251,0.365,0.478,0.844,0.286,22.4,11.2,0.6930693069306929,0.29702970297029696,0.0099009900990099,0.0386643233743409,0.7083333333333334,0.2916666666666667,0.0,0.047945205479452,77.74692442882251,72
104,Jazz Chisholm Jr.,MIA,131,345.17283950617286,383.0,85.11111111111111,50.66137566137567,14.860670194003529,3.377425044091711,16.887125220458554,55.38977072310406,48.63492063492063,29.721340388007057,0.0,99.2962962962963,3.377425044091711,2.7019400352733687,2.0264550264550265,18.913580246913583,7.430335097001764,11.483245149911816,0.247,0.310283688,0.457925636,0.768209324,0.294460641,25.92592593,7.760141093,352,383,88,55,12,2,19,50,51,26,0,118,2,2,1,22,3,19,0.25,0.304,0.457,0.761,0.318,30.8,6.8,0.7425742574257428,0.21782178217821785,0.04950495049504951,0.0440917107583774,0.7971014492753623,0.17391304347826086,0.028985507246376812,0.0496083550913838,68.22398589065256,69
106,Anthony Rizzo,NYY,131,360.1146384479718,421.0,86.1305114638448,50.49029982363316,15.592592592592592,0.7425044091710759,18.562610229276896,54.20282186948854,57.17283950617284,42.32275132275132,2.9700176366843034,74.25044091710758,14.850088183421516,2.9700176366843034,0.7425044091710759,5.197530864197531,2.2275132275132274,2.9700176366843034,0.239,0.340989399,0.439175258,0.780164657,0.25,17.6366843,10.05291005,373,421,91,65,14,0,12,45,41,35,1,97,12,1,0,0,3,-3,0.244,0.328,0.378,0.706,0.298,23.0,8.3,0.7472527472527473,0.23076923076923075,0.01098901098901099,0.0440917107583774,0.8227848101265823,0.17721518987341772,0.0,0.0285035629453681,67.5679012345679,79
107,J.D. Martinez,LAD,131,430.0017636684303,479.0,108.97883597883596,65.04938271604938,24.499118165784832,0.8447971781305115,18.585537918871253,59.13580246913581,65.04938271604938,41.39506172839506,2.5343915343915344,119.96119929453263,3.379188712522046,3.379188712522046,0.8447971781305115,0.0,0.8447971781305115,-0.8447971781305115,0.253,0.32155477,0.444007859,0.765562629,0.306590258,25.04409171,8.641975309,432,479,117,55,27,2,33,61,103,34,1,149,2,9,0,1,0,1,0.271,0.321,0.572,0.893,0.324,31.1,7.1,0.7196261682242991,0.2710280373831776,0.009345794392523367,0.0388007054673721,0.6547619047619048,0.32142857142857145,0.023809523809523808,0.068893528183716,90.3932980599647,84
108,Byron Buxton,MIN,130,312.9196428571429,347.0,77.45535714285714,36.558928571428574,18.589285714285715,1.858928571428572,20.44821428571429,55.767857142857146,47.7125,25.405357142857145,0.0,96.04464285714286,5.576785714285714,1.858928571428572,1.2392857142857143,7.435714285714286,1.858928571428572,5.576785714285714,0.247,0.313620072,0.514851485,0.828471557,0.2875,27.67857143,7.321428571,304,347,63,28,17,1,17,49,42,35,2,109,4,4,0,9,0,9,0.207,0.294,0.438,0.731,0.253,31.4,10.1,0.641304347826087,0.3260869565217392,0.032608695652173926,0.0589285714285714,0.6086956521739131,0.3695652173913043,0.021739130434782608,0.0489913544668587,57.00714285714285,46
109,Harrison Bader,NYY,130,310.2142857142857,344.0,77.4,49.75714285714286,14.742857142857144,1.842857142857143,10.442857142857145,41.77142857142857,41.15714285714286,25.8,1.2285714285714286,77.4,5.5285714285714285,1.842857142857143,0.6142857142857143,12.285714285714286,3.685714285714286,8.600000000000001,0.249,0.316636852,0.407920792,0.724557644,0.298630137,22.5,7.5,319,344,74,53,12,2,7,44,40,17,0,59,3,4,1,20,3,17,0.232,0.274,0.348,0.622,0.261,17.2,4.9,0.743119266055046,0.22018348623853212,0.027522935779816515,0.0303571428571428,0.7910447761194029,0.1791044776119403,0.029850746268656716,0.0203488372093023,66.95714285714286,67
110,Brandon Lowe,TBR,130,383.8357142857143,436.0,92.65,50.60714285714286,19.464285714285715,1.5571428571428572,21.02142857142857,58.392857142857146,63.06428571428572,42.82142857142857,0.7785714285714286,109.0,6.228571428571429,2.335714285714286,0.7785714285714286,3.892857142857143,0.7785714285714286,3.1142857142857143,0.242,0.325581395,0.464503043,0.790084438,0.279635258,25.0,9.821428571,377,436,87,50,15,1,21,58,68,50,0,119,6,3,0,7,0,7,0.231,0.328,0.443,0.771,0.275,27.3,11.5,0.7065217391304348,0.2717391304347826,0.021739130434782608,0.0482142857142857,0.7575757575757576,0.22727272727272727,0.015151515151515152,0.0481651376146789,71.62857142857143,66
111,Jean Segura,MIA,130,296.8928571428572,326.0,80.91785714285714,59.37857142857143,13.971428571428572,1.1642857142857144,6.403571428571429,36.675,30.85357142857143,21.539285714285715,1.1642857142857144,48.900000000000006,4.6571428571428575,1.7464285714285714,0.5821428571428572,7.567857142857143,2.910714285714286,4.6571428571428575,0.272,0.329749104,0.392156863,0.721905967,0.306220096,15.0,6.607142857,301,326,66,56,5,2,3,25,21,22,1,47,2,0,1,6,2,4,0.219,0.277,0.279,0.556,0.251,14.4,6.7,0.796875,0.1875,0.015625,0.0196428571428571,0.8888888888888888,0.07936507936507936,0.031746031746031744,0.00920245398773,74.51428571428572,63
112,Enrique Hernandez,BOS,130,451.75714285714287,508.0,110.67142857142858,67.12857142857143,29.02857142857143,1.8142857142857145,13.607142857142858,61.68571428571428,57.15,43.54285714285714,0.9071428571428573,97.06428571428572,6.35,4.535714285714286,1.8142857142857145,1.8142857142857145,0.9071428571428573,0.9071428571428573,0.245,0.317204301,0.409638554,0.726842855,0.280839895,19.10714286,8.571428571,465,508,110,76,23,0,11,57,61,34,1,97,3,6,0,4,1,3,0.237,0.289,0.357,0.646,0.273,19.1,6.7,0.691588785046729,0.29906542056074764,0.01869158878504673,0.0267857142857142,0.7676767676767676,0.23232323232323232,0.0,0.0216535433070866,97.06428571428572,99
113,Mike Yastrzemski,SFG,130,334.05535714285713,381.0,78.24107142857143,42.18214285714286,20.410714285714285,2.0410714285714286,13.607142857142858,49.66607142857143,45.58392857142857,38.1,1.3607142857142858,95.93035714285716,4.7625,2.7214285714285715,1.3607142857142858,3.4017857142857144,1.3607142857142858,2.0410714285714286,0.234,0.318996416,0.429735234,0.74873165,0.284431138,25.17857143,10.0,330,381,77,38,23,1,15,54,43,45,3,99,3,1,2,2,2,0,0.233,0.33,0.445,0.775,0.286,26.0,11.8,0.6526315789473685,0.3157894736842105,0.031578947368421054,0.0357142857142857,0.6129032258064516,0.3709677419354839,0.016129032258064516,0.0393700787401574,64.63392857142857,62
114,Ezequiel Tovar,COL,130,566.6785714285714,615.0,155.94642857142858,103.23214285714286,30.750000000000004,4.392857142857143,17.571428571428573,75.77678571428572,80.16964285714286,32.94642857142858,0.0,115.3125,6.589285714285715,4.392857142857143,4.392857142857143,15.375000000000002,4.392857142857143,10.982142857142858,0.274,0.320143885,0.437984496,0.758128381,0.315789474,18.75,5.357142857,581,615,147,91,37,4,15,79,73,25,0,166,4,3,2,11,5,6,0.253,0.287,0.408,0.695,0.328,27.0,4.1,0.746031746031746,0.22222222222222224,0.03174603174603175,0.0285714285714285,0.6893939393939394,0.2803030303030303,0.030303030303030304,0.024390243902439,138.375,132
115,Hunter Renfroe,LAA,130,495.1571428571429,548.0,121.34285714285714,65.56428571428572,24.46428571428571,0.9785714285714284,29.357142857142858,71.43571428571428,79.2642857142857,43.05714285714286,0.9785714285714284,131.12857142857143,3.914285714285714,4.892857142857142,0.9785714285714284,1.957142857142857,0.9785714285714284,0.9785714285714284,0.245,0.307692308,0.4743083,0.782000608,0.270893372,23.92857143,7.857142857,498,548,116,65,31,0,20,60,60,44,0,125,3,3,0,0,0,0,0.233,0.297,0.416,0.713,0.27,22.8,8.0,0.7127659574468086,0.26595744680851063,0.010638297872340425,0.0535714285714285,0.6770833333333334,0.3229166666666667,0.0,0.0364963503649635,91.98571428571428,96
116,CJ Abrams,WSN,130,571.2392857142858,614.0,149.11428571428573,104.16071428571428,31.79642857142857,3.2892857142857146,10.964285714285715,71.26785714285715,59.20714285714286,23.025,0.0,108.54642857142858,12.060714285714289,4.385714285714286,3.2892857142857146,19.735714285714288,8.771428571428572,10.964285714285715,0.261,0.301615799,0.387715931,0.68933173,0.302884615,17.67857143,3.75,563,614,138,86,28,6,18,83,64,32,2,118,13,3,3,47,4,43,0.245,0.3,0.412,0.712,0.279,19.2,5.2,0.7539682539682538,0.23015873015873015,0.02380952380952381,0.0178571428571428,0.7166666666666667,0.23333333333333334,0.05,0.0293159609120521,138.15,120
117,Josh Naylor,CLE,130,446.38392857142856,495.0,116.67857142857144,70.71428571428571,26.517857142857142,0.0,18.5625,57.45535714285714,68.94642857142857,39.77678571428572,2.6517857142857144,78.66964285714286,4.419642857142857,3.5357142857142856,0.8839285714285714,5.303571428571429,1.7678571428571428,3.5357142857142856,0.262,0.325581395,0.443564356,0.769145752,0.278195489,15.89285714,8.035714286,452,495,139,91,31,0,17,52,97,33,9,68,3,7,0,10,3,7,0.308,0.354,0.489,0.842,0.326,13.7,6.7,0.7207207207207206,0.27027027027027023,0.0,0.0375,0.7459016393442623,0.2540983606557377,0.0,0.0343434343434343,98.11607142857144,122
119,Spencer Torkelson,DET,130,596.0571428571429,684.0,138.02142857142857,81.83571428571429,29.31428571428572,1.2214285714285715,24.42857142857143,76.95,79.39285714285715,70.84285714285716,1.2214285714285715,163.67142857142858,8.55,6.107142857142858,2.442857142857143,2.442857142857143,2.442857142857143,0.0,0.232,0.318996416,0.405737705,0.724734121,0.274336283,23.92857143,10.35714286,606,684,141,75,34,1,31,88,94,67,1,171,6,5,0,3,0,3,0.233,0.313,0.446,0.758,0.269,25.0,9.8,0.7204301075268817,0.2580645161290323,0.010752688172043012,0.0357142857142857,0.6818181818181818,0.3090909090909091,0.00909090909090909,0.0453216374269005,113.59285714285714,110
120,Jorge Soler,MIA,130,505.4285714285715,580.0,116.0,64.21428571428572,24.85714285714286,0.0,26.92857142857143,71.46428571428572,74.57142857142858,62.142857142857146,1.0357142857142858,157.42857142857144,7.250000000000001,4.142857142857143,2.071428571428572,2.071428571428572,1.0357142857142858,1.0357142857142858,0.229,0.320214669,0.43852459,0.758739259,0.27388535,27.14285714,10.71428571,504,580,126,66,24,0,36,77,75,66,4,141,6,4,0,1,0,1,0.25,0.341,0.512,0.853,0.272,24.3,11.4,0.7209302325581396,0.2790697674418605,0.0,0.0464285714285714,0.7333333333333333,0.26666666666666666,0.0,0.0620689655172413,89.07142857142857,90
121,Lane Thomas,WSN,130,608.9285714285713,681.9999999999999,146.14285714285714,87.68571428571428,32.88214285714285,3.653571428571429,21.92142857142857,82.8142857142857,70.63571428571429,60.89285714285714,0.0,165.6285714285714,6.0892857142857135,4.871428571428571,2.435714285714285,12.178571428571429,6.0892857142857135,6.0892857142857135,0.239,0.313059034,0.414,0.727059034,0.291428571,24.28571429,8.928571429,628,682,168,101,36,3,28,101,86,36,0,176,11,7,0,20,5,15,0.268,0.315,0.468,0.783,0.325,25.8,5.3,0.7058823529411765,0.2647058823529412,0.02941176470588236,0.0321428571428571,0.7214285714285714,0.2571428571428571,0.02142857142857143,0.0410557184750733,124.22142857142856,140
122,Adley Rutschman,BAL,138,585.4972972972973,687.0,151.0162162162162,86.64864864864865,42.086486486486486,1.237837837837838,21.043243243243243,95.31351351351351,75.5081081081081,86.64864864864865,0.0,117.5945945945946,8.664864864864866,4.951351351351351,2.475675675675676,4.951351351351351,1.237837837837838,3.713513513513513,0.257,0.359205776,0.441860465,0.801066241,0.287671233,17.11711712,12.61261261,588,687,163,111,31,1,20,84,80,92,6,101,2,5,0,1,2,-1,0.277,0.374,0.435,0.809,0.303,14.7,13.4,0.6666666666666666,0.3238095238095238,0.009523809523809526,0.0306306306306306,0.7762237762237763,0.21678321678321677,0.006993006993006993,0.0291120815138282,129.97297297297297,143
124,Andrew Benintendi,CHW,128,549.130198915009,621.0,148.23146473779383,101.06690777576851,28.07414104882459,2.245931283905968,15.72151898734177,79.73056057866184,71.86980108499095,61.7631103074141,0.0,102.18987341772151,3.3688969258589507,5.614828209764919,1.1229656419529837,12.35262206148282,3.3688969258589507,8.98372513562387,0.269,0.344202899,0.413087935,0.757290833,0.303341902,16.4556962,9.945750452,562,621,147,106,34,2,5,72,45,52,5,89,3,3,1,13,2,11,0.262,0.326,0.356,0.682,0.301,14.3,8.4,0.7627118644067796,0.211864406779661,0.016949152542372888,0.0253164556962025,0.7464788732394366,0.23943661971830985,0.014084507042253521,0.0080515297906602,132.50994575045206,142
125,Michael Conforto,SFG,128,405.40687160940325,470.0,100.28933092224231,62.043399638336346,22.09764918625678,0.8499095840867993,15.298372513562388,54.394213381555154,54.394213381555154,51.84448462929476,2.549728752260398,105.38878842676311,9.349005424954791,2.549728752260398,0.8499095840867993,3.399638336347197,1.6998191681735986,1.6998191681735986,0.247,0.344202899,0.419287212,0.76349011,0.295857988,22.42314647,11.03074141,406,470,97,68,14,0,15,58,58,53,4,106,7,4,0,4,0,4,0.239,0.334,0.384,0.718,0.284,22.6,11.3,0.73,0.26,0.01,0.0325497287522604,0.8292682926829268,0.17073170731707318,0.0,0.0319148936170212,84.99095840867993,82
126,Rowdy Tellez,MIL,128,309.74321880651,351.0,76.16636528028933,42.526220614828205,13.96383363471971,0.0,19.04159132007233,41.89150090415913,53.31645569620253,34.90958408679928,4.443037974683544,71.72332730560578,3.808318264014466,2.538878842676311,0.6347197106690777,1.2694394213381557,0.6347197106690777,0.6347197106690777,0.246,0.327305606,0.473360656,0.800666262,0.257879656,20.43399638,9.945750452,311,351,67,44,9,1,13,26,47,35,2,86,0,5,0,0,0,0,0.215,0.291,0.376,0.667,0.249,24.5,10.0,0.7444444444444444,0.24444444444444444,0.0,0.0542495479204339,0.8148148148148148,0.16666666666666666,0.018518518518518517,0.037037037037037,57.124773960217,54
127,Manuel Margot,TBR,128,305.62025316455697,336.0,76.55696202531645,52.86075949367089,15.18987341772152,1.8227848101265824,6.6835443037974684,36.45569620253165,35.848101265822784,25.51898734177216,0.6075949367088608,58.936708860759495,1.8227848101265824,1.8227848101265824,0.6075949367088608,9.113924050632912,3.645569620253165,5.468354430379747,0.251,0.310344828,0.377733598,0.688078426,0.288944724,17.54068716,7.594936709,311,336,82,56,21,1,4,39,38,18,0,55,4,3,0,9,3,6,0.264,0.31,0.376,0.686,0.306,16.4,5.4,0.7565217391304349,0.21739130434782608,0.026086956521739132,0.0198915009041591,0.717948717948718,0.2692307692307692,0.01282051282051282,0.0119047619047619,69.87341772151899,78
128,MJ Melendez,KCR,131,527.9746835443038,602.0,125.18987341772151,69.67088607594937,28.303797468354432,3.2658227848101267,25.037974683544306,78.37974683544304,77.29113924050633,64.22784810126582,0.0,146.9620253164557,2.1772151898734178,4.354430379746836,2.1772151898734178,3.2658227848101267,3.2658227848101267,0.0,0.237,0.32,0.44742268,0.76742268,0.277945619,24.41229656,10.66907776,533,602,125,75,29,5,16,65,56,62,2,170,3,4,0,6,4,2,0.235,0.316,0.398,0.713,0.311,28.2,10.3,0.6956521739130436,0.28260869565217395,0.03260869565217392,0.0415913200723327,0.6880733944954128,0.26605504587155965,0.045871559633027525,0.0265780730897009,100.15189873417721,109
129,Garrett Cooper,MIA,128,404.1103074141049,457.0,104.126582278481,67.76491862567812,22.312839059674506,1.6528028933092225,12.396021699819167,48.75768535262206,52.88969258589512,42.146473779385175,0.0,116.52260397830018,7.437613019891501,3.305605786618445,0.8264014466546112,0.8264014466546112,0.8264014466546112,0.0,0.257,0.336347197,0.413087935,0.749435132,0.329376855,25.49728752,9.222423146,422,457,106,70,18,1,17,42,61,31,0,132,2,2,0,0,0,0,0.251,0.304,0.419,0.724,0.324,28.9,6.8,0.738738738738739,0.24324324324324334,0.01801801801801802,0.0271247739602169,0.7865168539325843,0.20224719101123595,0.011235955056179775,0.037199124726477,91.73056057866182,89
130,Brandon Marsh,PHI,128,427.61663652802895,472.0,98.15551537070525,66.5750452079566,18.77757685352622,3.4141048824593128,9.38878842676311,51.21157323688969,49.50452079566004,35.848101265822784,0.8535262206148282,146.80650994575046,3.4141048824593128,2.560578661844485,2.560578661844485,11.949367088607596,3.4141048824593128,8.535262206148282,0.23,0.292727273,0.355289421,0.648016694,0.323987539,31.10307414,7.594936709,404,472,112,69,25,6,12,58,60,59,2,144,4,4,1,10,2,8,0.277,0.372,0.458,0.829,0.397,30.5,12.5,0.7500000000000001,0.21153846153846154,0.038461538461538464,0.0198915009041591,0.69,0.25,0.06,0.0254237288135593,88.76672694394213,100
