#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
179,Myles Straw,CLE,120,462.2658228,518,120.2109705,92.89029536,22.94936709,3.278481013,2.185654008,60.10548523,40.43459916,48.08438819,0.0,81.96202532,2.185654008,3.278481013,1.092827004,18.57805907,4.371308017,14.20675105,0.261,0.330508475,0.340425532,0.670934006,0.309455587,15.82278481,9.282700422,462,518,110,88,18,3,1,52,29,42,0,97,2,6,6,20,6,14,0.238,0.301,0.297,0.597,0.295,18.7,8.1,0.7870370368063897,0.19444444439643213,0.02777777777212927,0.0042194092818532,0.8073394495412844,0.1651376146788991,0.027522935779816515,0.0019305019305019,118.025316492,109
180,Miguel Vargas,LAD,124,276.3636364,304,75.19661734,48.84566596,16.71035941,1.285412262,8.355179704,38.56236786,37.2769556,22.49471459,1.285412262,53.34460888,2.570824524,1.928118393,0.642706131,3.856236786,1.285412262,2.570824524,0.273,0.330508475,0.43255814,0.763066614,0.308605341,17.54756871,7.399577167,256,304,50,24,15,4,7,36,32,38,1,61,4,4,1,3,2,1,0.195,0.305,0.367,0.672,0.224,20.1,12.5,0.7307692306978792,0.25000000001496075,0.01923076922731674,0.0274841437631578,0.5581395348837209,0.3488372093023256,0.09302325581395349,0.0230263157894736,66.84143763600001,43
182,William Contreras,MIL,120,547.7040169,611,133.05074,83.9640592,25.83509514,1.291754757,21.95983087,72.33826638,74.9217759,54.25369979,1.291754757,157.5940803,5.167019027,3.875264271,1.291754757,1.291754757,1.291754757,0.0,0.243,0.315010571,0.41509434,0.73010491,0.298611111,25.79281184,8.8794926,540,611,156,100,38,1,17,86,78,63,2,126,5,2,1,6,1,5,0.289,0.367,0.457,0.825,0.348,20.6,10.3,0.7558139532528642,0.23255813947626844,0.011627906973813423,0.0359408033878887,0.7194244604316546,0.2733812949640288,0.007194244604316547,0.027823240589198,111.09090912999999,139
183,Bryan De La Cruz,MIA,122,575.7082452,626,148.2283298,97.93657505,31.76321353,2.646934461,17.205074,70.14376321,74.1141649,41.02748414,1.32346723,149.551797,3.970401691,3.970401691,0.0,6.617336152,2.646934461,3.970401691,0.258,0.309322034,0.413793103,0.723115137,0.317307692,23.89006342,6.553911205,579,626,149,98,32,0,19,60,78,40,0,142,1,5,0,4,1,3,0.257,0.304,0.411,0.715,0.307,22.7,6.4,0.7474747475325674,0.2424242424450576,0.020202020205026837,0.027484143769968,0.7538461538461538,0.24615384615384617,0.0,0.0303514376996805,131.02325580000002,130
185,Shea Langeliers,OAK,120,446.3983051,490,97.58474576,61.25,20.76271186,2.076271186,13.49576271,46.71610169,52.94491525,34.25847458,1.038135593,135.9957627,4.152542373,3.11440678,2.076271186,2.076271186,1.038135593,1.038135593,0.219,0.278723404,0.365116279,0.643839683,0.280276817,27.75423729,6.991525424,448,490,92,47,19,4,22,52,63,34,2,143,5,2,1,3,2,1,0.205,0.268,0.413,0.681,0.246,29.2,6.9,0.7283950617357358,0.24691358019699583,0.024691358019699582,0.027542372877551,0.6714285714285714,0.2714285714285714,0.05714285714285714,0.0448979591836734,84.08898305000001,70
186,Wilmer Flores,SFG,116,403.663113,454,98.73773987,64.85714286,20.32835821,0.968017058,13.55223881,49.36886994,52.27292111,40.65671642,0.0,74.53731343,4.840085288,3.87206823,0.0,0.0,0.0,0.0,0.245,0.318376068,0.402877698,0.721253766,0.266666667,16.41791045,8.955223881,405,454,115,70,22,0,23,51,60,41,1,63,5,3,0,0,0,0,0.284,0.355,0.509,0.863,0.286,13.9,9.0,0.7613636364516795,0.2386363636657114,0.011363636369505908,0.029850746277533,0.7608695652173914,0.2391304347826087,0.0,0.0506607929515418,85.18550105999999,92
187,Joey Wendle,MIA,118,292.91258,318,74.58422175,53.56503198,14.91684435,2.034115139,4.068230277,35.25799574,29.8336887,17.62899787,0.67803838,54.24307036,5.424307036,2.034115139,0.67803838,8.136460554,2.712153518,5.424307036,0.255,0.307036247,0.361111111,0.668147358,0.297994269,17.0575693,5.543710021,297,318,63,42,16,3,2,33,20,13,0,67,2,3,3,7,1,6,0.212,0.248,0.306,0.554,0.264,21.1,4.1,0.7596153845544328,0.21153846153764339,0.028846153851199072,0.0127931769716981,0.6885245901639344,0.26229508196721313,0.04918032786885246,0.0062893081761006,70.515991473,61
188,Joey Votto,CIN,111,210.0085288,242,49.53518124,29.41151386,10.31982942,0.515991471,9.803837953,28.89552239,31.99147122,27.86353945,1.031982942,59.85501066,2.579957356,1.547974414,0.0,0.515991471,0.0,0.515991471,0.237,0.330490405,0.432432432,0.762922838,0.28,24.73347548,11.51385928,208,242,42,22,6,0,14,26,38,27,0,62,7,0,0,0,0,0,0.202,0.314,0.433,0.747,0.212,25.6,11.2,0.7402597402143052,0.2597402596095114,0.012987012980475571,0.0405117270785123,0.7857142857142857,0.21428571428571427,0.0,0.0578512396694214,39.731343287,28
189,Tyrone Taylor,MIL,118,222.4425163,243,51.65726681,30.04555315,11.06941432,1.054229935,9.488069414,28.46420824,30.04555315,15.28633406,0.0,61.67245119,3.689804772,1.581344902,0.527114967,2.635574837,0.527114967,2.10845987,0.231,0.290672451,0.41943128,0.710103731,0.275862069,25.37960954,6.290672451,231,243,54,26,17,1,10,36,35,8,0,55,3,1,0,9,0,9,0.234,0.267,0.446,0.713,0.263,22.6,3.3,0.7125000001268699,0.26250000008418467,0.025000000002371396,0.0390455531440329,0.5909090909090909,0.38636363636363635,0.022727272727272728,0.0411522633744856,42.169197396,44
191,Luis Rengifo,LAA,113,408.8925439,445,102.4671053,70.26315789,18.54166667,1.951754386,11.71052632,52.69736842,44.89035088,25.37280702,0.975877193,78.07017544,4.879385965,3.903508772,1.951754386,9.75877193,2.927631579,6.831140351,0.249,0.299559471,0.391408115,0.690967586,0.280966767,17.54385965,5.701754386,394,445,104,69,15,4,16,55,51,41,0,82,6,4,0,6,4,2,0.264,0.339,0.444,0.783,0.293,18.4,9.2,0.7741935480565423,0.20430107523208893,0.021505376336740364,0.026315789483146,0.7840909090909091,0.17045454545454544,0.045454545454545456,0.0359550561797752,90.75657898,88
192,Cal Raleigh,SEA,119,513.8546256,569,109.0374449,56.39867841,23.81277533,1.253303965,26.31938326,62.66519824,75.19823789,46.3722467,1.253303965,162.9295154,5.013215859,3.759911894,0.0,2.50660793,1.253303965,1.253303965,0.212,0.281938326,0.414634146,0.696572472,0.251908397,28.63436123,8.149779736,513,569,119,65,23,1,30,78,75,54,1,158,1,1,0,0,0,0,0.232,0.306,0.456,0.762,0.273,27.8,9.5,0.6818181820489767,0.28787878799235367,0.01515151516067368,0.0462555066080843,0.7303370786516854,0.25842696629213485,0.011235955056179775,0.0527240773286467,82.71806164,89
193,Isaac Paredes,TBR,115,501.6732892,571,118.4856512,74.36865342,23.94922737,1.260485651,18.90728477,64.28476821,68.06622517,57.98233996,0.0,99.57836645,6.302428256,5.041942605,0.0,1.260485651,0.0,1.260485651,0.236,0.3200883,0.40201005,0.72209835,0.256493506,17.4392936,10.15452539,492,571,123,68,24,0,31,71,98,58,0,104,20,1,0,1,0,1,0.25,0.352,0.488,0.84,0.257,18.2,10.2,0.7468354431409404,0.24050632912155112,0.012658227847974147,0.0331125827845884,0.7391304347826086,0.2608695652173913,0.0,0.0542907180385289,99.57836643,92
194,Leody Taveras,TEX,116,507.3215078,554,117.924612,81.07317073,23.33924612,3.685144124,11.05543237,62.64745011,47.90687361,39.30820399,1.228381375,141.2638581,2.456762749,3.685144124,2.456762749,19.654102,3.685144124,15.96895787,0.233,0.288888889,0.360774818,0.649663707,0.297945205,25.49889135,7.095343681,511,554,136,88,31,3,14,67,67,35,0,117,1,4,3,14,4,10,0.266,0.312,0.421,0.733,0.318,21.1,6.3,0.7586206894325348,0.21839080454069731,0.034482758609719104,0.0199556540974729,0.7213114754098361,0.2540983606557377,0.02459016393442623,0.0252707581227436,106.86917962999999,122
196,Dominic Smith,WSN,117,529.5022422,586,127.4484305,82.77578475,28.9058296,1.313901345,15.76681614,60.43946188,63.06726457,42.04484305,2.627802691,127.4484305,9.197309417,3.941704036,0.0,2.627802691,1.313901345,1.313901345,0.241,0.305617978,0.392059553,0.697677531,0.286195286,21.74887892,7.174887892,527,586,134,100,21,1,12,57,46,47,1,91,10,2,0,1,1,0,0.254,0.326,0.366,0.692,0.286,15.5,8.0,0.7411764704902677,0.25882352942019204,0.011764705878665991,0.0269058295904436,0.819672131147541,0.1721311475409836,0.00819672131147541,0.0204778156996587,111.68161436,122
197,Jose Siri,TBR,119,337.8247191,364,71.98202247,44.98876404,14.72359551,2.453932584,9.815730337,40.8988764,35.99101124,20.4494382,0.0,124.3325843,3.271910112,2.453932584,0.817977528,12.26966292,2.453932584,9.815730337,0.214,0.262921348,0.358353511,0.621274859,0.301587302,34.15730337,5.617977528,338,364,75,35,13,2,25,58,56,20,0,130,2,3,1,12,3,9,0.222,0.267,0.494,0.761,0.269,35.7,5.5,0.7236842104681102,0.23684210534062414,0.039473684207351464,0.0269662921346153,0.7,0.26,0.04,0.0686813186813186,62.166292133000006,50
198,Spencer Steer,CIN,111,597.752809,665,143.4606742,91.15730337,31.38202247,1.494382022,19.42696629,71.73033708,74.71910112,50.80898876,1.494382022,146.4494382,8.966292135,4.483146067,1.494382022,4.483146067,1.494382022,2.988764045,0.239,0.306997743,0.395,0.701997743,0.284246575,22.02247191,7.640449438,582,665,158,95,37,3,23,74,86,68,0,139,11,4,0,15,3,12,0.271,0.356,0.464,0.82,0.318,20.9,10.2,0.7349397587641625,0.253012048085921,0.012048192762924875,0.0292134831428571,0.7037037037037037,0.2740740740740741,0.022222222222222223,0.0345864661654135,124.03370791,135
199,Keibert Ruiz,WSN,112,511.255079,562,130.6681716,86.26636569,27.90970655,0.0,15.2234763,58.35665914,63.43115124,38.05869074,1.268623025,71.04288939,7.611738149,5.074492099,1.268623025,2.53724605,1.268623025,1.268623025,0.255,0.313769752,0.397022333,0.710792084,0.268436578,12.64108352,6.772009029,523,562,136,94,24,0,18,55,67,31,1,58,6,2,0,1,1,0,0.26,0.308,0.409,0.717,0.263,10.3,5.5,0.7472527470043052,0.24175824170588808,0.0,0.0270880361209964,0.7966101694915254,0.2033898305084746,0.0,0.0320284697508896,115.44469529999999,118
200,Jake Fraley,CIN,111,333.6794582,380,79.77426637,50.60948081,17.15575621,1.715575621,10.29345372,47.17832957,39.45823928,39.45823928,1.715575621,90.06772009,5.146726862,2.573363431,0.0,10.29345372,3.431151242,6.862302483,0.239,0.326576577,0.393316195,0.719892772,0.294545455,23.7020316,10.38374718,336,380,86,53,18,0,15,41,65,37,2,71,6,1,0,21,5,16,0.256,0.339,0.443,0.783,0.283,18.7,9.7,0.7283950615969084,0.24691358024869042,0.02469135802486904,0.0270880361052631,0.7464788732394366,0.2535211267605634,0.0,0.0394736842105263,69.48081265,71
203,Ramon Urias,BAL,110,356.0366972,396,87.19266055,57.22018349,16.34862385,0.908256881,11.80733945,44.50458716,43.59633028,29.06422018,0.0,90.82568807,6.357798165,2.724770642,0.908256881,1.816513761,0.908256881,0.908256881,0.244,0.311059908,0.392857143,0.703917051,0.294326241,22.93577982,7.339449541,360,396,95,66,22,3,4,45,42,27,0,101,8,1,0,3,1,2,0.264,0.328,0.375,0.703,0.355,25.5,6.8,0.7590361446374472,0.2168674698395627,0.012048192774760231,0.0298165137626262,0.7252747252747253,0.24175824175824176,0.03296703296703297,0.0101010101010101,75.3853211,91
205,Christopher Morel,CHC,107,385.1023256,429,88.79302326,53.8744186,17.95813953,2.993023256,13.96744186,52.87674419,43.89767442,33.92093023,0.997674419,128.7,2.993023256,1.995348837,4.988372093,10.9744186,2.993023256,7.981395349,0.23,0.296470588,0.401554404,0.698024992,0.306122449,30.0,7.906976744,388,429,96,50,17,3,26,62,70,36,0,133,2,2,1,6,2,4,0.247,0.313,0.508,0.821,0.303,31.0,8.4,0.7199999998930846,0.23999999991981352,0.039999999999999994,0.0325581395337995,0.7142857142857143,0.24285714285714285,0.04285714285714286,0.0606060606060606,74.8255814,70
206,Rodolfo Castro,PIT,106,233.7129412,256,53.00705882,33.73176471,10.84235294,1.204705882,7.830588235,27.70823529,29.51529412,18.07058824,0.602352941,67.46352941,2.409411765,1.807058824,0.0,3.614117647,1.204705882,2.409411765,0.227,0.287058824,0.386597938,0.673656762,0.281954887,26.35294118,7.058823529,227,256,48,35,7,0,6,21,24,23,1,74,5,1,0,1,4,-3,0.211,0.297,0.322,0.618,0.284,28.9,9.0,0.7466666668112848,0.23999999999114585,0.026666666660763894,0.0305882352929687,0.8333333333333334,0.16666666666666666,0.0,0.0234375,45.176470585,42
207,Gio Urshela,LAA,107,209.1792453,228,54.8490566,37.64150943,10.21698113,0.537735849,6.452830189,25.81132075,25.81132075,15.59433962,0.537735849,43.55660377,1.613207547,1.613207547,0.0,0.537735849,0.0,0.537735849,0.261,0.316037736,0.40874036,0.724778096,0.301003344,19.10377358,6.839622642,214,228,64,53,8,1,2,22,24,10,0,36,1,3,0,3,2,1,0.299,0.329,0.374,0.703,0.346,15.8,4.4,0.7777777777617068,0.2111111110860862,0.011111111110881526,0.0283018867938596,0.8548387096774194,0.12903225806451613,0.016129032258064516,0.0087719298245614,48.396226411,62
208,Santiago Espinal,TOR,110,233.0330189,254,58.10849057,42.53301887,11.38207547,0.599056604,3.594339623,26.95754717,22.76415094,16.77358491,0.599056604,38.93867925,1.797169811,1.198113208,0.599056604,4.193396226,1.797169811,2.396226415,0.249,0.303317536,0.349614396,0.652931931,0.284375,15.33018868,6.603773585,230,254,57,41,14,0,2,30,25,18,1,36,3,1,2,2,1,1,0.248,0.31,0.335,0.644,0.285,14.2,7.1,0.7802197802062744,0.20879120874625626,0.010989010992437865,0.0141509433976377,0.7454545454545455,0.2545454545454545,0.0,0.0078740157480314,54.514150947,55
211,Kevin Newman,CIN,106,235.014218,253,61.15165877,44.96445498,11.39099526,1.199052133,3.597156398,26.37914692,23.98104265,12.59004739,0.0,31.77488152,1.798578199,1.798578199,1.199052133,3.597156398,1.199052133,2.398104265,0.261,0.30071599,0.364795918,0.665511909,0.285714286,12.55924171,4.976303318,225,253,57,38,16,0,3,28,28,17,0,34,4,5,2,8,1,7,0.253,0.311,0.364,0.675,0.28,13.4,6.7,0.7812500000325778,0.19791666664712002,0.02083333333767704,0.0142180094782608,0.7037037037037037,0.2962962962962963,0.0,0.0118577075098814,57.554502371999995,54
212,David Peralta,LAD,107,381.0,422,95.0,62.0,20.0,2.0,12.0,51.0,49.0,34.0,3.0,87.0,4.0,3.0,0.0,2.0,1.0,1.0,0.25,0.315165877,0.409448819,0.724614696,0.29122807,20.61611374,8.056872038,394,422,102,69,25,1,7,47,55,20,1,72,2,6,0,4,1,3,0.259,0.294,0.381,0.675,0.296,17.1,4.7,0.7469879518072289,0.24096385542168675,0.024096385542168676,0.0284360189573459,0.7263157894736842,0.2631578947368421,0.010526315789473684,0.0165876777251184,83.0,95
214,Chas McCormick,HOU,110,405.8595238,457,95.75238095,62.02142857,17.40952381,2.176190476,15.23333333,56.58095238,51.14047619,44.61190476,1.088095238,125.1309524,4.352380952,3.264285714,0.0,6.528571429,2.176190476,4.352380952,0.237,0.315914489,0.404825737,0.720740227,0.299595142,27.38095238,9.761904762,403,457,110,69,17,2,22,59,70,40,0,117,11,2,1,19,6,13,0.273,0.353,0.489,0.842,0.331,25.6,8.8,0.7702702702434173,0.2162162162195728,0.027027027024341743,0.0333333333260393,0.7840909090909091,0.19318181818181818,0.022727272727272728,0.0481400437636761,80.51904762000001,88
215,Marcell Ozuna,ATL,102,535.6190476,592,128.2666667,78.93333333,22.55238095,1.40952381,25.37142857,71.88571429,77.52380952,47.92380952,1.40952381,142.3619048,2.819047619,4.228571429,0.0,2.819047619,1.40952381,1.40952381,0.241,0.303102625,0.428947368,0.732049994,0.276515152,24.04761905,8.095238095,530,592,145,75,29,1,40,84,100,57,1,134,3,2,0,0,0,0,0.274,0.346,0.558,0.905,0.293,22.6,9.6,0.7671232873796742,0.2191780820945946,0.013698630136986302,0.0428571428547297,0.7142857142857143,0.2761904761904762,0.009523809523809525,0.0675675675675675,102.89523813,105
217,Nick Senzel,CIN,106,297.6315789,330,77.36842105,52.89473684,16.57894737,1.578947368,6.315789474,38.68421053,33.15789474,25.26315789,0.0,60.78947368,3.157894737,2.368421053,0.789473684,7.105263158,2.368421053,4.736842105,0.26,0.322115385,0.389920424,0.712035809,0.305084746,18.42105263,7.655502392,301,330,71,48,10,0,13,49,42,26,0,74,1,2,0,6,2,4,0.236,0.297,0.399,0.696,0.269,22.4,7.9,0.7444444444456955,0.2333333333652346,0.022222222217218108,0.0191387559818181,0.8275862068965517,0.1724137931034483,0.0,0.0393939393939393,71.052631576,58
218,Jarred Kelenic,SEA,105,377.1866029,416,82.60287081,48.76555024,16.91866029,0.995215311,15.92344498,47.77033493,46.77511962,32.84210526,1.990430622,110.4688995,2.985645933,1.990430622,0.0,8.956937799,2.985645933,5.971291866,0.22,0.285371703,0.395778364,0.681150067,0.263779528,26.55502392,7.894736842,372,416,94,56,25,2,11,44,49,41,4,132,1,2,0,13,5,8,0.253,0.327,0.419,0.746,0.359,31.7,9.9,0.731343283673863,0.25373134335521014,0.014925373135895223,0.0382775119711538,0.6746987951807228,0.30120481927710846,0.024096385542168676,0.0264423076923076,66.67942583,83
219,Harold Ramirez,TBR,104,402.8516746,434,111.0956938,78.90909091,20.76555024,2.076555024,8.306220096,48.79904306,47.76076555,20.76555024,0.0,69.5645933,7.267942584,3.114832536,0.0,4.153110048,1.038277512,3.114832536,0.275,0.320574163,0.396907216,0.717481379,0.313291139,16.02870813,4.784688995,400,434,125,92,19,2,12,58,68,22,0,79,6,6,0,5,3,2,0.313,0.353,0.46,0.813,0.359,18.2,5.1,0.7676767675378154,0.20202020198875595,0.020202020198875598,0.0191387559815668,0.8141592920353983,0.168141592920354,0.017699115044247787,0.0276497695852534,102.789473704,113
220,Nicky Lopez,KCR,110,237.5550239,262,58.91866029,46.38277512,10.02870813,1.880382775,0.0,26.95215311,16.29665072,18.80382775,0.626794258,36.35406699,1.880382775,1.253588517,3.133971292,7.5215311,1.880382775,5.641148325,0.247,0.306763285,0.303430079,0.610193364,0.291021672,13.87559809,7.177033493,225,262,52,40,8,3,1,32,25,26,0,40,6,1,4,6,2,4,0.231,0.326,0.307,0.632,0.276,15.3,9.9,0.7872340425206908,0.17021276588161202,0.03191489361341009,0.0,0.7843137254901961,0.1568627450980392,0.058823529411764705,0.0038167938931297,58.91866029,51
222,Danny Jansen,TOR,110,265.460241,301,62.37590361,34.08915663,13.05542169,0.725301205,14.5060241,38.44096386,40.61686747,26.83614458,1.45060241,66.00240964,5.077108434,1.45060241,1.45060241,1.45060241,0.725301205,0.725301205,0.235,0.315533981,0.453551913,0.769085893,0.256809339,21.92771084,8.915662651,268,301,61,29,15,0,17,38,53,23,1,62,10,0,0,0,0,0,0.228,0.312,0.474,0.786,0.233,20.6,7.6,0.7121212123142859,0.27272727284121795,0.01515151515784544,0.0481927710963455,0.6590909090909091,0.3409090909090909,0.0,0.0564784053156146,47.869879510000004,44
223,Adam Duvall,BOS,104,321.5277108,353,67.19759036,34.8746988,13.60963855,0.85060241,17.8626506,40.82891566,48.48433735,24.66746988,0.85060241,115.6819277,4.253012048,2.551807229,0.0,1.701204819,0.85060241,0.85060241,0.21,0.272289157,0.423280423,0.69556958,0.258928571,32.77108434,6.987951807,320,353,79,32,24,2,21,45,58,22,1,110,6,5,0,4,0,4,0.247,0.303,0.531,0.834,0.299,31.2,6.2,0.7068965518080119,0.2758620688746534,0.017241379317334344,0.050602409631728,0.5517241379310345,0.41379310344827586,0.034482758620689655,0.0594900849858356,49.33493976000001,58
224,Kyle Isbel,KCR,113,286.5386473,313,65.77536232,43.0942029,14.3647343,2.268115942,6.804347826,35.53381643,28.7294686,20.41304348,0.756038647,76.35990338,3.780193237,1.512077295,0.756038647,9.072463768,2.268115942,6.804347826,0.231,0.288135593,0.36939314,0.657528733,0.287822878,24.39613527,6.52173913,292,313,70,41,22,2,5,45,34,17,0,59,1,2,1,7,1,6,0.24,0.282,0.38,0.662,0.283,18.8,5.4,0.7307692307783616,0.24358974359278723,0.03846153846023404,0.0217391304345047,0.6307692307692307,0.3384615384615385,0.03076923076923077,0.0159744408945686,58.971014494,65
225,Jonah Heim,TEX,108,453.6900726,501,104.3244552,63.07990315,21.83535109,1.213075061,19.40920097,54.58837772,60.65375303,40.031477,1.213075061,99.47215496,2.426150121,3.639225182,0.0,2.426150121,1.213075061,1.213075061,0.23,0.29368932,0.414438503,0.708127823,0.250896057,19.85472155,7.99031477,457,501,118,72,28,0,18,61,95,40,2,96,1,3,0,2,0,2,0.258,0.317,0.438,0.755,0.289,19.2,8.0,0.7428571429479898,0.25714285716977475,0.014285714292443685,0.0387409200998004,0.72,0.28,0.0,0.0359281437125748,84.91525423,100
226,Kerry Carpenter,DET,101,418.9903148,459,98.91283293,62.23728814,20.00484262,2.222760291,14.44794189,48.90072639,52.23486683,30.00726392,3.334140436,107.8038741,6.668280872,3.334140436,0.0,4.445520581,1.111380145,3.334140436,0.236,0.295399516,0.397877984,0.6932775,0.281481481,23.48668281,6.537530266,418,459,116,77,17,2,20,57,64,32,3,115,8,1,0,6,0,6,0.278,0.34,0.471,0.811,0.338,25.1,7.0,0.7368421053254697,0.2368421053254697,0.026315789479292275,0.0314769975816993,0.8020833333333334,0.17708333333333334,0.020833333333333332,0.0435729847494553,84.46489104,96
227,Michael Massey,KCR,104,423.895122,461,101.195122,66.33902439,21.36341463,2.248780488,12.36829268,48.34878049,49.47317073,25.86097561,1.124390244,106.8170732,6.746341463,3.373170732,2.248780488,5.62195122,1.124390244,4.497560976,0.239,0.290953545,0.389920424,0.68087397,0.288321168,23.17073171,5.609756098,428,461,98,64,18,1,15,42,55,24,0,99,4,4,1,6,2,4,0.229,0.274,0.381,0.655,0.261,21.5,5.2,0.7468354426004857,0.24050632892724308,0.02531645568366213,0.026829268286334,0.7710843373493976,0.21686746987951808,0.012048192771084338,0.0325379609544468,88.82682932,83
229,Esteury Ruiz,OAK,112,433.6568627,497,98.66911765,65.77941176,21.92647059,2.43627451,7.308823529,54.81617647,26.79901961,32.88970588,1.218137255,119.377451,8.526960784,2.43627451,19.49019608,26.79901961,2.43627451,24.3627451,0.226,0.293367347,0.337078652,0.630445999,0.295275591,24.01960784,6.617647059,449,497,114,84,24,1,5,47,47,20,1,99,16,1,4,67,13,54,0.254,0.309,0.345,0.654,0.315,19.9,4.0,0.7199999999220668,0.24000000001050784,0.026666666667834203,0.0147058823521126,0.7706422018348624,0.22018348623853212,0.009174311926605505,0.0100603621730382,91.36029412100001,109
230,Nick Maton,DET,109,259.9656863,293,55.29656863,35.90686275,11.49019608,1.43627451,5.745098039,28.7254902,25.85294118,27.28921569,0.718137255,76.84068627,2.87254902,2.154411765,0.718137255,2.87254902,0.718137255,2.154411765,0.211,0.292383292,0.331491713,0.623875005,0.276,26.2254902,9.31372549,249,293,43,26,9,0,8,29,32,38,1,73,3,2,1,1,2,-1,0.173,0.288,0.305,0.593,0.206,24.9,13.0,0.724637681217916,0.23188405798973313,0.02898550724871664,0.0196078431365187,0.7428571428571429,0.2571428571428571,0.0,0.0273037542662116,49.551470591000005,35
231,Akil Baddoo,DET,106,316.6511057,357,71.04914005,45.61179361,14.03439803,3.508599509,7.894348894,42.98034398,30.7002457,35.96314496,0.877149877,92.97788698,1.754299754,1.754299754,0.0,14.03439803,2.631449631,11.4029484,0.223,0.305418719,0.36565097,0.671069689,0.290322581,26.04422604,10.07371007,312,357,68,43,13,1,11,40,34,42,2,89,0,1,2,14,3,11,0.218,0.31,0.372,0.682,0.268,24.9,11.8,0.7222222221799979,0.2222222221483297,0.055555555560833594,0.0221130221120448,0.7543859649122807,0.22807017543859648,0.017543859649122806,0.0308123249299719,63.154791156,57
233,JJ Bleday,OAK,102,267.0888889,303,54.61481481,32.17037037,11.97037037,1.496296296,8.977777778,29.92592593,32.17037037,30.67407407,0.0,83.04444444,2.244444444,2.244444444,0.748148148,2.244444444,0.748148148,1.496296296,0.203,0.28960396,0.361344538,0.650948498,0.257383966,27.40740741,10.12345679,256,303,50,29,11,0,10,35,27,42,0,72,2,3,0,5,1,4,0.195,0.31,0.355,0.666,0.226,23.8,13.9,0.7049180328565727,0.2622950819880475,0.03278688524302793,0.029629629630363,0.725,0.275,0.0,0.033003300330033,45.637037031999995,40
234,Brian Anderson,MIL,98,317.2153465,361,76.84653465,49.1460396,15.19059406,0.893564356,11.61633663,42.89108911,40.21039604,33.95544554,0.893564356,89.35643564,7.148514851,1.787128713,0.0,1.787128713,0.893564356,0.893564356,0.242,0.327543424,0.405633803,0.733177227,0.299180328,24.75247525,9.405940594,318,361,72,48,12,3,9,38,40,36,0,108,4,3,0,1,3,-2,0.226,0.31,0.368,0.678,0.309,29.9,10.0,0.7534246574712454,0.23287671233716734,0.01369863013026616,0.0321782178116343,0.7619047619047619,0.19047619047619047,0.047619047619047616,0.0249307479224376,65.23019801999999,63
235,Aledmys Diaz,OAK,102,315.049505,344,76.63366337,50.23762376,17.02970297,0.851485149,8.514851485,34.05940594,38.31683168,20.43564356,0.0,59.6039604,4.257425743,2.554455446,1.702970297,1.702970297,0.851485149,0.851485149,0.242,0.2960199,0.383783784,0.679803684,0.273037543,17.32673267,5.940594059,315,344,72,47,20,1,4,25,24,17,2,66,7,4,1,1,0,1,0.229,0.28,0.337,0.616,0.273,19.2,4.9,0.7374999999238463,0.2499999999816497,0.012500000006422603,0.024752475247093,0.6911764705882353,0.29411764705882354,0.014705882352941176,0.0116279069767441,68.118811885,68
236,Jace Peterson,OAK,107,377.7171216,430,84.29280397,55.48387097,18.13895782,2.133995037,8.535980149,45.8808933,37.34491315,42.67990074,1.066997519,112.0347395,3.200992556,2.133995037,4.267990074,10.66997519,2.133995037,8.535980149,0.224,0.305764411,0.350282486,0.656046897,0.29218107,26.05459057,9.925558313,374,430,79,59,10,4,6,35,37,47,2,101,4,3,2,15,2,13,0.211,0.304,0.307,0.611,0.27,23.5,10.9,0.7323943662302764,0.23943661976720615,0.028169014081718284,0.0198511166255813,0.8082191780821918,0.136986301369863,0.0547945205479452,0.013953488372093,75.756823821,73
238,Oscar Colas,CHW,98,242.6683292,263,56.40399002,38.03990025,9.837905237,0.655860349,7.87032419,27.54613466,28.85785536,15.74064838,1.311720698,68.86533666,3.279301746,1.311720698,0.0,1.311720698,0.655860349,0.655860349,0.233,0.286783042,0.375675676,0.662458718,0.290196078,26.18453865,5.985037406,245,263,53,39,9,0,5,32,19,12,1,71,2,2,2,4,3,1,0.216,0.257,0.314,0.571,0.281,27.0,4.6,0.7837837838840207,0.20270270272720503,0.01351351351239977,0.0299251870342205,0.8125,0.1875,0.0,0.0190114068441064,48.533665830000004,48
239,Jurickson Profar,,98,454.5725,521,109.41,74.2425,22.1425,2.605,11.7225,59.915,49.495,54.705,1.3025,83.36,6.5125,2.605,2.605,6.5125,2.605,3.9075,0.239,0.329145729,0.381088825,0.710234554,0.269784173,16.0,10.5,459,521,111,73,27,2,9,55,46,50,0,90,6,5,0,1,0,1,0.242,0.321,0.368,0.689,0.279,17.3,9.6,0.7600000000000001,0.22666666666666666,0.026666666666666665,0.0225,0.7156862745098039,0.2647058823529412,0.0196078431372549,0.0172744721689059,97.6875,102
