#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
146,Max Kepler,MIN,126,349.5116279,399,86.60465116,51.80813953,18.55813953,1.546511628,15.46511628,49.48837209,49.48837209,41.75581395,0.773255814,78.09883721,4.639534884,3.093023256,0.0,3.093023256,0.773255814,2.319767442,0.248,0.333333333,0.444690265,0.778023599,0.274626866,19.57364341,10.46511628,368,399,93,63,21,1,8,43,42,22,0,80,5,3,0,1,0,1,0.253,0.302,0.38,0.682,0.3,20.1,5.5,0.728260869534659,0.2608695651623861,0.021739130437227284,0.038759689924812,0.7411764705882353,0.24705882352941178,0.011764705882352941,0.0200501253132832,71.13953488,85
148,Jackson Chourio,MIL,126,536.1403509,573,136.2690058,90.47368421,27.92397661,3.350877193,14.52046784,67.01754386,63.66666667,30.15789474,2.233918129,127.3333333,3.350877193,3.350877193,1.116959064,18.98830409,3.350877193,15.6374269,0.255,0.296296296,0.4,0.696296296,0.306179775,22.22222222,5.263157895,528,573,145,91,29,4,21,80,79,39,4,121,3,2,1,22,7,15,0.275,0.327,0.464,0.791,0.32,21.1,6.8,0.7431192663662604,0.22935779827741595,0.027522935791647184,0.0253411306108202,0.7338709677419355,0.23387096774193547,0.03225806451612903,0.0366492146596858,121.74853796000001,124
149,Lars Nootbaar,STL,122,347.2558594,405,88.59375,56.16210938,16.61132813,1.58203125,14.23828125,53.7890625,48.25195313,52.20703125,1.58203125,79.89257813,2.373046875,2.373046875,0.791015625,6.328125,1.58203125,4.74609375,0.256,0.354207436,0.435079727,0.789287163,0.291021672,19.7265625,12.890625,348,405,85,52,18,3,12,39,45,52,2,79,1,3,1,7,3,4,0.244,0.342,0.417,0.758,0.281,19.5,12.8,0.7553191490034147,0.2234042553863935,0.02127659574468085,0.03515625,0.7123287671232876,0.2465753424657534,0.0410958904109589,0.0296296296296296,74.35546875,73
150,Justin Turner,TOR,120,483.0958904,539,119.1917808,79.10958904,24.26027397,0.0,14.76712329,58.01369863,63.28767123,41.1369863,0.0,97.04109589,8.438356164,5.273972603,1.054794521,2.109589041,1.054794521,1.054794521,0.247,0.31372549,0.386462882,0.700188372,0.277310924,18.00391389,7.632093933,460,539,119,84,24,0,11,59,55,59,2,95,13,7,0,0,2,-2,0.259,0.354,0.383,0.737,0.299,17.6,10.9,0.7575757577411661,0.23232323235225136,0.0,0.0273972602782931,0.7777777777777778,0.2222222222222222,0.0,0.0204081632653061,104.42465751,108
151,Brendan Rodgers,COL,122,491.4411765,539,141.6196078,94.06078431,29.59215686,1.056862745,16.90980392,66.58235294,69.75294118,36.99019608,1.056862745,100.4019608,6.341176471,4.22745098,0.0,0.0,0.0,0.0,0.287,0.343137255,0.455913978,0.799051233,0.329608939,18.62745098,6.862745098,501,539,134,91,29,1,13,67,54,31,1,132,4,2,1,1,0,1,0.267,0.314,0.407,0.721,0.338,24.5,5.8,0.7542372883571244,0.237288135650302,0.008474576273225072,0.0313725490166975,0.7520661157024794,0.2396694214876033,0.008264462809917356,0.0241187384044526,124.70980388000001,121
152,Mark Canha,DET,127,398.5882353,462,100.5529412,67.94117647,20.83529412,1.811764706,9.964705882,56.16470588,46.2,44.38823529,0.0,78.81176471,16.30588235,3.623529412,0.905882353,5.435294118,1.811764706,3.623529412,0.252,0.348336595,0.388636364,0.736972959,0.289017341,17.05882353,9.607843137,393,462,95,68,20,0,7,46,42,51,2,96,13,5,0,7,0,7,0.242,0.344,0.346,0.69,0.298,20.8,11.0,0.7499999997957792,0.22999999996533765,0.019999999996025974,0.0215686274502164,0.7727272727272727,0.22727272727272727,0.0,0.0151515151515151,90.588235318,88
153,Parker Meadows,DET,123,269.9529412,298,60.76862745,38.56470588,12.27058824,2.921568627,7.596078431,33.89019608,29.21568627,23.37254902,0.584313725,75.37647059,2.337254902,1.752941176,1.168627451,7.011764706,1.752941176,5.258823529,0.226,0.290766208,0.378787879,0.669554087,0.281733746,25.29411765,7.843137255,270,298,66,39,12,6,9,39,28,25,0,76,1,1,1,9,4,5,0.244,0.31,0.433,0.743,0.306,25.5,8.4,0.7252747252387652,0.23076923086037093,0.05494505493720161,0.0254901960771812,0.6842105263157895,0.21052631578947367,0.10526315789473684,0.0302013422818791,53.172549018999995,57
154,Jarred Kelenic,ATL,126,401.4588235,449,97.72352941,58.10588235,22.89019608,1.760784314,14.96666667,60.74705882,51.94313725,40.49803922,2.641176471,124.1352941,3.521568627,2.641176471,0.0,14.08627451,3.521568627,10.56470588,0.243,0.316306483,0.421052632,0.737359115,0.312292359,27.64705882,9.019607843,412,449,95,60,18,2,15,49,45,32,1,133,1,3,1,7,2,5,0.231,0.286,0.393,0.679,0.3,29.6,7.1,0.702127659582181,0.2765957447168447,0.021276595749308607,0.0333333333407572,0.75,0.225,0.025,0.0334075723830735,82.75686274,80
156,DJ LeMahieu,NYY,119,202.4675835,228,51.06483301,38.07465619,8.510805501,0.447937132,4.031434185,25.98035363,21.94891945,22.39685658,0.0,42.5540275,1.343811395,1.343811395,0.447937132,0.895874263,0.447937132,0.447937132,0.252,0.328740157,0.35840708,0.687147237,0.299145299,18.66404715,9.823182711,201,228,41,34,5,0,2,19,26,19,0,35,1,6,1,0,1,-1,0.204,0.269,0.259,0.527,0.229,15.4,8.3,0.8095238094883737,0.18095238093820665,0.009523809530896687,0.0176817288815789,0.8717948717948718,0.1282051282051282,0.0,0.0087719298245614,47.033398825,39
157,Anthony Rizzo,NYY,120,324.1650295,375,76.62082515,46.41453831,13.99803536,0.736738703,14.73477407,46.41453831,46.41453831,34.62671906,1.473477407,73.67387033,12.52455796,2.946954813,0.736738703,3.683693517,2.21021611,1.473477407,0.235,0.330708661,0.418181818,0.74889048,0.259259259,19.64636542,9.233791749,337,375,77,57,12,0,8,38,35,27,0,65,9,2,0,0,0,0,0.228,0.301,0.335,0.637,0.259,17.3,7.2,0.7499999999999999,0.22619047613661375,0.01190476189937566,0.0392927308533333,0.8260869565217391,0.17391304347826086,0.0,0.0213333333333333,61.88605108,69
158,Tyler O'Neill,BOS,125,420.7554241,473,106.3550296,62.50690335,20.52465483,1.865877712,21.45759369,65.30571992,62.50690335,42.91518738,0.0,125.9467456,5.597633136,2.798816568,0.0,13.99408284,3.731755424,10.26232742,0.252,0.328063241,0.463414634,0.791477875,0.307432432,26.62721893,9.072978304,411,473,99,50,18,0,31,74,61,53,5,159,7,2,0,4,0,4,0.241,0.336,0.511,0.847,0.305,33.6,11.2,0.7362637361187649,0.2417582416948168,0.0219780219743977,0.0453648915221987,0.7352941176470589,0.2647058823529412,0.0,0.0655391120507399,84.89743591,68
159,Orlando Arcia,ATL,128,550.9428008,602,134.17357,93.80276134,23.74753452,1.187376726,15.43589744,68.8678501,67.68047337,42.74556213,0.0,117.5502959,3.562130178,3.562130178,1.187376726,2.374753452,1.187376726,1.187376726,0.245,0.300395257,0.375,0.675395257,0.281690141,19.52662722,7.100591716,551,602,120,79,24,0,17,50,46,41,1,128,2,7,1,2,0,2,0.218,0.271,0.354,0.625,0.249,21.3,6.8,0.7900000001482259,0.2000000000673754,0.01000000000336877,0.0256410256478405,0.7669902912621359,0.23300970873786409,0.0,0.0282392026578073,118.73767256000001,103
160,Cal Raleigh,SEA,128,560.9802372,628,124.1106719,64.53754941,27.30434783,1.241106719,32.2687747,73.22529644,88.11857708,57.09090909,1.241106719,173.7549407,4.964426877,4.964426877,0.0,1.241106719,0.0,1.241106719,0.222,0.296442688,0.449115044,0.745557732,0.255172414,27.66798419,9.090909091,546,628,120,70,16,0,34,73,100,70,4,176,6,6,0,6,1,5,0.22,0.312,0.436,0.748,0.251,28.0,11.1,0.7027027029881521,0.2972972974473789,0.013513513514396346,0.0513833992038216,0.813953488372093,0.18604651162790697,0.0,0.054140127388535,91.8418972,86
161,Keibert Ruiz,WSN,124,441.35,485,114.46,75.66,24.25,0.0,13.58,50.44,58.2,31.04,0.97,51.41,6.79,3.88,0.97,0.97,0.97,0.0,0.259,0.315261044,0.404395604,0.719656649,0.265306122,10.6,6.4,459,485,105,71,21,0,13,46,57,16,0,54,5,5,0,3,1,2,0.229,0.26,0.359,0.619,0.232,11.1,3.3,0.75,0.2403846153846154,0.0,0.028,0.7717391304347826,0.22826086956521738,0.0,0.0268041237113402,100.88,92
163,Jackson Holliday,BAL,118,185.8813906,208,48.06543967,33.17791411,9.783231084,1.27607362,3.828220859,24.67075665,19.99182004,19.56646217,0.850715746,44.66257669,1.27607362,0.850715746,0.425357873,4.678936605,0.850715746,3.828220859,0.258,0.331967213,0.386727689,0.718694902,0.32,21.47239264,9.406952965,190,208,36,25,4,2,5,28,23,15,0,69,2,1,0,4,0,4,0.189,0.255,0.311,0.565,0.265,33.2,7.2,0.7500000000395595,0.221153846171887,0.028846153856369745,0.0184049079759615,0.8064516129032258,0.12903225806451613,0.06451612903225806,0.0240384615384615,44.237218811000005,31
164,Colt Keith,DET,119,507.1083845,556,125.0715746,79.59100204,26.15132924,4.54805726,14.78118609,61.39877301,62.53578732,40.93251534,1.137014315,130.7566462,3.411042945,3.411042945,1.137014315,3.411042945,1.137014315,2.27402863,0.246,0.305327869,0.403587444,0.708915313,0.302180685,23.51738241,7.36196319,516,556,134,102,15,4,13,54,61,36,2,110,2,2,0,7,1,6,0.26,0.309,0.38,0.689,0.306,19.8,6.5,0.7216494847398558,0.23711340211326634,0.04123711341888717,0.0265848670683453,0.8429752066115702,0.12396694214876033,0.03305785123966942,0.0233812949640287,110.29038851,121
165,Brandon Marsh,PHI,125,419.1934156,476,102.8395062,66.60082305,20.56790123,2.938271605,11.75308642,59.74485597,48.97119342,48.97119342,1.958847737,145.9341564,3.917695473,2.938271605,1.958847737,12.73251029,2.938271605,9.794238683,0.246,0.327835052,0.390186916,0.718021967,0.344444444,30.65843621,10.28806584,418,476,104,68,17,3,16,55,60,50,0,154,2,5,1,19,3,16,0.249,0.328,0.419,0.747,0.348,32.4,10.5,0.7311827955348362,0.22580645149603443,0.032258064507275336,0.02469135802521,0.7727272727272727,0.19318181818181818,0.03409090909090909,0.0336134453781512,91.08641978,88
166,Masyn Winn,STL,121,587.1934156,637,144.1769547,98.30246914,28.83539095,3.932098765,13.10699588,74.70987654,61.60288066,39.32098765,0.0,131.0699588,3.932098765,3.932098765,2.621399177,19.66049383,3.932098765,15.72839506,0.245,0.295454545,0.375,0.670454545,0.293255132,20.57613169,6.172839506,587,637,157,105,32,5,15,85,57,41,1,109,1,5,3,11,5,6,0.267,0.314,0.416,0.73,0.303,17.1,6.4,0.7500000001907378,0.22000000007324333,0.030000000003051804,0.0205761316797488,0.7394366197183099,0.22535211267605634,0.035211267605633804,0.0235478806907378,131.06995882,142
167,Noelvi Marte,CIN,120,220.5884774,242,58.75720165,38.83950617,11.95061728,0.995884774,6.971193416,29.87654321,28.88065844,17.42798354,0.995884774,50.29218107,1.991769547,1.49382716,0.497942387,6.971193416,1.49382716,5.477366255,0.266,0.32371134,0.424379233,0.748090573,0.314199396,20.781893,7.201646091,229,242,48,35,9,0,4,24,18,9,0,75,3,1,0,9,3,6,0.21,0.248,0.301,0.549,0.291,31.0,3.7,0.7499999998937937,0.23076923067713578,0.01923076923596814,0.0288065843636363,0.7954545454545454,0.20454545454545456,0.0,0.0165289256198347,51.786008234,44
168,J.D. Martinez,,108,446.1111111,495,114.0740741,66.2037037,25.46296296,1.018518519,21.38888889,60.09259259,71.2962963,39.72222222,2.037037037,136.4814815,4.074074074,4.074074074,0.0,0.0,0.0,0.0,0.255,0.319587629,0.461187215,0.780774843,0.317073171,27.57201646,8.024691358,434,495,102,61,24,1,16,46,69,49,0,141,6,2,0,0,0,0,0.235,0.32,0.406,0.725,0.308,28.5,9.9,0.714285714054517,0.2747252746197539,0.010989010991263681,0.0432098765454545,0.7093023255813954,0.27906976744186046,0.011627906976744186,0.0323232323232323,92.68518521,86
169,Leody Taveras,TEX,123,484.1880165,529,121.3202479,80.88016529,24.04545455,3.27892562,14.20867769,67.76446281,54.64876033,37.16115702,1.092975207,121.3202479,2.185950413,3.27892562,2.185950413,20.76652893,4.371900826,16.3946281,0.252,0.304979253,0.404063205,0.709042459,0.304347826,22.9338843,7.024793388,480,529,110,78,17,3,12,59,44,42,0,112,0,4,3,23,6,17,0.229,0.289,0.352,0.641,0.272,21.2,7.9,0.7551020410906923,0.22448979604030772,0.030612244910343752,0.0268595041398865,0.7959183673469388,0.17346938775510204,0.030612244897959183,0.0226843100189035,107.11157021,98
171,Carlos Santana,MIN,115,519.1363636,594,116.5909091,73.63636364,23.31818182,1.227272727,17.18181818,65.04545455,63.81818182,66.27272727,1.227272727,103.0909091,2.454545455,4.909090909,1.227272727,2.454545455,1.227272727,1.227272727,0.224,0.3126294,0.371158392,0.683787792,0.246200608,17.3553719,11.15702479,521,594,124,75,26,0,23,63,71,65,3,99,6,2,0,4,0,4,0.238,0.328,0.42,0.749,0.252,16.7,10.9,0.740740740696032,0.23456790122711643,0.012345679008247385,0.0289256198316498,0.7425742574257426,0.25742574257425743,0.0,0.0387205387205387,99.40909092000001,101
173,Tommy Pham,,118,422.3492723,478,107.3264033,69.56340956,21.86278586,1.987525988,13.91268191,63.6008316,52.66943867,47.7006237,0.0,111.3014553,3.975051975,2.981288981,0.993762994,14.90644491,4.968814969,9.937629938,0.253,0.333333333,0.414117647,0.74745098,0.311258278,23.28482328,9.979209979,440,478,109,77,20,3,9,49,39,35,0,106,2,1,0,7,3,4,0.248,0.305,0.368,0.674,0.307,22.2,7.3,0.7446808512164339,0.23404255322109913,0.02127659575515815,0.0291060291004184,0.77,0.2,0.03,0.0188284518828451,93.41372138999999,100
174,Brenton Doyle,COL,125,559.1226611,603,132.8856549,85.24740125,25.07276507,5.014553015,17.55093555,76.47193347,61.42827443,33.84823285,1.253638254,203.0893971,5.014553015,2.507276507,2.507276507,23.81912682,5.014553015,18.8045738,0.239,0.286012526,0.394618834,0.68063136,0.338235294,33.67983368,5.613305613,542,603,141,90,24,4,23,82,72,46,1,153,3,8,4,30,5,25,0.26,0.317,0.446,0.764,0.316,25.4,7.6,0.7391304347072137,0.21739130429504963,0.04347826086768034,0.0291060291044776,0.7627118644067796,0.2033898305084746,0.03389830508474576,0.0381426202321724,115.33471935,118
175,Willson Contreras,STL,119,306.5375,358,79.80416667,49.225,14.91666667,1.491666667,14.91666667,49.225,47.73333333,36.54583333,1.491666667,79.80416667,10.44166667,2.2375,0.745833333,4.475,1.491666667,2.983333333,0.261,0.35639413,0.467153285,0.823547415,0.303135889,22.29166667,10.20833333,301,358,79,47,17,0,15,48,36,45,2,96,12,0,0,4,1,3,0.262,0.38,0.468,0.848,0.337,26.8,12.6,0.7586206896551724,0.22988505752263533,0.022988505752263532,0.0416666666759776,0.734375,0.265625,0.0,0.0418994413407821,64.8875,64
176,Hunter Renfroe,KCR,116,383.3666667,424,90.98333333,53.88333333,19.43333333,0.883333333,16.78333333,48.58333333,55.65,32.68333333,0.0,90.1,3.533333333,3.533333333,0.883333333,0.883333333,0.0,0.883333333,0.238,0.300626305,0.423963134,0.724589438,0.264984227,21.25,7.708333333,385,424,88,55,18,0,15,44,52,36,0,84,2,1,0,1,1,0,0.229,0.297,0.392,0.689,0.254,19.8,8.5,0.7261904761455527,0.2619047618598383,0.011904761900269544,0.0395833333254717,0.7534246575342466,0.2465753424657534,0.0,0.035377358490566,74.19999999999999,73
177,Jonah Heim,TEX,123,443.8475992,491,105.5803758,63.55323591,22.55114823,1.025052192,18.45093946,56.37787056,62.52818372,39.97703549,1.025052192,95.32985386,3.075156576,4.100208768,1.025052192,2.050104384,1.025052192,1.025052192,0.238,0.302713987,0.418013857,0.720727844,0.260736196,19.41544885,8.141962422,459,491,101,75,12,1,13,45,59,26,0,90,4,2,0,1,1,0,0.22,0.267,0.336,0.602,0.246,18.3,5.3,0.7294117646073136,0.2588235294212165,0.01176470587965243,0.0375782881059063,0.8522727272727273,0.13636363636363635,0.011363636363636364,0.0264765784114052,87.12943634,88
178,Nolan Schanuel,LAA,115,522.0960334,607,140.6617954,105.1795407,24.07724426,2.534446764,8.870563674,73.49895616,54.49060543,72.23173278,1.267223382,87.43841336,7.603340292,3.801670146,1.267223382,3.801670146,1.267223382,2.534446764,0.27,0.364016736,0.376213592,0.740230329,0.306784661,14.40501044,11.89979123,519,607,130,98,19,0,13,62,54,68,0,103,9,7,3,10,1,9,0.25,0.343,0.362,0.706,0.285,17.0,11.2,0.798076923043508,0.18269230771025569,0.01923076923106107,0.014613778705107,0.8376068376068376,0.1623931623931624,0.0,0.0214168039538715,131.79123172599998,117
179,Brandon Lowe,TBR,114,369.874477,425,86.24476987,48.0125523,18.67154812,1.778242678,18.67154812,52.458159,56.01464435,46.23430962,0.889121339,110.251046,6.223849372,2.667364017,0.0,4.445606695,1.778242678,2.667364017,0.234,0.326359833,0.447115385,0.773475217,0.277372263,25.94142259,10.87866109,385,425,94,51,19,3,21,56,58,33,2,112,5,2,0,5,1,4,0.244,0.311,0.473,0.783,0.287,26.4,7.8,0.7105263158478898,0.2763157895457308,0.026315789479136386,0.0439330544,0.6986301369863014,0.2602739726027397,0.0410958904109589,0.0494117647058823,67.57322175,73
180,LaMonte Wade Jr.,SFG,117,341.0610526,401,81.04421053,51.49684211,15.19578947,0.844210526,13.50736842,48.12,44.74315789,48.96421053,1.688421053,75.13473684,5.909473684,2.532631579,2.532631579,2.532631579,0.844210526,1.688421053,0.239,0.341101695,0.405940594,0.747042289,0.264900662,18.73684211,12.21052632,331,401,86,62,16,0,8,45,34,62,5,90,4,3,1,2,1,1,0.26,0.38,0.381,0.761,0.331,22.4,15.5,0.7625000000166576,0.22499999992966802,0.012499999994447477,0.0336842105236907,0.7948717948717948,0.20512820512820512,0.0,0.0199501246882793,67.53684211,78
181,Sean Murphy,ATL,118,229.3953488,264,59.72093023,34.04651163,13.39534884,0.0,12.27906977,36.27906977,37.95348837,26.23255814,0.558139535,59.1627907,6.139534884,1.674418605,0.0,0.0,0.0,0.0,0.26,0.349576271,0.479318735,0.828895006,0.297202797,22.41014799,9.936575053,233,264,45,29,5,1,10,19,25,27,1,67,3,1,0,0,0,0,0.193,0.284,0.352,0.636,0.223,25.4,10.2,0.7176470589450403,0.28235294126574395,0.0,0.0465116279166666,0.8285714285714286,0.14285714285714285,0.02857142857142857,0.0378787878787878,47.44186046,35
182,Mike Yastrzemski,SFG,118,411.8689218,474,94.1987315,53.11205074,22.04651163,1.002114165,17.0359408,57.1205074,56.11839323,51.10782241,2.00422833,119.2515856,5.010570825,3.006342495,1.002114165,4.00845666,1.002114165,3.006342495,0.229,0.319148936,0.408759124,0.72790806,0.276978417,25.15856237,10.78224101,428,474,99,56,16,9,18,60,57,38,1,124,6,1,1,3,2,1,0.231,0.302,0.437,0.739,0.282,26.2,8.0,0.6883116882914916,0.2857142857327995,0.012987012987854523,0.0359408033755274,0.691358024691358,0.19753086419753085,0.1111111111111111,0.0379746835443038,77.16279069999999,81
183,Michael Conforto,SFG,116,420.7966102,488,104.4237288,68.23728814,19.6440678,1.033898305,14.47457627,57.89830508,55.83050847,55.83050847,2.06779661,104.4237288,8.271186441,3.101694915,0.0,2.06779661,1.033898305,1.033898305,0.248,0.345338983,0.4004914,0.745830384,0.294915254,21.39830508,11.44067797,438,488,104,54,27,3,20,56,66,42,1,118,5,3,0,0,1,-1,0.237,0.309,0.45,0.759,0.277,24.2,8.6,0.7586206898085157,0.21839080466542776,0.011494252874202146,0.0296610169467213,0.6428571428571429,0.32142857142857145,0.03571428571428571,0.040983606557377,89.94915253,84
184,Francisco Alvarez,NYM,124,304.2420382,342,68.98089172,39.93630573,12.34394904,0.72611465,15.97452229,39.93630573,46.47133758,31.22292994,0.72611465,90.76433121,5.082802548,2.178343949,0.0,1.452229299,0.72611465,0.72611465,0.227,0.30720339,0.429594272,0.736797662,0.265454545,26.53927813,9.129511677,308,342,73,46,14,2,11,39,47,30,0,86,2,2,0,1,1,0,0.237,0.307,0.403,0.71,0.291,25.1,8.8,0.7534246574412103,0.23287671222797796,0.013698630142154972,0.0467091295029239,0.7419354838709677,0.22580645161290322,0.03225806451612903,0.0321637426900584,53.00636943000001,62
185,Starling Marte,NYM,112,338.5106383,370,87.38297872,62.9787234,15.74468085,1.574468085,7.085106383,48.0212766,32.27659574,20.46808511,0.0,74.0,8.659574468,1.574468085,0.787234043,22.04255319,7.085106383,14.95744681,0.259,0.315565032,0.376744186,0.692309218,0.310030395,20.0,5.531914894,335,370,90,67,13,3,7,46,40,27,1,81,3,2,3,16,1,15,0.269,0.327,0.388,0.715,0.333,21.9,7.3,0.7843137254706609,0.19607843136766523,0.01960784313676652,0.0191489361702702,0.8072289156626506,0.1566265060240964,0.03614457831325301,0.0189189189189189,80.297872337,83
186,Charlie Blackmon,COL,108,445.8017058,499,119.1641791,79.79744136,24.47121535,4.255863539,10.63965885,58.51812367,52.13432836,38.30277186,1.063965885,79.79744136,8.511727079,3.191897655,2.12793177,3.191897655,1.063965885,2.12793177,0.267,0.334763948,0.412887828,0.747651777,0.302670623,15.99147122,7.675906183,449,499,115,74,24,5,12,59,52,43,2,86,6,1,0,6,2,4,0.256,0.329,0.412,0.741,0.293,17.2,8.6,0.7352941176443486,0.2254901960739145,0.039215686272522365,0.0213219616232464,0.7184466019417476,0.23300970873786409,0.04854368932038835,0.0240480961923847,108.52452025,103
187,Gabriel Moreno,ARI,124,321.0,351,89.25,64.5,17.25,1.5,6.0,41.25,38.25,23.25,0.0,67.5,3.75,2.25,0.75,3.75,1.5,2.25,0.279,0.331905782,0.397196262,0.729102043,0.333333333,19.23076923,6.623931624,305,351,81,57,18,1,5,39,45,41,1,52,2,3,0,3,1,2,0.266,0.353,0.38,0.734,0.303,14.8,11.7,0.7747747747747747,0.2072072072072072,0.018018018018018018,0.017094017094017,0.75,0.23684210526315788,0.013157894736842105,0.0142450142450142,83.25,76
188,Brendan Donovan,STL,113,566.8351178,652,153.5760171,110.2955032,27.92291221,2.792291221,11.16916488,79.58029979,65.61884368,65.61884368,2.792291221,100.5224839,13.9614561,4.188436831,1.39614561,8.376873662,2.792291221,5.584582441,0.271,0.358369099,0.386699507,0.745068606,0.310030395,15.41755889,10.06423983,587,652,163,112,34,3,14,65,73,47,0,81,13,5,0,5,5,0,0.278,0.342,0.417,0.759,0.3,12.4,7.2,0.77450980399179,0.19607843144277037,0.019607843144277038,0.017130620981595,0.7516778523489933,0.22818791946308725,0.020134228187919462,0.0214723926380368,142.40685222,149
189,Luis Garcia Jr.,WSN,115,489.5588865,528,134.5438972,94.97216274,27.13490364,2.26124197,10.17558887,58.79229122,56.53104925,30.5267666,2.26124197,80.27408994,2.26124197,4.52248394,1.130620985,10.17558887,3.391862955,6.78372591,0.274,0.317596567,0.401847575,0.719444142,0.308123249,15.20342612,5.781584582,500,528,141,97,25,1,18,58,70,27,2,86,0,1,0,22,5,17,0.282,0.318,0.444,0.762,0.31,16.3,5.1,0.763636363759166,0.21818181821690458,0.018181818184742047,0.0192719486174242,0.7886178861788617,0.2032520325203252,0.008130081300813009,0.034090909090909,124.36830833,123
190,Wilmer Flores,SFG,115,215.3434125,242,52.79049676,33.97408207,9.930885529,0.0,8.362850972,27.17926566,29.2699784,21.42980562,0.0,35.54211663,2.613390929,2.090712743,0.0,0.0,0.0,0.0,0.245,0.318181818,0.405339806,0.723521624,0.256024096,14.68682505,8.855291577,214,242,44,28,12,0,4,19,26,20,1,33,3,5,0,0,0,0,0.206,0.277,0.318,0.595,0.22,13.6,8.3,0.7647058822814435,0.22352941176285218,0.0,0.0345572354214876,0.7,0.3,0.0,0.0165289256198347,44.42764578800001,40
191,JJ Bleday,OAK,116,557.2337662,642,119.5064935,69.48051948,26.4025974,2.779220779,20.84415584,68.09090909,69.48051948,73.64935065,1.38961039,159.8051948,4.168831169,5.558441558,1.38961039,6.948051948,1.38961039,5.558441558,0.214,0.30802603,0.3840399,0.692065931,0.258181818,24.89177489,11.47186147,572,642,139,72,43,4,20,74,60,67,2,125,2,0,1,2,3,-1,0.243,0.324,0.437,0.762,0.279,19.5,10.4,0.7042253521240963,0.26760563378283125,0.02816901408293674,0.0324675324610591,0.6050420168067226,0.36134453781512604,0.03361344537815126,0.0311526479750778,98.66233766,119
192,Shea Langeliers,OAK,120,485.3492408,534,106.5683297,60.23427332,22.00867679,2.31670282,22.00867679,56.75921909,67.18438178,39.38394794,1.15835141,154.0607375,4.63340564,3.47505423,1.15835141,3.47505423,1.15835141,2.31670282,0.219,0.282608696,0.410501193,0.693109889,0.27037037,28.85032538,7.37527115,482,534,108,59,18,2,29,58,80,41,2,145,5,6,0,4,2,2,0.224,0.288,0.45,0.739,0.252,27.2,7.7,0.7123287672917672,0.2602739726642995,0.027397260280452584,0.0412147505430711,0.7468354430379747,0.22784810126582278,0.02531645569620253,0.0543071161048689,84.55965291000001,79
194,Seth Brown,OAK,118,359.1304348,400,83.47826087,45.2173913,18.26086957,0.869565217,18.26086957,46.95652174,53.91304348,33.91304348,1.739130435,106.9565217,2.608695652,2.608695652,0.869565217,6.086956522,1.739130435,4.347826087,0.233,0.301310044,0.438256659,0.739566702,0.275735294,26.73913043,8.47826087,372,400,86,60,11,1,14,32,44,25,0,112,2,1,0,4,2,2,0.231,0.283,0.379,0.662,0.291,28.0,6.3,0.6933333333128889,0.280000000092,0.013333333328222221,0.045652173925,0.8333333333333334,0.1527777777777778,0.013888888888888888,0.035,65.2173913,72
195,Matt Wallner,MIN,117,227.9475983,261,51.28820961,27.92358079,11.39737991,0.569868996,10.82751092,31.91266376,32.48253275,25.6441048,1.139737991,88.32969432,5.698689956,1.139737991,0.0,1.709606987,0.569868996,1.139737991,0.224,0.317286652,0.42,0.737286652,0.311403509,33.84279476,9.825327511,220,261,57,26,17,1,13,26,37,24,0,95,16,1,0,3,0,3,0.259,0.372,0.523,0.894,0.389,36.4,9.2,0.6901408451678914,0.2816901407789308,0.014084507051304209,0.0414847161685823,0.5909090909090909,0.38636363636363635,0.022727272727272728,0.0498084291187739,40.46069869,44
196,Andrew McCutchen,PIT,108,444.1593886,515,109.0720524,69.71615721,23.61353712,2.248908297,13.49344978,62.96943231,56.22270742,62.96943231,0.0,111.3209607,3.373362445,4.497816594,0.0,8.995633188,2.248908297,6.746724891,0.245,0.340611354,0.4,0.740611354,0.295138889,21.61572052,12.22707424,448,515,104,65,18,1,20,66,50,58,1,133,7,2,0,3,2,1,0.232,0.328,0.411,0.739,0.283,25.8,11.3,0.7294117647563491,0.24705882355156786,0.023529411765321327,0.0262008733592233,0.7738095238095238,0.21428571428571427,0.011904761904761904,0.0388349514563106,95.57860262,84
197,Jose Siri,TBR,118,413.6892779,448,91.16849015,52.93654267,17.64551422,2.940919037,17.64551422,55.87746171,50.97592998,27.44857768,0.980306346,154.8884026,2.940919037,2.940919037,0.980306346,19.60612691,3.921225383,15.68490153,0.22,0.271929825,0.40521327,0.677143095,0.301204819,34.57330416,6.126914661,402,448,75,40,16,1,18,50,47,31,0,170,7,4,2,14,7,7,0.187,0.255,0.366,0.62,0.261,37.9,6.9,0.7200000000054405,0.23999999995647617,0.03999999999727976,0.0393873085267857,0.7017543859649122,0.2807017543859649,0.017543859649122806,0.0401785714285714,73.52297593,57
