#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
78,Gleyber Torres,NYY,138,605.364705882353,672.0,156.98823529411766,100.51764705882351,29.36470588235294,1.1294117647058823,24.84705882352941,83.5764705882353,90.35294117647058,57.6,2.2588235294117647,141.1764705882353,3.388235294117647,4.517647058823529,1.1294117647058823,10.16470588235294,4.517647058823529,5.647058823529411,0.259,0.324915825,0.432835821,0.757751646,0.297709924,21.00840336,8.571428571,596,672,163,108,28,2,25,90,68,67,0,98,3,6,0,13,6,7,0.273,0.347,0.453,0.8,0.288,14.6,10.0,0.7606837606837605,0.22222222222222218,0.008547008547008546,0.0369747899159663,0.782608695652174,0.2028985507246377,0.014492753623188406,0.0372023809523809,132.14117647058825,138
79,Taylor Ward,LAA,138,356.0705882352941,409.0,92.7983193277311,55.67899159663865,20.6218487394958,0.6873949579831933,15.122689075630252,57.74117647058824,50.17983193277311,45.36806722689076,0.0,92.7983193277311,4.811764705882353,1.3747899159663866,0.6873949579831933,4.124369747899159,1.3747899159663866,2.749579831932773,0.26,0.350758853,0.447876448,0.798635301,0.311294766,22.68907563,11.09243697,356,409,90,58,18,0,14,60,47,39,0,80,8,6,0,4,2,2,0.253,0.335,0.421,0.756,0.284,19.6,9.5,0.7168141592920353,0.26548672566371684,0.008849557522123894,0.0369747899159663,0.7631578947368421,0.23684210526315788,0.0,0.0342298288508557,77.67563025210085,76
80,Alex Verdugo,BOS,138,548.3764705882353,602.0,161.88235294117646,109.27058823529411,38.44705882352941,2.023529411764706,13.152941176470588,77.90588235294118,69.81176470588235,45.52941176470589,3.0352941176470587,84.98823529411764,3.0352941176470587,6.070588235294117,0.0,3.0352941176470587,2.023529411764706,1.011764705882353,0.296,0.348993289,0.446494465,0.795487754,0.32594235,14.11764706,7.56302521,546,602,144,89,37,5,13,81,54,45,1,93,6,5,0,5,3,2,0.264,0.324,0.421,0.745,0.294,15.4,7.5,0.7346938775510204,0.2585034013605442,0.013605442176870748,0.0218487394957983,0.6793893129770993,0.2824427480916031,0.03816793893129771,0.021594684385382,148.72941176470587,131
81,C.J. Cron,COL,138,248.5647058823529,278.0,64.94453781512605,38.312605042016806,13.549579831932771,0.4672268907563025,12.615126050420168,33.17310924369748,44.85378151260504,22.42689075630252,1.86890756302521,67.74789915966386,5.139495798319328,1.86890756302521,0.0,0.0,0.4672268907563025,-0.4672268907563025,0.262,0.332773109,0.471804511,0.804577621,0.307692308,24.3697479,8.067226891,258,278,64,40,12,0,12,38,37,17,0,65,1,2,0,0,0,0,0.248,0.295,0.434,0.729,0.284,23.4,6.1,0.732142857142857,0.25892857142857134,0.008928571428571428,0.0453781512605042,0.7692307692307693,0.23076923076923078,0.0,0.0431654676258992,52.32941176470589,52
82,Ozzie Albies,ATL,136,606.1224489795918,660.0,163.87755102040816,97.6530612244898,37.04081632653061,4.489795918367347,24.693877551020407,97.6530612244898,93.16326530612244,44.89795918367346,2.2448979591836733,115.61224489795916,3.36734693877551,5.612244897959183,0.0,12.346938775510203,5.612244897959183,6.73469387755102,0.27,0.321428571,0.468518519,0.78994709,0.295238095,17.5170068,6.802721088,596,660,167,99,30,5,33,96,109,46,2,107,8,8,0,13,1,12,0.28,0.336,0.513,0.849,0.289,16.2,7.0,0.7016129032258064,0.26612903225806445,0.032258064516129024,0.0374149659863945,0.7388059701492538,0.22388059701492538,0.03731343283582089,0.05,139.18367346938777,134
83,Ke'Bryan Hayes,PIT,136,474.1071428571429,525.0,116.07142857142858,77.67857142857143,26.78571428571429,2.678571428571429,8.928571428571429,59.82142857142858,42.85714285714286,44.642857142857146,0.0,110.71428571428572,4.464285714285714,1.7857142857142858,0.0,13.392857142857144,1.7857142857142858,11.607142857142858,0.246,0.31462585,0.369114878,0.683740728,0.30075188,21.08843537,8.503401361,494,525,134,81,31,7,15,65,61,28,1,104,0,3,0,10,6,4,0.271,0.309,0.453,0.762,0.315,19.8,5.3,0.725,0.25,0.025,0.0170068027210884,0.680672268907563,0.2605042016806723,0.058823529411764705,0.0285714285714285,107.14285714285715,119
84,Nico Hoerner,CHC,136,634.1768707482993,688.0,173.17006802721087,127.5374149659864,30.421768707483,4.680272108843537,10.53061224489796,76.05442176870748,80.73469387755102,42.12244897959184,4.680272108843537,83.07482993197279,9.360544217687076,3.510204081632653,0.0,21.06122448979592,4.680272108843537,16.38095238095238,0.273,0.325976231,0.385608856,0.711585087,0.298924731,12.07482993,6.12244898,619,688,175,135,27,4,9,98,68,49,0,83,14,5,1,43,7,36,0.283,0.346,0.383,0.729,0.312,12.1,7.1,0.7841726618705036,0.18705035971223027,0.02877697841726619,0.0153061224489795,0.8132530120481928,0.16265060240963855,0.024096385542168676,0.0130813953488372,162.63945578231292,166
86,Ryan McMahon,COL,136,554.4897959183673,627.0,138.62244897959184,84.23979591836735,27.72448979591837,2.13265306122449,24.52551020408164,77.84183673469389,84.23979591836735,65.04591836734694,1.066326530612245,163.14795918367346,4.26530612244898,3.1989795918367347,0.0,5.331632653061225,2.13265306122449,3.1989795918367347,0.249,0.331632653,0.440384615,0.772017268,0.308357349,26.02040816,10.37414966,555,627,133,76,31,3,23,80,70,68,2,198,1,3,0,5,5,0,0.24,0.322,0.431,0.753,0.326,31.6,10.8,0.7383177570093459,0.2429906542056075,0.01869158878504673,0.0391156462585034,0.6909090909090909,0.2818181818181818,0.02727272727272727,0.036682615629984,114.0969387755102,110
87,Austin Hays,BAL,136,521.7210884353741,566.0,132.83673469387753,80.85714285714285,29.84013605442177,1.9251700680272108,20.21428571428571,75.08163265306122,73.156462585034,31.76530612244898,0.0,113.58503401360544,9.625850340136054,1.9251700680272108,0.9625850340136054,3.8503401360544216,3.8503401360544216,0.0,0.254,0.30834753,0.435424354,0.743771884,0.288888889,20.06802721,5.612244898,520,566,143,89,36,2,16,76,67,38,1,141,3,5,0,5,1,4,0.275,0.325,0.444,0.769,0.345,24.9,6.7,0.717948717948718,0.264957264957265,0.017094017094017096,0.0357142857142857,0.7007874015748031,0.28346456692913385,0.015748031496062992,0.0282685512367491,112.62244897959182,127
89,Max Muncy,LAD,134,480.3407917383821,579.0,106.631669535284,56.80378657487091,21.92426850258176,0.9965576592082616,26.907056798623064,81.71772805507746,77.73149741824442,85.7039586919105,1.993115318416524,140.5146299483649,7.972461273666093,3.986230636833047,0.0,1.993115318416524,0.9965576592082616,0.9965576592082616,0.222,0.346551724,0.439834025,0.786385749,0.251572327,24.26850258,14.8020654,482,579,102,48,17,1,36,95,105,85,4,153,6,6,0,1,2,-1,0.212,0.333,0.475,0.808,0.221,26.4,14.7,0.7124999999999999,0.275,0.012499999999999997,0.0464716006884681,0.7272727272727273,0.25757575757575757,0.015151515151515152,0.0621761658031088,79.72461273666094,66
90,Jorge Polanco,MIN,134,304.03614457831327,343.0,79.6987951807229,49.59036144578313,15.93975903614458,1.180722891566265,13.578313253012048,47.81927710843374,44.27710843373494,33.65060240963855,0.5903614457831325,64.93975903614458,1.7710843373493976,2.951807228915663,0.0,2.951807228915663,2.36144578313253,0.5903614457831325,0.262,0.336206897,0.458252427,0.794459324,0.289405685,18.93287435,9.810671256,302,343,77,45,18,0,14,38,48,36,0,88,2,3,0,4,0,4,0.255,0.335,0.454,0.789,0.31,25.7,10.5,0.75,0.2410714285714286,0.01785714285714286,0.0395869191049913,0.7142857142857143,0.2857142857142857,0.0,0.0408163265306122,66.12048192771084,63
91,Jake McCarthy,ARI,134,283.0017211703959,312.0,72.49569707401034,47.25645438898452,13.96213425129088,4.296041308089501,6.444061962134252,42.42340791738383,37.05335628227195,23.09122203098107,0.0,73.03270223752152,3.759036144578314,0.5370051635111877,1.0740103270223753,14.499139414802066,3.222030981067126,11.27710843373494,0.256,0.320069204,0.40227704,0.722346244,0.323684211,23.40791738,7.401032702,276,312,67,53,7,5,2,37,16,26,0,62,5,1,4,26,4,22,0.243,0.318,0.326,0.644,0.305,19.9,8.3,0.7154471544715448,0.21138211382113822,0.06504065040650407,0.0206540447504302,0.8153846153846154,0.1076923076923077,0.07692307692307693,0.0064102564102564,66.05163511187608,65
92,Jeimer Candelario,WSN,134,516.5163511187608,576.0,126.89845094664372,74.35456110154905,30.73321858864028,1.982788296041308,18.836488812392428,66.42340791738383,65.43201376936317,50.56110154905336,0.991394148020654,129.8726333907057,5.948364888123924,1.982788296041308,0.0,0.991394148020654,0.991394148020654,0.0,0.245,0.318965517,0.420345489,0.739311007,0.292225201,22.54733219,8.777969019,505,576,127,63,39,3,22,77,70,53,1,127,13,4,0,8,1,7,0.251,0.336,0.471,0.807,0.292,22.0,9.2,0.6880733944954128,0.2844036697247707,0.018348623853211007,0.0327022375215146,0.6,0.37142857142857144,0.02857142857142857,0.0381944444444444,108.06196213425129,105
93,Tyler O'Neill,STL,133,237.7317073170732,266.0,59.31707317073171,35.21951219512195,10.658536585365852,0.4634146341463415,12.975609756097562,38.926829268292686,41.2439024390244,22.243902439024392,0.0,75.53658536585367,4.170731707317073,2.317073170731708,0.0,6.951219512195122,1.853658536585366,5.097560975609756,0.249,0.32173913,0.461988304,0.783727435,0.305810398,28.39721254,8.362369338,238,266,55,32,14,0,9,27,21,28,0,67,0,0,0,5,0,5,0.231,0.312,0.403,0.715,0.284,25.2,10.5,0.7599999999999999,0.22999999999999995,0.01,0.048780487804878,0.6956521739130435,0.30434782608695654,0.0,0.0338345864661654,46.34146341463415,46
94,Starling Marte,NYM,133,310.7020905923345,341.0,82.57665505226481,56.43728222996516,15.445993031358883,1.7822299651567943,8.911149825783973,49.30836236933798,42.1794425087108,20.198606271777003,0.5940766550522648,64.1602787456446,8.911149825783973,1.1881533101045296,0.0,14.257839721254356,4.158536585365853,10.0993031358885,0.266,0.327526132,0.413001912,0.740528044,0.308457711,18.81533101,5.923344948,315,341,78,65,7,1,5,38,28,16,1,69,8,0,2,24,4,20,0.248,0.301,0.324,0.625,0.303,20.2,4.7,0.7661290322580646,0.2096774193548387,0.024193548387096774,0.0261324041811846,0.8904109589041096,0.0958904109589041,0.0136986301369863,0.0146627565982404,73.66550522648083,73
95,Thairo Estrada,SFG,133,482.9094076655052,530.0,128.34494773519162,86.79442508710801,24.93031358885017,1.8466898954703832,13.850174216027874,72.94425087108014,64.6341463414634,32.3170731707317,0.0,91.41114982578397,11.080139372822298,1.8466898954703832,0.9233449477351916,15.696864111498256,4.616724738675958,11.080139372822298,0.266,0.325174825,0.40917782,0.734352645,0.301703163,17.24738676,6.097560976,495,530,134,92,26,2,14,63,49,22,1,120,11,2,0,23,7,16,0.271,0.315,0.416,0.731,0.331,22.6,4.2,0.7580645161290324,0.21774193548387097,0.01612903225806452,0.0261324041811846,0.7666666666666667,0.21666666666666667,0.016666666666666666,0.0264150943396226,114.49477351916374,120
96,Vinnie Pasquantino,KCR,133,228.74564459930315,260.0,62.9616724738676,37.142857142857146,14.94773519163763,0.9059233449477352,9.51219512195122,30.801393728223,34.8780487804878,25.81881533101045,0.9059233449477352,35.33101045296167,2.717770034843205,2.717770034843205,0.0,0.9059233449477352,0.4529616724738676,0.4529616724738676,0.275,0.351916376,0.471287129,0.823203505,0.286407767,13.58885017,9.930313589,231,260,57,31,17,0,9,24,26,25,2,31,2,1,0,0,0,0,0.247,0.324,0.437,0.762,0.25,11.9,9.6,0.6949152542372882,0.2796610169491525,0.01694915254237288,0.0365853658536585,0.6458333333333334,0.3541666666666667,0.0,0.0346153846153846,53.44947735191638,48
97,Mitch Haniger,SFG,133,201.8710801393728,229.0,50.26829268292683,31.118466898954704,9.17595818815331,0.7979094076655052,9.17595818815331,33.113240418118465,31.916376306620208,21.144599303135887,0.7979094076655052,54.65679442508711,3.191637630662021,2.393728222996516,0.0,0.3989547038327526,0.3989547038327526,0.0,0.249,0.326352531,0.438735178,0.765087708,0.292613636,23.86759582,9.233449477,211,229,44,24,13,1,6,27,28,15,0,65,2,1,0,1,0,1,0.209,0.266,0.365,0.631,0.27,28.4,6.6,0.7572815533980582,0.2233009708737864,0.01941747572815534,0.0400696864111498,0.631578947368421,0.34210526315789475,0.02631578947368421,0.0262008733624454,41.09233449477352,38
100,Daulton Varsho,TOR,133,526.2460732984293,581.0,133.84293193717278,71.9912739965096,26.3630017452007,3.041884816753927,32.446771378708554,89.22862129144852,99.36823734729496,44.61431064572426,1.0139616055846423,132.82897033158815,6.083769633507854,3.041884816753927,1.0139616055846423,13.18150087260035,4.055846422338569,9.12565445026178,0.255,0.318181818,0.500963391,0.819145209,0.278551532,22.86212914,7.678883072,527,581,116,70,23,3,20,65,61,45,0,135,4,3,1,16,7,9,0.22,0.285,0.389,0.674,0.256,23.2,7.7,0.71,0.26,0.030000000000000002,0.0558464223385689,0.7291666666666666,0.23958333333333334,0.03125,0.0344234079173838,101.39616055846423,96
101,Salvador Perez,KCR,141,541.4685314685314,580.0,145.0,85.17482517482517,25.34965034965035,2.027972027972028,31.43356643356644,65.9090909090909,95.3146853146853,25.34965034965035,2.027972027972028,141.95804195804195,10.13986013986014,3.0419580419580416,0.0,0.0,1.013986013986014,-1.013986013986014,0.267,0.311188811,0.494382022,0.805570834,0.306010929,24.47552448,4.370629371,538,580,137,93,21,0,23,59,80,19,6,135,13,8,0,0,0,0,0.255,0.292,0.422,0.714,0.294,23.3,3.3,0.75,0.22321428571428573,0.017857142857142856,0.0541958041958042,0.8157894736842105,0.18421052631578946,0.0,0.0396551724137931,113.56643356643356,114
102,Sean Murphy,ATL,141,384.1159929701231,438.0,96.22144112478033,53.114235500878735,23.86291739894552,0.7697715289982425,18.47451669595782,54.65377855887522,66.9701230228471,40.79789103690685,0.7697715289982425,102.37961335676626,10.007029876977152,3.07908611599297,0.0,0.7697715289982425,0.7697715289982425,0.0,0.25,0.335676626,0.460921844,0.796598469,0.291907514,23.37434095,9.314586995,370,438,93,51,21,0,21,65,68,49,0,98,18,1,0,0,0,0,0.251,0.365,0.478,0.844,0.286,22.4,11.2,0.683168316831683,0.30693069306930687,0.0099009900990099,0.0421792618629174,0.7083333333333334,0.2916666666666667,0.0,0.047945205479452,77.74692442882251,72
105,Jazz Chisholm Jr.,MIA,131,347.1992945326279,383.0,87.13756613756614,52.01234567901235,14.860670194003529,3.377425044091711,16.887125220458554,57.41622574955908,52.01234567901235,29.045855379188712,0.0,101.99823633156969,3.377425044091711,2.7019400352733687,0.6754850088183422,17.562610229276896,6.754850088183422,10.807760141093476,0.251,0.312720848,0.459143969,0.771864817,0.304093567,26.6313933,7.58377425,352,383,88,55,12,2,19,50,51,26,0,118,2,2,1,22,3,19,0.25,0.304,0.457,0.761,0.318,30.8,6.8,0.7403846153846154,0.21153846153846156,0.04807692307692308,0.0440917107583774,0.7971014492753623,0.17391304347826086,0.028985507246376812,0.0496083550913838,70.25044091710758,69
106,Anthony Rizzo,NYY,131,358.6296296296296,421.0,84.64550264550265,49.74779541446208,16.335097001763668,0.7425044091710759,17.82010582010582,53.46031746031746,56.430335097001766,42.32275132275132,2.9700176366843034,73.5079365079365,17.077601410934744,2.2275132275132274,0.0,3.7125220458553794,2.2275132275132274,1.4850088183421517,0.236,0.342756184,0.434782609,0.777538792,0.247933884,17.46031746,10.05291005,373,421,91,65,14,0,12,45,41,35,1,97,12,1,0,0,3,-3,0.244,0.328,0.378,0.706,0.298,23.0,8.3,0.7444444444444445,0.24444444444444444,0.011111111111111112,0.0423280423280423,0.8227848101265823,0.17721518987341772,0.0,0.0285035629453681,66.82539682539682,79
107,J.D. Martinez,LAD,131,429.1569664902999,479.0,109.8236331569665,64.20458553791887,25.343915343915345,0.8447971781305115,18.585537918871253,61.670194003527335,67.58377425044091,43.08465608465608,3.379188712522046,119.11640211640211,3.379188712522046,3.379188712522046,0.0,0.0,0.8447971781305115,-0.8447971781305115,0.255,0.32627866,0.446850394,0.773129053,0.309455587,24.86772487,8.994708995,432,479,117,55,27,2,33,61,103,34,1,149,2,9,0,1,0,1,0.271,0.321,0.572,0.893,0.324,31.1,7.1,0.7037037037037037,0.2777777777777778,0.009259259259259259,0.0388007054673721,0.6547619047619048,0.32142857142857145,0.023809523809523808,0.068893528183716,91.23809523809524,84
108,Byron Buxton,MIN,130,313.5392857142857,347.0,80.55357142857143,35.93928571428572,21.067857142857143,1.858928571428572,21.6875,61.34464285714286,50.81071428571429,26.025,0.0,95.425,6.196428571428571,1.858928571428572,0.0,6.816071428571429,1.2392857142857143,5.576785714285714,0.256,0.324420677,0.543478261,0.867898938,0.296875,27.5,7.5,304,347,63,28,17,1,17,49,42,35,2,109,4,4,0,9,0,9,0.207,0.294,0.438,0.731,0.253,31.4,10.1,0.6105263157894737,0.35789473684210527,0.03157894736842106,0.0625,0.6086956521739131,0.3695652173913043,0.021739130434782608,0.0489913544668587,58.86607142857143,46
109,Harrison Bader,NYY,130,310.2142857142857,344.0,77.4,49.75714285714286,14.742857142857144,1.842857142857143,11.057142857142855,45.45714285714286,43.614285714285714,26.414285714285715,1.842857142857143,79.85714285714286,6.142857142857143,1.842857142857143,0.0,11.057142857142855,2.4571428571428573,8.600000000000001,0.25,0.319073084,0.415841584,0.734914668,0.3,23.21428571,7.678571429,319,344,74,53,12,2,7,44,40,17,0,59,3,4,1,20,3,17,0.232,0.274,0.348,0.622,0.261,17.2,4.9,0.7499999999999999,0.22222222222222218,0.027777777777777773,0.0321428571428571,0.7910447761194029,0.1791044776119403,0.029850746268656716,0.0203488372093023,66.34285714285716,67
110,Brandon Lowe,TBR,130,384.6142857142857,436.0,94.98571428571428,49.82857142857143,20.242857142857144,1.5571428571428572,22.57857142857143,60.72857142857143,66.95714285714286,42.82142857142857,0.7785714285714286,111.33571428571427,6.228571428571429,1.5571428571428572,0.0,3.892857142857143,0.7785714285714286,3.1142857142857143,0.246,0.330948122,0.481781377,0.812729498,0.287037037,25.53571429,9.821428571,377,436,87,50,15,1,21,58,68,50,0,119,6,3,0,7,0,7,0.231,0.328,0.443,0.771,0.275,27.3,11.5,0.6881720430107529,0.27956989247311836,0.021505376344086027,0.0517857142857142,0.7575757575757576,0.22727272727272727,0.015151515151515152,0.0481651376146789,72.40714285714284,66
111,Enrique Hernandez,BOS,130,450.85,508.0,113.39285714285714,68.03571428571429,30.84285714285714,1.8142857142857145,12.7,66.22142857142858,62.59285714285714,44.45,0.9071428571428573,99.78571428571428,6.35,5.442857142857143,0.0,0.9071428571428573,0.9071428571428573,0.0,0.252,0.323792487,0.412474849,0.736267336,0.292875989,19.64285714,8.75,465,508,110,76,23,0,11,57,61,34,1,97,3,6,0,4,1,3,0.237,0.289,0.357,0.646,0.273,19.1,6.7,0.6756756756756758,0.30630630630630634,0.01801801801801802,0.0249999999999999,0.7676767676767676,0.23232323232323232,0.0,0.0216535433070866,100.69285714285714,99
112,Mike Yastrzemski,SFG,130,334.7357142857143,381.0,80.28214285714286,42.18214285714286,21.77142857142857,2.0410714285714286,14.2875,54.42857142857143,46.94464285714286,38.78035714285714,1.3607142857142858,95.93035714285716,4.082142857142857,2.7214285714285715,0.6803571428571429,2.7214285714285715,0.6803571428571429,2.0410714285714286,0.24,0.323792487,0.445121951,0.768914438,0.290419162,25.17857143,10.17857143,330,381,77,38,23,1,15,54,43,45,3,99,3,1,2,2,2,0,0.233,0.33,0.445,0.775,0.286,26.0,11.8,0.6391752577319587,0.3298969072164948,0.03092783505154639,0.0375,0.6129032258064516,0.3709677419354839,0.016129032258064516,0.0393700787401574,65.99464285714286,62
113,Hunter Renfroe,LAA,130,495.1571428571429,548.0,123.3,65.56428571428572,25.442857142857143,0.9785714285714284,31.31428571428572,73.39285714285714,77.30714285714285,44.035714285714285,0.9785714285714284,135.04285714285714,2.935714285714285,4.892857142857142,0.9785714285714284,1.957142857142857,0.9785714285714284,0.9785714285714284,0.249,0.311270125,0.494071146,0.805341271,0.275659824,24.64285714,8.035714286,498,548,116,65,31,0,20,60,60,44,0,125,3,3,0,0,0,0,0.233,0.297,0.416,0.713,0.27,22.8,8.0,0.7127659574468086,0.2765957446808511,0.010638297872340425,0.0571428571428571,0.6770833333333334,0.3229166666666667,0.0,0.0364963503649635,91.98571428571428,96
114,Ezequiel Tovar,COL,130,568.875,615.0,155.94642857142858,104.33035714285715,29.651785714285715,4.392857142857143,17.571428571428573,75.77678571428572,86.75892857142858,30.750000000000004,0.0,117.50892857142858,7.687500000000001,3.2946428571428577,4.392857142857143,15.375000000000002,4.392857142857143,10.982142857142858,0.275,0.318345324,0.434362934,0.752708258,0.316582915,19.10714286,5.0,581,615,147,91,37,4,15,79,73,25,0,166,4,3,2,11,5,6,0.253,0.287,0.408,0.695,0.328,27.0,4.1,0.7539682539682541,0.2142857142857143,0.03174603174603175,0.0285714285714285,0.6893939393939394,0.2803030303030303,0.030303030303030304,0.024390243902439,138.375,132
115,Jean Segura,MIA,130,298.0571428571429,326.0,80.91785714285714,59.96071428571429,13.389285714285716,1.1642857142857144,6.403571428571429,39.58571428571429,28.525,21.539285714285715,1.1642857142857144,47.73571428571429,4.6571428571428575,1.1642857142857144,0.0,6.985714285714286,2.910714285714286,4.075,0.271,0.329159213,0.388671875,0.717831088,0.304038005,14.64285714,6.607142857,301,326,66,56,5,2,3,25,21,22,1,47,2,0,1,6,2,4,0.219,0.277,0.279,0.556,0.251,14.4,6.7,0.8046875,0.1796875,0.015625,0.0196428571428571,0.8888888888888888,0.07936507936507936,0.031746031746031744,0.00920245398773,74.51428571428572,63
116,Jorge Soler,MIA,130,504.3928571428572,580.0,116.0,62.142857142857146,24.85714285714286,0.0,27.964285714285715,69.39285714285715,76.64285714285715,65.25,1.0357142857142858,159.50000000000003,7.250000000000001,3.1071428571428577,0.0,1.0357142857142858,1.0357142857142858,0.0,0.23,0.325,0.443531828,0.768531828,0.275080906,27.5,11.25,504,580,126,66,24,0,36,77,75,66,4,141,6,4,0,1,0,1,0.25,0.341,0.512,0.853,0.272,24.3,11.4,0.7058823529411765,0.28235294117647064,0.0,0.0482142857142857,0.7333333333333333,0.26666666666666666,0.0,0.0620689655172413,88.03571428571428,90
117,Josh Naylor,CLE,130,448.1517857142857,495.0,115.79464285714285,68.94642857142857,28.285714285714285,0.0,18.5625,54.80357142857142,70.71428571428571,40.660714285714285,2.6517857142857144,76.90178571428571,3.5357142857142856,2.6517857142857144,0.0,4.419642857142857,0.8839285714285714,3.5357142857142856,0.258,0.323214286,0.445759369,0.768973655,0.273631841,15.53571429,8.214285714,452,495,139,91,31,0,17,52,97,33,9,68,3,7,0,10,3,7,0.308,0.354,0.489,0.842,0.326,13.7,6.7,0.7090909090909091,0.29090909090909095,0.0,0.0375,0.7459016393442623,0.2540983606557377,0.0,0.0343434343434343,97.23214285714285,122
118,Spencer Torkelson,DET,130,596.0571428571429,684.0,139.24285714285716,81.83571428571429,30.53571428571429,1.2214285714285715,26.871428571428574,80.61428571428573,83.05714285714286,72.06428571428572,1.2214285714285715,166.11428571428573,9.771428571428572,6.107142857142858,0.0,1.2214285714285715,2.442857142857143,-1.2214285714285715,0.235,0.323214286,0.426229508,0.749443794,0.274626866,24.28571429,10.53571429,606,684,141,75,34,1,31,88,94,67,1,171,6,5,0,3,0,3,0.233,0.313,0.446,0.758,0.269,25.0,9.8,0.7282608695652173,0.2717391304347826,0.010869565217391302,0.0392857142857142,0.6818181818181818,0.3090909090909091,0.00909090909090909,0.0453216374269005,112.3714285714286,110
119,CJ Abrams,WSN,130,571.2392857142858,614.0,146.92142857142858,101.96785714285716,30.700000000000003,2.192857142857143,12.060714285714289,83.32857142857144,57.01428571428572,21.92857142857143,0.0,111.83571428571427,14.25357142857143,4.385714285714286,2.192857142857143,20.83214285714286,8.771428571428572,12.060714285714289,0.257,0.299283154,0.381957774,0.681240928,0.298543689,18.21428571,3.571428571,563,614,138,86,28,6,18,83,64,32,2,118,13,3,3,47,4,43,0.245,0.3,0.412,0.712,0.279,19.2,5.2,0.7560975609756098,0.22764227642276424,0.016260162601626018,0.0196428571428571,0.7166666666666667,0.23333333333333334,0.05,0.0293159609120521,134.8607142857143,120
120,Lane Thomas,WSN,130,611.3642857142856,681.9999999999999,148.57857142857142,90.12142857142857,34.099999999999994,3.653571428571429,20.703571428571426,82.8142857142857,73.07142857142857,60.89285714285714,0.0,166.84642857142856,6.0892857142857135,3.653571428571429,0.0,10.960714285714284,7.307142857142857,3.653571428571429,0.243,0.316071429,0.412350598,0.728422026,0.299145299,24.46428571,8.928571429,628,682,168,101,36,3,28,101,86,36,0,176,11,7,0,20,5,15,0.268,0.315,0.468,0.783,0.325,25.8,5.3,0.7047619047619047,0.2666666666666666,0.028571428571428574,0.0303571428571428,0.7214285714285714,0.2571428571428571,0.02142857142857143,0.0410557184750733,127.875,140
122,Adley Rutschman,BAL,138,586.7351351351351,687.0,153.4918918918919,81.6972972972973,48.27567567567568,1.237837837837838,22.28108108108108,101.5027027027027,76.74594594594595,86.64864864864865,0.0,113.88108108108108,8.664864864864866,4.951351351351351,0.0,4.951351351351351,1.237837837837838,3.713513513513513,0.262,0.362162162,0.462025316,0.824187479,0.288043478,16.57657658,12.61261261,588,687,163,111,31,1,20,84,80,92,6,101,2,5,0,1,2,-1,0.277,0.374,0.435,0.809,0.303,14.7,13.4,0.6226415094339622,0.3679245283018868,0.009433962264150945,0.0324324324324324,0.7762237762237763,0.21678321678321677,0.006993006993006993,0.0291120815138282,131.2108108108108,143
124,Andrew Benintendi,CHW,128,545.7613019891501,621.0,149.35443037974682,102.18987341772151,29.197106690777574,3.3688969258589507,14.598553345388789,86.46835443037975,72.99276672694394,67.37793851717902,1.1229656419529837,97.69801084990958,2.245931283905968,6.7377938517179015,0.0,13.475587703435805,3.3688969258589507,10.106690777576851,0.274,0.35198556,0.419753086,0.771738646,0.306122449,15.7323689,10.84990958,562,621,147,106,34,2,5,72,45,52,5,89,3,3,1,13,2,11,0.262,0.326,0.356,0.682,0.301,14.3,8.4,0.7583333333333334,0.21666666666666665,0.024999999999999998,0.023508137432188,0.7464788732394366,0.23943661971830985,0.014084507042253521,0.0080515297906602,134.75587703435804,142
125,Michael Conforto,SFG,128,406.2567811934901,470.0,101.98915009041592,63.74321880650994,22.94755877034358,0.0,15.298372513562388,56.09403254972875,56.943942133815554,50.99457504520796,3.399638336347197,107.9385171790235,10.198915009041592,1.6998191681735986,0.0,3.399638336347197,0.8499095840867993,2.549728752260398,0.251,0.347826087,0.420502092,0.768328179,0.304477612,22.96564195,10.84990958,406,470,97,68,14,0,15,58,58,53,4,106,7,4,0,4,0,4,0.239,0.334,0.384,0.718,0.284,22.6,11.3,0.7352941176470587,0.2647058823529411,0.0,0.0325497287522604,0.8292682926829268,0.17073170731707318,0.0,0.0319148936170212,86.69077757685353,82
126,Rowdy Tellez,MIL,128,309.74321880651,351.0,76.8010849909584,43.79566003616636,13.329113924050631,0.0,19.04159132007233,39.35262206148282,54.58589511754069,36.17902350813743,4.443037974683544,71.72332730560578,3.808318264014466,1.904159132007233,0.0,1.2694394213381557,0.6347197106690777,0.6347197106690777,0.247,0.332129964,0.473360656,0.80549062,0.261494253,20.43399638,10.3074141,311,351,67,44,9,1,13,26,47,35,2,86,0,5,0,0,0,0,0.215,0.291,0.376,0.667,0.249,24.5,10.0,0.7582417582417582,0.23076923076923075,0.0,0.0542495479204339,0.8148148148148148,0.16666666666666666,0.018518518518518517,0.037037037037037,57.75949367088607,54
