#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
1,Ronald Acuna Jr.,ATL,157,188.6509573,222,57.54344624,32.04123711,11.11634757,0.653902798,13.73195876,45.11929308,37.2724595,28.44477172,1.307805596,36.9455081,3.59646539,1.307805596,0.0,16.34756996,3.269513991,13.07805596,0.305025996,0.40353461,0.589254766,0.992789376,0.314553991,16.64212077,12.81296024,192,222,48,35,8,1,4,38,15,27,0,53,3,0,0,16,3,13,0.25,0.351,0.365,0.716,0.326,23.9,12.2,0.7313432835309885,0.25373134329380226,0.014925373129558939,0.06185567009009,0.7954545454545454,0.18181818181818182,0.022727272727272728,0.018018018018018,43.811487480000004,44
2,Juan Soto,NYY,157,564.9396171,713,155.4108984,91.35640648,27.30191458,1.050073638,35.70250368,109.2076583,111.3078056,141.7599411,13.65095729,116.5581738,3.150220913,3.150220913,0.0,11.55081001,4.200294551,7.350515464,0.275092937,0.421207658,0.516728625,0.937936283,0.287878788,16.34756996,19.88217968,576,713,166,90,31,4,41,128,109,129,2,119,4,4,0,7,4,3,0.288,0.419,0.569,0.989,0.298,16.7,18.1,0.7631578945961494,0.22807017539462998,0.008771929825440733,0.0500736376998597,0.72,0.248,0.032,0.0575035063113604,119.70839472,125
3,Mookie Betts,LAD,157,436.9661267,516,121.5905744,69.15463918,26.59793814,1.51988218,24.31811487,88.91310751,79.79381443,68.39469809,2.27982327,80.55375552,6.079528719,3.799705449,0.0,9.879234168,2.27982327,7.599410898,0.27826087,0.380530973,0.513043478,0.893574452,0.28959276,15.61119293,13.25478645,450,516,130,82,24,5,19,75,75,61,2,57,1,4,0,16,2,14,0.289,0.372,0.491,0.863,0.294,11.0,11.8,0.7109374998241088,0.27343749986908555,0.015624999998393688,0.0471281295930232,0.7387387387387387,0.21621621621621623,0.04504504504504504,0.0368217054263565,97.27245952999999,111
4,Trea Turner,PHI,157,494.5463918,539,142.8865979,92.08247423,27.78350515,3.175257732,19.84536082,80.96907216,69.8556701,37.30927835,0.793814433,105.5773196,3.969072165,3.175257732,0.0,22.22680412,1.587628866,20.63917526,0.288924558,0.34167894,0.478330658,0.820009598,0.330490405,19.58762887,6.921944035,505,539,149,103,25,0,21,88,62,27,0,98,6,1,0,19,4,15,0.295,0.338,0.469,0.807,0.331,18.2,5.0,0.7483870970033326,0.22580645163649876,0.025806451620244062,0.0368188512430426,0.8046875,0.1953125,0.0,0.0389610389610389,123.04123708,128
5,Corbin Carroll,ARI,157,598.3740795,684,162.185567,101.7437408,29.21354934,10.0736377,21.15463918,105.7731959,93.68483063,64.4712813,2.014727541,147.0751105,14.10309278,3.022091311,4.029455081,42.30927835,5.036818851,37.2724595,0.271043771,0.354074074,0.45959596,0.813670034,0.325581395,21.50220913,9.42562592,589,684,136,78,22,14,22,121,74,73,0,130,10,9,3,35,8,27,0.231,0.322,0.428,0.749,0.256,19.0,10.7,0.7214285715389829,0.20714285718438807,0.07142857141844194,0.0309278350584795,0.6842105263157895,0.19298245614035087,0.12280701754385964,0.0321637426900584,141.03092782,114
6,Alex Bregman,HOU,157,538.7599411,634,143.7938144,88.70397644,30.81296024,1.867452135,21.47569956,88.70397644,85.90279823,83.10162003,1.867452135,79.36671576,7.469808542,4.668630339,0.0,1.867452135,0.933726068,0.933726068,0.266897747,0.369661267,0.448873484,0.81853475,0.276371308,12.51840943,13.10751105,581,634,151,93,30,2,26,79,75,44,1,86,5,4,0,3,1,2,0.26,0.315,0.453,0.768,0.264,13.6,6.9,0.7251908399343019,0.25190839705390605,0.01526717557283112,0.0338733431545741,0.744,0.24,0.016,0.0410094637223974,122.31811484,125
7,Austin Riley,ATL,157,416.5051546,469,117.4226804,69.07216495,22.79381443,1.381443299,24.17525773,69.07216495,73.90721649,39.37113402,2.072164948,111.8969072,7.597938144,4.835051546,0.0,1.381443299,0.690721649,0.690721649,0.281923715,0.351032448,0.517412935,0.868445384,0.326876513,23.85861561,8.394698085,425,469,109,62,26,2,19,63,56,37,0,118,5,2,0,0,0,0,0.256,0.322,0.461,0.783,0.31,25.2,7.9,0.7407407408400385,0.24444444443967814,0.01481481481680077,0.0515463917484008,0.6888888888888889,0.28888888888888886,0.022222222222222223,0.0405117270788912,93.24742267,90
8,Kyle Tucker,HOU,157,298.0603829,339,81.87923417,45.43298969,18.97201767,1.997054492,14.97790869,46.93078056,55.41826215,36.9455081,3.494845361,51.42415317,0.998527246,3.494845361,0.0,12.48159057,1.997054492,10.48453608,0.274706868,0.352941176,0.500837521,0.853778697,0.284501062,15.16936672,10.89837997,277,339,80,44,13,0,23,56,49,56,3,54,1,2,0,11,0,11,0.289,0.408,0.585,0.993,0.282,15.9,16.5,0.6791044775873998,0.2835820895009269,0.0298507462695491,0.0441826215044247,0.7719298245614035,0.22807017543859648,0.0,0.0678466076696165,66.90132548,57
9,Marcus Semien,TEX,157,643.9793814,718,170.2474227,103.628866,37.01030928,3.172312224,26.4359352,108.916053,95.16936672,67.67599411,1.057437408,113.1458027,3.172312224,3.172312224,0.0,11.63181149,2.114874816,9.516936672,0.264367816,0.335787923,0.454844007,0.79063193,0.283333333,15.75846834,9.42562592,650,718,154,102,27,2,23,101,74,64,2,105,3,1,0,8,3,5,0.237,0.308,0.391,0.699,0.25,14.6,8.9,0.7205882353452467,0.2573529411549964,0.02205882352757112,0.0368188512534818,0.7786259541984732,0.20610687022900764,0.015267175572519083,0.032033426183844,143.8114875,131
10,Freddie Freeman,LAD,157,555.3136966,638,166.3122239,102.4182622,37.58468336,1.879234168,24.43004418,104.2974963,90.20324006,70.4712813,10.33578792,102.4182622,8.456553756,3.758468336,0.0,13.15463918,0.939617084,12.21502209,0.299492386,0.384388807,0.505922166,0.890310973,0.32826087,16.05301915,11.04565538,542,638,153,94,35,2,22,81,89,78,9,100,10,8,0,9,2,7,0.282,0.378,0.476,0.854,0.306,15.7,12.2,0.7218543047627208,0.26490066218444197,0.013245033109222098,0.0382916052978056,0.7175572519083969,0.26717557251908397,0.015267175572519083,0.0344827586206896,141.88217971999998,131
11,Matt Olson,ATL,157,585.1251841,685,152.3343152,80.70692194,32.28276878,1.008836524,38.33578792,98.86597938,120.0515464,88.77761414,7.06185567,151.3254786,5.044182622,5.044182622,0.0,1.008836524,1.008836524,0.0,0.260344828,0.359882006,0.515517241,0.875399247,0.284634761,22.09131075,12.96023564,600,685,148,81,37,1,29,78,98,71,5,170,9,5,0,0,0,0,0.247,0.333,0.457,0.79,0.293,24.8,10.4,0.7079646015230523,0.2831858406443091,0.008849557516845142,0.0559646538978102,0.680672268907563,0.31092436974789917,0.008403361344537815,0.0423357664233576,113.99852727999999,119
12,Nathaniel Lowe,TEX,157,510.9131075,565,143.1222386,98.18851252,22.46686303,1.664212077,19.97054492,64.90427099,74.88954345,49.9263623,1.664212077,127.3122239,2.496318115,0.832106038,0.0,2.496318115,0.832106038,1.664212077,0.280130293,0.34660767,0.446254072,0.792861741,0.337899543,22.53313697,8.8365243,486,565,129,96,16,1,16,62,69,71,1,125,4,4,0,2,0,2,0.265,0.361,0.401,0.762,0.324,22.1,12.6,0.7972972972270697,0.18243243238195633,0.013513513515488663,0.0353460972035398,0.8495575221238938,0.1415929203539823,0.008849557522123894,0.0283185840707964,123.15169368000001,113
13,Fernando Tatis Jr.,SDP,156,389.7678571,438,104.2857143,55.40178571,22.16071429,1.303571429,25.41964286,71.69642857,71.04464286,42.36607143,1.303571429,99.07142857,2.607142857,2.607142857,0.651785714,18.25,2.607142857,15.64285714,0.267558528,0.341281669,0.526755853,0.868037522,0.294403893,22.61904762,9.672619048,398,438,110,67,21,1,21,64,49,32,0,96,7,1,0,11,3,8,0.276,0.34,0.492,0.833,0.316,21.9,7.3,0.7024793386868364,0.28099173555081297,0.016528925622873652,0.0580357142922374,0.7528089887640449,0.23595505617977527,0.011235955056179775,0.047945205479452,78.86607144,89
14,Julio Rodriguez,SEA,156,558.2678571,613,153.25,93.95684524,28.27827381,1.824404762,29.19047619,91.2202381,94.86904762,43.78571429,4.561011905,143.2157738,9.12202381,1.824404762,0.0,31.01488095,8.209821429,22.80505952,0.274509804,0.336309524,0.488562092,0.824871615,0.32,23.36309524,7.142857143,567,613,155,118,17,0,20,76,68,38,1,156,6,2,0,24,5,19,0.273,0.325,0.409,0.734,0.344,25.4,6.2,0.7573529411889173,0.22794117647355172,0.01470588235365241,0.0476190476182707,0.8740740740740741,0.1259259259259259,0.0,0.032626427406199,124.05952381,135
15,Francisco Lindor,NYM,156,606.9761905,689,153.7946429,95.35267857,28.70833333,3.075892857,26.6577381,98.42857143,95.35267857,64.59375,2.050595238,129.1875,9.227678571,6.151785714,1.025297619,21.53125,4.101190476,17.43005952,0.253378378,0.331343284,0.442567568,0.773910851,0.278026906,18.75,9.375,618,689,169,96,39,1,33,107,91,56,0,127,12,3,0,29,4,25,0.273,0.344,0.5,0.844,0.295,18.4,8.1,0.7499999997640338,0.2258064515190242,0.02419354837872378,0.0386904761973875,0.7058823529411765,0.2867647058823529,0.007352941176470588,0.0478955007256894,127.13690480000001,136
16,Bobby Witt Jr.,KCR,156,650.9717262,709,179.360119,106.5610119,36.92708333,7.385416667,27.43154762,102.3407738,102.3407738,43.25744048,1.055059524,133.9925595,6.330357143,7.385416667,1.055059524,36.92708333,10.55059524,26.3764881,0.275526742,0.323397914,0.479740681,0.803138594,0.305732484,18.89880952,6.101190476,636,709,211,123,45,11,32,125,109,57,9,106,8,8,0,31,12,19,0.332,0.389,0.588,0.977,0.354,15.0,8.0,0.7013888890817792,0.24305555561132008,0.04861111112884606,0.0386904761918194,0.6871508379888268,0.25139664804469275,0.061452513966480445,0.0451339915373765,151.92857138,179
17,Nolan Arenado,STL,156,576.4136905,635,154.9702381,94.49404762,35.9077381,0.944940476,22.67857143,67.09077381,94.49404762,48.19196429,4.724702381,93.54910714,5.669642857,5.669642857,0.0,2.834821429,1.889880952,0.944940476,0.268852459,0.328380386,0.450819672,0.779200058,0.283975659,14.73214286,7.589285714,578,635,157,118,23,0,16,70,71,44,2,92,5,7,0,2,2,0,0.272,0.325,0.394,0.719,0.296,14.5,6.9,0.7142857142749157,0.27142857145772786,0.007142857141237346,0.0357142857165354,0.8368794326241135,0.16312056737588654,0.0,0.0251968503937007,132.29166666999998,141
18,Paul Goldschmidt,STL,156,570.3035714,654,152.7946429,96.34821429,32.11607143,0.0,24.33035714,87.58928571,89.53571429,75.91071429,2.919642857,150.8482143,2.919642857,3.892857143,0.0,8.758928571,0.973214286,7.785714286,0.267918089,0.354694486,0.45221843,0.806912916,0.32195122,23.06547619,11.60714286,599,654,147,91,33,1,22,70,65,47,2,173,2,2,0,11,0,11,0.245,0.302,0.414,0.716,0.308,26.5,7.2,0.7499999997664719,0.2499999999221573,0.0,0.0372023809480122,0.728,0.264,0.008,0.0336391437308868,128.46428576000002,125
19,Pete Alonso,NYM,156,602.953869,695,147.8943452,79.63541667,26.88988095,1.03422619,39.30059524,91.01190476,118.9360119,70.32738095,8.273809524,147.8943452,17.58184524,5.171130952,0.0,4.136904762,1.03422619,3.102678571,0.245283019,0.338781575,0.487135506,0.825917081,0.257985258,21.2797619,10.11904762,608,695,146,81,31,0,34,91,88,70,4,172,13,4,0,3,0,3,0.24,0.329,0.459,0.788,0.276,24.7,10.1,0.7333333336341487,0.24761904768833162,0.009523809522932513,0.0565476190503597,0.7232142857142857,0.2767857142857143,0.0,0.0489208633093525,108.59374996,112
20,Jose Ramirez,CLE,154,599.9548872,682,166.1413534,94.3518797,39.99699248,4.102255639,27.69022556,94.3518797,99.47969925,71.78947368,16.40902256,79.99398496,4.102255639,6.153383459,0.0,23.58796992,5.127819549,18.46015038,0.276923077,0.354887218,0.495726496,0.850613714,0.277777778,11.72932331,10.52631579,620,682,173,93,39,2,39,114,118,54,12,82,1,6,0,41,7,34,0.279,0.335,0.537,0.872,0.265,12.0,7.9,0.6814814813862479,0.28888888883752695,0.029629629624546936,0.0406015037536656,0.6940298507462687,0.291044776119403,0.014925373134328358,0.0571847507331378,138.45112784000003,134
21,Dansby Swanson,CHC,154,530.5789474,593,134.6511278,86.49774436,25.86015038,1.783458647,20.50977444,79.36390977,72.23007519,54.39548872,0.891729323,143.5684211,4.458646617,3.566917293,0.0,8.02556391,2.67518797,5.35037594,0.253781513,0.326315789,0.425210084,0.751525874,0.308433735,24.21052632,9.172932331,534,593,129,84,27,2,16,82,66,54,2,144,2,3,0,19,3,16,0.242,0.312,0.39,0.701,0.3,24.3,9.1,0.757812500147843,0.226562500082135,0.0156250000065708,0.0345864661720067,0.7433628318584071,0.23893805309734514,0.017699115044247787,0.026981450252951,114.14135336000001,113
22,Manny Machado,SDP,154,576.2827068,643,154.7067669,95.72481203,29.97443609,0.966917293,28.0406015,85.0887218,97.65864662,58.98195489,5.801503759,116.9969925,1.933834586,6.768421053,0.0,6.768421053,1.933834586,4.834586466,0.268456376,0.334834835,0.469798658,0.804633493,0.289183223,18.19548872,9.172932331,593,643,163,104,30,0,29,77,105,45,6,124,1,4,0,11,2,9,0.275,0.325,0.472,0.797,0.302,19.3,7.0,0.7557251909198477,0.23664122139754934,0.0076335877852350305,0.0436090225505443,0.7761194029850746,0.22388059701492538,0.0,0.0451010886469673,126.66616539999998,134
23,Rafael Devers,BOS,154,537.7368421,601,150.9278195,84.04962406,35.24661654,0.903759398,30.72781955,86.76090226,98.50977444,53.32180451,8.133834586,115.681203,7.230075188,2.711278195,0.0,3.615037594,1.807518797,1.807518797,0.280672269,0.351879699,0.521008403,0.872888103,0.305045872,19.2481203,8.872180451,525,601,143,76,34,5,28,87,83,67,14,147,3,6,0,3,0,3,0.272,0.354,0.516,0.871,0.323,24.5,11.1,0.6992481205903694,0.2932330828174846,0.007518796991480365,0.0511278195507487,0.6608695652173913,0.2956521739130435,0.043478260869565216,0.0465890183028286,120.19999995,115
24,Vladimir Guerrero Jr.,TOR,154,616.2947368,697,170.843609,105.8601504,31.44360902,1.048120301,32.49172932,94.33082707,105.8601504,70.22406015,5.240601504,102.7157895,7.336842105,3.144360902,0.0,5.240601504,2.096240602,3.144360902,0.277210884,0.356390977,0.489795918,0.846186896,0.285714286,14.73684211,10.07518797,616,697,199,124,44,1,30,98,103,72,12,96,5,4,0,2,2,0,0.323,0.396,0.544,0.94,0.342,13.8,10.3,0.7651515154318719,0.227272727285869,0.0075757575786049485,0.046616541348637,0.7337278106508875,0.2603550295857988,0.005917159763313609,0.0430416068866571,138.35187968,169
25,Christian Walker,ARI,154,485.593985,552,122.8511278,72.21654135,28.22255639,1.660150376,20.7518797,68.8962406,76.36691729,55.61503759,1.660150376,114.5503759,6.640601504,4.980451128,0.0,6.640601504,0.830075188,5.810526316,0.252991453,0.334834835,0.446153846,0.780988681,0.287383178,20.7518797,10.07518797,479,552,120,68,26,0,26,72,84,55,4,133,10,8,0,2,2,0,0.251,0.335,0.468,0.803,0.287,24.1,10.0,0.7073170732782311,0.2764227642730309,0.016260162605448217,0.0375939849637681,0.723404255319149,0.2765957446808511,0.0,0.0471014492753623,102.0992481,94
26,Kyle Schwarber,PHI,154,578.5744361,692,125.912782,60.35488722,23.93383459,1.040601504,40.58345865,99.89774436,104.0601504,105.1007519,4.162406015,202.9172932,6.243609023,2.081203008,0.0,2.081203008,1.040601504,1.040601504,0.217625899,0.342857143,0.473021583,0.815878726,0.25308642,29.32330827,15.18796992,573,692,142,82,22,0,38,110,104,106,4,197,5,8,0,5,3,2,0.248,0.366,0.485,0.851,0.301,28.5,15.3,0.7073170728477363,0.28048780478229346,0.012195121948075309,0.0586466165462427,0.7884615384615384,0.21153846153846154,0.0,0.0549132947976878,85.32932335000001,104
27,Aaron Judge,NYY,152,588.449848,704,159.4164134,82.38297872,25.67781155,0.0,51.3556231,113.4103343,128.3890578,106.9908815,11.76899696,190.443769,4.279635258,5.349544073,0.0,6.419452888,1.069908815,5.349544073,0.270909091,0.383915023,0.576363636,0.960278659,0.306990881,27.05167173,15.19756839,559,704,180,85,36,1,58,122,144,133,20,171,9,2,0,10,0,10,0.322,0.458,0.701,1.159,0.367,24.3,18.9,0.7623762374056966,0.23762376231668184,0.0,0.0729483282670454,0.6967213114754098,0.29508196721311475,0.00819672131147541,0.0823863636363636,108.06079030000001,122
28,Nico Hoerner,CHC,152,581.5759878,641,160.7370821,118.8480243,26.30243161,2.922492401,11.6899696,80.8556231,70.13981763,41.88905775,1.948328267,76.95896657,11.6899696,3.896656535,0.974164134,30.19908815,4.870820669,25.32826748,0.27638191,0.335365854,0.390284757,0.725650611,0.3,12.00607903,6.534954407,582,641,159,116,35,1,7,86,48,44,1,66,12,3,0,31,6,25,0.273,0.335,0.373,0.708,0.297,10.3,6.9,0.7973856206036867,0.1764705881839878,0.019607843130808725,0.0182370820592823,0.7631578947368421,0.23026315789473684,0.006578947368421052,0.0109204368174727,149.0471125,152
29,Ian Happ,CHC,152,570.1322188,657,142.7826748,83.87234043,33.94832827,2.995440729,21.96656535,80.8768997,83.87234043,76.88297872,2.995440729,154.7644377,4.992401216,3.993920973,0.0,10.98328267,2.995440729,7.987841945,0.250437828,0.342465753,0.436077058,0.778542811,0.304020101,23.556231,11.70212766,569,657,138,77,34,2,25,89,86,80,1,168,6,2,0,13,2,11,0.243,0.341,0.441,0.782,0.299,25.6,12.2,0.6942148759119804,0.28099173549409473,0.024793388420106918,0.033434650456621,0.6814159292035398,0.3008849557522124,0.017699115044247787,0.0380517503805175,120.81610945,113
30,Spencer Torkelson,DET,152,334.6778116,381,81.06382979,42.26899696,19.10790274,0.579027356,19.10790274,52.69148936,54.42857143,38.79483283,0.579027356,89.74924012,4.053191489,3.474164134,0.0,1.737082067,0.0,1.737082067,0.242214533,0.325227964,0.474048443,0.799276406,0.27020202,23.556231,10.18237082,342,381,75,43,21,1,10,45,37,33,0,105,4,1,0,0,0,0,0.219,0.295,0.374,0.669,0.285,27.6,8.7,0.6822429906647649,0.30841121503321933,0.00934579439885889,0.050151975695538,0.6615384615384615,0.3230769230769231,0.015384615384615385,0.0262467191601049,61.95592705,65
31,Andres Gimenez,CLE,151,565.9078341,633,153.6313364,104.0414747,29.17050691,3.889400922,16.52995392,76.8156682,76.8156682,35.97695853,2.917050691,117.6543779,23.33640553,2.917050691,3.889400922,27.22580645,5.834101382,21.39170507,0.271477663,0.339009288,0.424398625,0.763407913,0.315436242,18.58678955,5.683563748,583,633,147,115,22,1,9,64,63,26,1,97,15,6,3,30,5,25,0.252,0.298,0.34,0.638,0.286,15.3,4.1,0.7588652486066455,0.21276595744215282,0.02836879433048296,0.0261136712796208,0.8333333333333334,0.15942028985507245,0.007246376811594203,0.0142180094786729,137.10138248,138
32,Ketel Marte,ARI,151,517.625192,583,144.1827957,85.97235023,34.92626728,3.58218126,18.80645161,77.01689708,72.53917051,56.41935484,1.79109063,98.50998464,5.373271889,3.58218126,0.0,6.268817204,0.895545315,5.373271889,0.278546713,0.353302611,0.467128028,0.820430639,0.310421286,16.89708141,9.677419355,504,583,147,86,23,2,36,93,95,65,7,106,5,9,0,7,1,6,0.292,0.372,0.56,0.932,0.299,18.2,11.1,0.6857142856892182,0.2785714285537674,0.02857142857370742,0.0322580645111492,0.7747747747747747,0.2072072072072072,0.018018018018018018,0.0617495711835334,125.37634409000002,111
33,Shohei Ohtani,LAD,151,627.6943164,731,162.8187404,79.7250384,32.56374808,5.614439324,44.91551459,107.797235,144.8525346,95.44546851,20.21198157,177.4162826,4.491551459,3.368663594,0.0,20.21198157,7.860215054,12.35176651,0.259391771,0.359447005,0.543828265,0.903275269,0.288461538,24.2703533,13.05683564,636,731,197,98,38,7,54,134,130,81,10,162,6,5,0,59,4,55,0.31,0.39,0.646,1.036,0.336,22.2,11.1,0.6761904761492802,0.27619047618320636,0.047619047616624326,0.0614439324076607,0.6853146853146853,0.26573426573426573,0.04895104895104895,0.0738714090287277,117.90322581,143
34,Randy Arozarena,TBR,151,562.3963134,648,148.3133641,91.57603687,30.85714286,2.986175115,22.89400922,90.58064516,85.60368664,64.70046083,1.99078341,157.2718894,16.92165899,3.98156682,0.0,21.89861751,9.953917051,11.94470046,0.263716814,0.35483871,0.451327434,0.806166143,0.324742268,24.2703533,9.984639017,549,648,120,67,33,0,20,77,60,73,0,169,22,4,0,20,10,10,0.219,0.332,0.388,0.72,0.275,26.1,11.3,0.7301587299473757,0.24603174597352864,0.023809523800031845,0.0353302611419753,0.67,0.33,0.0,0.0308641975308641,125.41935488,100
35,Ozzie Albies,ATL,151,396.2442396,435,108.2488479,64.8156682,22.71889401,2.67281106,18.04147465,63.47926267,66.15207373,30.73732719,1.33640553,72.83410138,3.341013825,4.677419355,0.0,8.01843318,2.67281106,5.34562212,0.273187184,0.32718894,0.480607083,0.807796023,0.290948276,16.74347158,7.066052227,399,435,100,60,29,1,10,52,53,27,0,65,5,4,0,8,1,7,0.251,0.303,0.404,0.707,0.274,14.9,6.2,0.7185185186622204,0.2518518519216499,0.02962962963784116,0.0414746543678161,0.6666666666666666,0.32222222222222224,0.011111111111111112,0.0229885057471264,90.20737325,90
36,Steven Kwan,CLE,151,480.2764977,540,131.8894009,98.70967742,23.22580645,5.806451613,4.147465438,69.67741935,48.11059908,51.42857143,1.658986175,53.0875576,4.147465438,4.147465438,0.829493088,14.10138249,3.31797235,10.78341014,0.274611399,0.347158218,0.373056995,0.720215213,0.299029126,9.831029186,9.523809524,480,540,140,107,16,3,14,83,44,53,0,51,5,0,2,12,5,7,0.292,0.368,0.425,0.793,0.304,9.4,9.8,0.7727272728646235,0.18181818183668502,0.0454545454630854,0.0076804915518518,0.8492063492063492,0.12698412698412698,0.023809523809523808,0.0259259259259259,127.741935462,126
37,Christian Yelich,MIL,151,270.0,315,67.74193548,43.5483871,13.5483871,0.967741935,9.677419355,47.41935484,36.29032258,41.61290323,3.387096774,73.5483871,1.935483871,0.967741935,0.0,10.16129032,1.451612903,8.709677419,0.250896057,0.353846154,0.415770609,0.769616763,0.309278351,23.34869432,13.21044547,270,315,85,59,12,3,11,44,42,40,3,58,2,1,1,21,1,20,0.315,0.406,0.504,0.909,0.366,18.4,12.7,0.7500000001076389,0.2333333334050926,0.016666666659490743,0.0307219662063492,0.7972972972972973,0.16216216216216217,0.04054054054054054,0.0349206349206349,58.064516125,74
38,Luis Robert Jr.,CHW,149,392.6630435,425,104.9301242,59.39440994,22.4378882,0.659937888,21.77795031,60.05434783,69.95341615,23.75776398,2.639751553,106.25,7.25931677,1.319875776,0.0,13.19875776,3.299689441,9.899068323,0.267226891,0.319875776,0.492436975,0.812312751,0.312655087,25.0,5.590062112,393,425,88,55,19,0,14,47,35,28,2,141,2,1,0,23,6,17,0.224,0.278,0.379,0.657,0.31,33.2,6.6,0.714285714509057,0.26984126993098867,0.007936507936317045,0.0512422360235294,0.7432432432432432,0.25675675675675674,0.0,0.0329411764705882,83.15217389,74
39,Willy Adames,MIL,149,612.1490683,688,152.7701863,84.39751553,36.32298137,1.068322981,30.98136646,90.80745342,98.28571429,69.44099379,2.136645963,178.4099379,3.204968944,3.204968944,0.0,5.341614907,3.204968944,2.136645963,0.2495637,0.327639752,0.464223386,0.791863137,0.3,25.93167702,10.0931677,610,688,153,88,33,0,32,93,112,74,3,173,1,3,0,21,4,17,0.251,0.331,0.462,0.794,0.297,25.1,10.8,0.6929824563607497,0.2982456141517694,0.008771929824129249,0.0450310559011627,0.7272727272727273,0.2727272727272727,0.0,0.0465116279069767,121.78881984,121
40,Bo Bichette,TOR,149,314.0869565,336,91.30434783,61.04347826,17.2173913,1.043478261,12.52173913,45.91304348,47.47826087,18.7826087,0.0,64.69565217,1.565217391,1.565217391,0.0,5.739130435,2.086956522,3.652173913,0.290697674,0.332298137,0.473421927,0.805720064,0.330415755,19.25465839,5.590062112,311,336,70,49,16,1,4,29,31,20,1,64,3,2,0,5,1,4,0.225,0.277,0.322,0.598,0.269,19.0,6.0,0.7748344370322939,0.2185430462903674,0.013245033113507448,0.0372670807440476,0.7424242424242424,0.24242424242424243,0.015151515151515152,0.0119047619047619,78.7826087,66
41,Michael Harris II,ATL,149,437.1583851,470,121.878882,76.63043478,27.00310559,2.189440994,16.05590062,65.68322981,64.22360248,24.08385093,0.729813665,97.06521739,5.108695652,2.189440994,0.729813665,16.78571429,2.919254658,13.86645963,0.278797997,0.322429907,0.460767947,0.783197853,0.324384787,20.65217391,5.124223602,440,470,116,83,14,3,16,58,48,23,1,94,4,3,0,10,6,4,0.264,0.304,0.418,0.722,0.3,20.0,4.9,0.7241379309171756,0.25517241375986643,0.020689655171762085,0.034161490680851,0.83,0.14,0.03,0.0340425531914893,105.82298138,100
42,Gleyber Torres,NYY,149,591.6847826,665,161.0869565,104.2934783,29.94565217,1.032608696,25.81521739,83.64130435,83.64130435,62.98913043,1.032608696,114.6195652,3.097826087,5.163043478,1.032608696,11.35869565,5.163043478,6.195652174,0.272251309,0.342679128,0.457242583,0.799921711,0.29638009,17.23602484,9.472049689,587,665,151,110,26,0,15,80,63,65,0,136,3,8,2,4,3,1,0.257,0.33,0.378,0.709,0.306,20.5,9.8,0.7709923668179562,0.22137404580604123,0.007633587789984022,0.038819875774436,0.8088235294117647,0.19117647058823528,0.0,0.0225563909774436,135.27173911,136
43,Xander Bogaerts,SDP,149,411.9549689,463,113.5931677,77.64596273,22.28726708,0.718944099,12.94099379,58.95341615,51.04503106,42.41770186,0.718944099,83.39751553,4.313664596,4.313664596,0.0,8.627329193,0.718944099,7.908385093,0.27574171,0.346273292,0.427574171,0.773847463,0.314606742,18.01242236,9.161490683,428,463,113,86,15,1,11,50,44,28,0,79,1,6,0,13,3,10,0.264,0.307,0.381,0.688,0.297,17.1,6.0,0.7714285714228942,0.2214285714278618,0.007142857139308856,0.027950310561555,0.8431372549019608,0.14705882352941177,0.00980392156862745,0.0237580993520518,100.65217390999999,102
44,J.P. Crawford,SEA,149,389.3726708,451,99.44409938,68.63043478,21.70962733,0.700310559,8.403726708,57.42546584,44.11956522,52.52329193,0.700310559,77.73447205,4.201863354,2.801242236,1.400621118,2.100931677,1.400621118,0.700310559,0.255395683,0.347893916,0.379496403,0.727390319,0.297482838,17.23602484,11.64596273,392,451,79,52,16,2,9,55,37,52,0,102,6,1,0,5,0,5,0.202,0.304,0.321,0.625,0.248,22.6,11.5,0.753846153807625,0.23846153846728405,0.007692307692138707,0.0186335403725055,0.7428571428571429,0.22857142857142856,0.02857142857142857,0.0199556541019955,91.04037267199999,70
45,Adolis Garcia,TEX,149,576.6630435,637,142.4347826,79.13043478,28.68478261,1.97826087,32.64130435,92.97826087,103.8586957,47.47826087,0.0,182.0,6.923913043,4.945652174,0.0,12.85869565,2.967391304,9.891304348,0.246998285,0.309486781,0.473413379,0.78290016,0.299191375,28.57142857,7.453416149,580,637,130,78,27,0,25,68,85,45,2,177,6,6,0,11,5,6,0.224,0.284,0.4,0.684,0.273,27.8,7.1,0.7207207207683121,0.2612612612990061,0.018018018023761805,0.0512422360282574,0.7428571428571429,0.2571428571428571,0.0,0.0392464678178963,109.79347825,105
