#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
47,Anthony Santander,BAL,142,596.5601318,656,146.9785832,88.61943987,30.26029654,1.080724876,28.09884679,74.57001647,89.70016474,45.39044481,2.161449753,129.6869852,8.645799012,5.403624382,1.080724876,2.161449753,0.0,2.161449753,0.247,0.306425041,0.44384058,0.750265621,0.267639903,19.7693575,6.919275124,591,656,152,82,41,1,28,81,95,55,1,152,6,4,0,5,1,4,0.257,0.325,0.472,0.797,0.299,23.2,8.4,0.745454545460663,0.2545454545393368,0.009090909087085515,0.0428336079115853,0.6612903225806451,0.33064516129032256,0.008064516129032258,0.0426829268292682,118.87973641,124
48,Jeremy Pena,HOU,144,586.8429752,634,148.8066116,100.6016529,25.15041322,3.143801653,19.9107438,79.64297521,72.30743802,32.48595041,0.0,158.2380165,8.383471074,4.191735537,1.047933884,15.71900826,4.191735537,11.52727273,0.254,0.300165837,0.408928571,0.709094409,0.312182741,24.95867769,5.123966942,577,634,152,107,32,3,10,81,52,43,1,129,9,1,1,13,9,4,0.263,0.324,0.381,0.705,0.323,20.3,6.8,0.7804878047455918,0.19512195114760694,0.02439024389732997,0.0314049586750788,0.7535211267605634,0.22535211267605634,0.02112676056338028,0.0157728706624605,128.8958678,142
49,Ty France,SEA,140,594.4195688,665,161.0116086,109.1791045,29.7761194,1.102819237,19.85074627,76.09452736,79.40298507,44.11276949,1.102819237,105.8706468,22.05638474,4.411276949,1.102819237,0.0,0.0,0.0,0.27,0.341625207,0.423005566,0.764630773,0.298368298,15.92039801,6.633499171,587,665,147,103,32,0,12,79,58,43,0,117,34,1,0,1,0,1,0.25,0.337,0.366,0.703,0.294,17.6,6.5,0.773437500294987,0.21093750001604997,0.00781250000033207,0.0298507462706766,0.762962962962963,0.23703703703703705,0.0,0.0180451127819548,141.16086233,135
50,Eugenio Suarez,SEA,144,606.5306799,694,130.053068,75.960199,23.01824212,1.150912106,29.92371476,78.26202322,88.62023217,73.65837479,1.150912106,214.0696517,9.207296849,5.754560531,1.150912106,1.150912106,0.0,1.150912106,0.215,0.306291391,0.404174573,0.710465964,0.271875,30.84577114,10.61359867,598,694,139,88,29,0,22,68,96,70,0,214,15,11,0,2,1,1,0.232,0.323,0.391,0.714,0.314,30.8,10.1,0.7586206895587454,0.2298850574299385,0.011494252871496927,0.043117744610951,0.7521367521367521,0.24786324786324787,0.0,0.031700288184438,100.12935324,117
51,Alex Verdugo,BOS,142,549.9134775,602,155.2579035,109.1813644,32.05324459,2.003327787,12.01996672,70.11647255,66.10981697,43.07154742,3.004991681,81.13477537,4.006655574,5.008319468,0.0,5.008319468,2.003327787,3.004991681,0.282,0.336106489,0.413479053,0.749585542,0.310195228,13.47753744,7.154742097,546,602,144,89,37,5,13,81,54,45,1,93,6,5,0,5,3,2,0.264,0.324,0.421,0.745,0.294,15.4,7.5,0.7622377622465502,0.22377622374741946,0.01398601398508639,0.0199667221262458,0.6793893129770993,0.2824427480916031,0.03816793893129771,0.021594684385382,143.23793677999998,131
52,Javier Baez,DET,142,509.4966555,547,131.7190635,81.409699,25.61204013,3.658862876,21.03846154,69.51839465,67.68896321,26.52675585,0.914715719,141.7809365,6.403010033,3.658862876,0.914715719,15.55016722,3.658862876,11.89130435,0.258,0.301507538,0.447037702,0.74854524,0.315926893,25.91973244,4.849498328,510,547,113,82,18,4,9,58,59,24,0,125,9,3,0,12,0,12,0.222,0.267,0.325,0.593,0.274,22.9,4.4,0.7355371904231375,0.231404958741155,0.03305785125131786,0.038461538464351,0.7884615384615384,0.17307692307692307,0.038461538461538464,0.016453382084095,110.68060196,104
53,Teoscar Hernandez,SEA,141,620.080402,678,154.4522613,89.71859296,31.79899497,2.271356784,30.66331658,87.44723618,90.85427136,47.69849246,1.135678392,190.7939698,5.67839196,4.542713568,1.135678392,14.7638191,3.407035176,11.35678392,0.25,0.306532663,0.456043956,0.762576619,0.307042254,28.14070352,7.035175879,625,678,161,104,29,2,26,70,93,38,2,211,8,7,0,7,2,5,0.258,0.305,0.435,0.741,0.342,31.1,5.6,0.7247706421840477,0.25688073391308575,0.018348623854396808,0.0452261306489675,0.7703703703703704,0.21481481481481482,0.014814814814814815,0.0383480825958702,123.78894472,135
54,Josh Bell,CLE,142,536.2516779,617,140.7919463,95.24161074,24.84563758,2.070469799,18.63422819,75.57214765,77.64261745,69.36073826,4.140939597,102.488255,5.176174497,5.176174497,0.0,0.0,0.0,0.0,0.263,0.349579832,0.420849421,0.770429253,0.290640394,16.61073826,11.24161074,547,617,135,85,28,0,22,52,74,63,2,134,2,3,0,0,1,-1,0.247,0.325,0.419,0.744,0.287,21.7,10.2,0.7796610170324013,0.20338983049459977,0.016949152546674073,0.0302013422852512,0.7522123893805309,0.24778761061946902,0.0,0.0356564019448946,122.15771811,113
55,Andrew Vaughn,CHW,143,555.0504202,615,146.7731092,96.12605042,29.97478992,1.033613445,19.63865546,72.35294118,74.42016807,45.4789916,1.033613445,108.5294118,9.302521008,4.134453782,1.033613445,1.033613445,0.0,1.033613445,0.264,0.328282828,0.4283054,0.756588229,0.294964029,17.64705882,7.394957983,566,615,146,93,30,2,21,67,80,36,0,129,11,2,0,0,0,0,0.258,0.314,0.429,0.743,0.299,21.0,5.9,0.7560975612211727,0.23577235783229,0.008130081300493265,0.031932773105691,0.744,0.24,0.016,0.0341463414634146,127.13445374,125
56,Tim Anderson,CHW,135,492.2424242,524,142.9090909,104.976431,24.7003367,1.764309764,12.35016835,67.92592593,57.34006734,23.81818182,0.882154882,96.15488215,4.410774411,2.646464646,0.882154882,22.05387205,5.292929293,16.76094276,0.29,0.327150084,0.424731183,0.751881267,0.337899543,18.35016835,4.545454545,493,524,121,100,18,2,1,52,25,26,0,122,3,2,0,13,2,11,0.245,0.286,0.296,0.582,0.323,23.3,5.0,0.8040540542895281,0.1891891891995397,0.013513513512064442,0.0235690235687022,0.8333333333333334,0.15,0.016666666666666666,0.0019083969465648,130.55892255,120
57,J.P. Crawford,SEA,145,562.8148148,638,140.7037037,104.1851852,26.85185185,3.222222222,7.518518519,67.66666667,52.62962963,61.22222222,1.074074074,92.37037037,7.518518519,4.296296296,1.074074074,6.444444444,2.148148148,4.296296296,0.251,0.329391892,0.351145038,0.68053693,0.285057471,14.47811448,9.595959596,534,638,142,88,35,0,19,94,65,94,1,125,5,2,3,2,0,2,0.266,0.38,0.438,0.818,0.314,19.6,14.7,0.7822580646519453,0.20161290321823755,0.024193548386188507,0.0117845117852664,0.7154471544715447,0.2845528455284553,0.0,0.0297805642633228,133.185185181,123
58,Taylor Ward,LAA,141,359.4242424,409,93.64309764,58.52693603,19.27946128,1.377104377,14.45959596,54.3956229,48.88720539,41.31313131,0.688552189,92.95454545,4.81986532,2.754208754,0.688552189,4.81986532,1.377104377,3.442760943,0.261,0.34232715,0.442528736,0.784855886,0.310810811,22.72727273,10.1010101,356,409,90,58,18,0,14,60,47,39,0,80,8,6,0,4,2,2,0.253,0.335,0.421,0.756,0.284,19.6,9.5,0.7391304348539894,0.24347826088713587,0.017391304347277006,0.0353535353545232,0.7631578947368421,0.23684210526315788,0.0,0.0342298288508557,79.18350167999999,76
59,Brandon Nimmo,NYM,136,581.9426644,682,158.7116358,105.8077572,31.05227656,5.750421585,16.10118044,93.15682968,72.45531197,80.50590219,0.0,121.9089376,14.95109612,3.450252951,2.300168634,6.900505902,2.300168634,4.600337268,0.272,0.373310811,0.428853755,0.802164566,0.318766067,17.87521079,11.80438449,592,682,162,102,30,6,24,89,68,74,0,146,11,4,1,3,3,0,0.274,0.363,0.466,0.829,0.324,21.4,10.9,0.7419354838528719,0.2177419354114879,0.04032258063045848,0.023608768973607,0.7391304347826086,0.21739130434782608,0.043478260869565216,0.0351906158357771,142.61045536,138
60,Ryan Mountcastle,BAL,140,429.5101351,470,111.9425676,71.4527027,21.43581081,0.793918919,17.46621622,54.78040541,62.71959459,32.55067568,1.587837838,117.5,3.969594595,3.969594595,0.793918919,3.969594595,0.793918919,3.175675676,0.26,0.315878378,0.434380776,0.750259155,0.316489362,25.0,6.925675676,423,470,114,74,21,1,18,64,68,37,1,107,3,7,0,3,1,2,0.27,0.328,0.452,0.779,0.315,22.8,7.9,0.7563025207504578,0.22689075622513732,0.008403361342847826,0.0371621621702127,0.7708333333333334,0.21875,0.010416666666666666,0.0382978723404255,94.47635138000001,96
61,Andres Gimenez,CLE,147,557.6311337,616,148.0067682,101.1032149,28.14213198,3.126903553,15.63451777,81.29949239,67.74957699,34.39593909,3.126903553,130.2876481,17.71912014,4.169204738,3.126903553,28.14213198,6.253807107,21.88832487,0.265,0.325976231,0.411214953,0.737191184,0.318295739,21.15059222,5.583756345,557,616,140,93,27,5,15,76,62,32,3,112,20,3,4,30,6,24,0.251,0.314,0.399,0.712,0.289,18.2,5.2,0.7637795275941506,0.2125984251879278,0.023622047240584938,0.0253807106655844,0.744,0.216,0.04,0.0243506493506493,132.37225043,125
62,Nick Castellanos,PHI,139,618.6847458,671,163.7694915,104.6305085,35.2559322,3.411864407,20.47118644,78.47288136,83.0220339,40.94237288,1.137288136,154.6711864,5.686440678,4.549152542,1.137288136,5.686440678,2.274576271,3.411864407,0.265,0.314091681,0.431985294,0.746076975,0.319796954,23.05084746,6.101694915,626,671,170,102,37,2,29,79,106,36,0,185,3,6,0,11,2,9,0.272,0.311,0.476,0.788,0.337,27.6,5.4,0.7301587304622374,0.24603174605057676,0.023809523815173032,0.0305084745752608,0.723404255319149,0.2624113475177305,0.014184397163120567,0.0432190760059612,143.29830506,141
63,Michael Harris II,ATL,143,497.820034,539,134.5212224,86.93548387,29.28353141,3.660441426,15.55687606,74.12393888,62.22750424,32.02886248,1.830220713,122.6247878,5.490662139,2.74533107,0.915110357,20.13242784,4.575551783,15.55687606,0.271,0.319727891,0.439338235,0.759066126,0.328282828,22.75042445,5.942275042,505,539,148,94,33,3,18,76,57,25,1,101,5,3,1,20,4,16,0.293,0.331,0.477,0.808,0.334,18.7,4.6,0.7307692308209593,0.2461538461810036,0.030769230770523986,0.0288624787755102,0.7230769230769231,0.25384615384615383,0.023076923076923078,0.0333951762523191,118.96434633999999,130
64,Corbin Carroll,ARI,141,575.8928571,645,148.0867347,93.23979592,31.81122449,7.678571429,15.35714286,85.56122449,68.01020408,55.94387755,3.290816327,165.6377551,7.678571429,3.290816327,1.096938776,20.84183673,5.484693878,15.35714286,0.257,0.329351536,0.419047619,0.748399155,0.333333333,25.68027211,8.673469388,565,645,161,96,30,10,25,116,76,57,1,125,13,4,6,54,5,49,0.285,0.362,0.506,0.868,0.325,19.4,8.8,0.7024793388379941,0.23966942148324477,0.05785123967122719,0.0238095238139534,0.7058823529411765,0.22058823529411764,0.07352941176470588,0.0387596899224806,132.72959183999998,136
65,Jonathan India,CIN,137,463.3248299,529,119.6547619,78.27040816,23.39115646,1.799319728,15.29421769,66.57482993,59.37755102,47.68197279,0.899659864,118.755102,14.39455782,2.698979592,0.899659864,9.896258503,2.698979592,7.197278912,0.258,0.344122658,0.413592233,0.757714891,0.314363144,22.44897959,9.013605442,454,529,111,71,23,0,17,78,61,52,0,109,16,7,0,14,2,12,0.244,0.338,0.407,0.746,0.281,20.6,9.8,0.7500000000239554,0.2241379310262223,0.017241379312657762,0.0289115646313799,0.7553191489361702,0.24468085106382978,0.0,0.0321361058601134,104.36054421,94
66,Riley Greene,DET,135,372.8435374,416,94.0952381,64.38095238,16.97959184,4.244897959,8.489795918,48.81632653,38.20408163,36.78911565,0.707482993,109.6598639,4.244897959,2.12244898,0.0,6.367346939,2.12244898,4.244897959,0.252,0.324829932,0.388994307,0.713824239,0.333333333,26.36054422,8.843537415,378,416,109,75,19,4,11,51,37,35,0,114,1,2,0,7,0,7,0.288,0.349,0.447,0.796,0.384,27.4,8.4,0.7520661156462922,0.19834710746427578,0.04958677685438744,0.020408163264423,0.7653061224489796,0.19387755102040816,0.04081632653061224,0.0264423076923076,85.605442182,98
67,Ke'Bryan Hayes,PIT,138,472.1416382,525,122.7389078,86.00682594,25.08532423,3.583617747,8.959044369,63.60921502,51.0665529,44.79522184,0.895904437,105.7167235,4.479522184,3.583617747,0.895904437,17.91808874,3.583617747,14.33447099,0.26,0.327645051,0.387096774,0.714741825,0.315136476,20.13651877,8.532423208,494,525,134,81,31,7,15,65,61,28,1,104,0,3,0,10,6,4,0.271,0.309,0.453,0.762,0.315,19.8,5.3,0.7559055121573202,0.22047244102391278,0.031496063002160554,0.0170648464171428,0.680672268907563,0.2605042016806723,0.058823529411764705,0.0285714285714285,113.77986343100001,119
68,Ryan McMahon,COL,142,558.4051282,627,142.5487179,88.95897436,28.93846154,2.143589744,22.50769231,82.52820513,78.24102564,58.94871795,1.071794872,158.625641,5.358974359,4.287179487,0.0,8.574358974,2.143589744,6.430769231,0.255,0.32991453,0.435700576,0.765615106,0.314606742,25.2991453,9.401709402,555,627,133,76,31,3,23,80,70,68,2,198,1,3,0,5,5,0,0.24,0.322,0.431,0.753,0.326,31.6,10.8,0.7410714288949786,0.2410714286867165,0.017857142868150995,0.0358974359011164,0.6909090909090909,0.2818181818181818,0.02727272727272727,0.036682615629984,120.04102559000002,110
69,Ozzie Albies,ATL,138,606.8835616,660,159.3493151,99.45205479,33.90410959,5.650684932,21.47260274,89.28082192,77.97945205,41.81506849,2.260273973,122.0547945,5.650684932,5.650684932,0.0,27.12328767,4.520547945,22.60273973,0.262,0.313356164,0.445065177,0.758421341,0.293975904,18.49315068,6.335616438,596,660,167,99,30,5,33,96,109,46,2,107,8,8,0,13,1,12,0.28,0.336,0.513,0.849,0.289,16.2,7.0,0.7213114752136522,0.24590163929551356,0.04098360655166988,0.0325342465757575,0.7388059701492538,0.22388059701492538,0.03731343283582089,0.05,137.87671236,134
70,Yordan Alvarez,HOU,138,429.6397942,496,125.0634648,70.61406518,26.37392796,1.701543739,27.22469983,73.16638079,80.82332762,57.00171527,5.955403087,103.7941681,5.104631218,4.253859348,0.0,0.85077187,0.0,0.85077187,0.292,0.377358491,0.552475248,0.929833738,0.323033708,20.92624357,11.4922813,410,496,120,64,24,1,31,77,97,69,5,92,13,4,0,0,0,0,0.293,0.407,0.583,0.99,0.306,18.5,13.9,0.7217391307183014,0.26956521750951123,0.01739130435182557,0.0548885077217741,0.7191011235955056,0.2696629213483146,0.011235955056179775,0.0625,97.83876497,89
72,Yandy Diaz,TBR,137,515.4639175,600,141.2371134,103.0927835,25.77319588,1.030927835,10.30927835,70.10309278,61.8556701,75.25773196,2.06185567,76.28865979,4.12371134,4.12371134,1.030927835,4.12371134,1.030927835,3.092783505,0.274,0.368330465,0.386,0.754330465,0.302380952,12.71477663,12.54295533,525,600,173,116,35,0,22,95,78,65,0,94,8,2,0,0,1,-1,0.33,0.41,0.522,0.932,0.367,15.7,10.8,0.7874015747730795,0.19685039373145885,0.007874015747730796,0.0171821305833333,0.7682119205298014,0.23178807947019867,0.0,0.0366666666666666,130.92783505,151
73,Vinnie Pasquantino,KCR,138,230.9621993,260,63.43642612,40.65292096,14.29553265,0.89347079,7.594501718,30.37800687,32.61168385,24.12371134,1.786941581,35.29209622,2.680412371,2.233676976,0.0,0.89347079,0.446735395,0.446735395,0.275,0.347079038,0.442940039,0.790019076,0.29342723,13.57388316,9.278350515,231,260,57,31,17,0,9,24,26,25,2,31,2,1,0,0,0,0,0.247,0.324,0.437,0.762,0.25,11.9,9.6,0.7279999999166218,0.25600000005529894,0.015999999992263876,0.0292096219923076,0.6458333333333334,0.3541666666666667,0.0,0.0346153846153846,55.841924402000004,48
74,Ketel Marte,ARI,137,581.7555938,650,156.626506,100.6884682,35.80034423,3.356282272,16.78141136,79.43201377,79.43201377,55.93803787,3.356282272,110.757315,5.593803787,4.475043029,0.0,4.475043029,1.118760757,3.356282272,0.27,0.336787565,0.428846154,0.765633719,0.304878049,17.03958692,8.605851979,569,650,157,97,26,9,25,94,82,71,2,109,5,5,0,8,2,6,0.276,0.358,0.485,0.844,0.3,16.8,10.9,0.7200000004233255,0.25600000001544565,0.02400000000457649,0.0258175559384615,0.7348484848484849,0.19696969696969696,0.06818181818181818,0.0384615384615384,139.84509464,132
75,Jeff McNeil,NYM,140,586.4455959,648,166.7564767,119.7512953,34.69430052,2.238341969,10.07253886,73.86528497,72.74611399,42.52849741,2.238341969,76.10362694,13.43005181,4.476683938,0.0,3.357512953,1.119170984,2.238341969,0.284,0.344290657,0.402671756,0.746962413,0.310421286,11.74438687,6.563039724,585,648,158,119,25,4,10,75,55,39,0,65,18,3,3,10,0,10,0.27,0.333,0.378,0.711,0.288,10.0,6.0,0.764285713972071,0.2214285714176304,0.014285714284802532,0.0155440414506172,0.8040540540540541,0.16891891891891891,0.02702702702702703,0.015432098765432,156.68393784,148
76,Max Muncy,LAD,137,487.6845754,579,113.3916811,65.22530329,23.0797227,2.006932409,24.08318891,76.26343154,75.25996534,78.27036395,2.006932409,136.4714038,8.027729636,4.013864818,0.0,2.006932409,1.003466205,1.003466205,0.234,0.345486111,0.438271605,0.783757716,0.26969697,23.57019064,13.51819757,482,579,102,48,17,1,36,95,105,85,4,153,6,6,0,1,2,-1,0.212,0.333,0.475,0.808,0.221,26.4,14.7,0.7303370787095583,0.2584269662833281,0.022471910115001575,0.041594454075993,0.7272727272727273,0.25757575757575757,0.015151515151515152,0.0621761658031088,89.30849219,66
77,George Springer,TOR,131,604.8752166,683,152.6984402,95.88041594,27.22530329,2.367417678,27.22530329,91.14558059,85.2270364,63.9202773,0.0,138.4939341,8.285961872,3.551126516,1.183708839,14.20450607,3.551126516,10.65337955,0.253,0.330434783,0.440313112,0.770747894,0.28342246,20.27729636,9.358752166,613,683,158,111,25,1,21,87,72,60,1,125,5,3,0,20,5,15,0.258,0.327,0.405,0.732,0.291,18.3,8.8,0.7641509433909635,0.21698113206118616,0.018867924531910867,0.0398613518155197,0.8102189781021898,0.18248175182481752,0.0072992700729927005,0.0307467057101024,125.47313691,137
78,Gunnar Henderson,BAL,140,553.8504348,622,136.2991304,87.62086957,29.20695652,3.245217391,15.14434783,74.64,65.98608696,57.33217391,1.08173913,171.9965217,5.408695652,4.326956522,0.0,10.8173913,2.163478261,8.653913043,0.246,0.320557491,0.390625,0.711182491,0.326530612,27.65217391,9.217391304,560,622,143,77,29,9,28,100,82,56,1,159,3,3,0,10,3,7,0.255,0.325,0.489,0.814,0.306,25.6,9.0,0.7232142859847485,0.2410714286340698,0.026785714291757325,0.0243478260932475,0.6695652173913044,0.25217391304347825,0.0782608695652174,0.045016077170418,121.15478257,115
79,Eloy Jimenez,CHW,137,443.7696335,489,119.4764398,74.2460733,22.18848168,0.853403141,22.18848168,61.44502618,68.27225131,37.54973822,1.706806283,109.2356021,4.267015707,3.413612565,0.853403141,0.0,0.0,0.0,0.269,0.329842932,0.473076923,0.802919855,0.308108108,22.33856894,7.678883072,456,489,124,83,23,0,18,50,64,30,2,93,1,2,0,0,0,0,0.272,0.317,0.441,0.758,0.305,19.0,6.1,0.7631578947152027,0.22807017547466232,0.008771929820413832,0.0453752181595092,0.7830188679245284,0.2169811320754717,0.0,0.0368098159509202,97.28795812,106
80,Luis Arraez,MIA,135,555.5157343,617,169.3513986,128.3618881,31.28146853,3.236013986,6.472027972,72.27097902,66.87762238,52.8548951,2.157342657,47.46153846,3.236013986,4.314685315,0.0,6.472027972,2.157342657,4.314685315,0.306,0.366024518,0.40776699,0.773791509,0.32196162,7.692307692,8.566433566,574,617,203,160,30,3,10,71,69,35,10,34,4,3,1,3,2,1,0.354,0.393,0.469,0.861,0.362,5.5,5.7,0.7880794701323198,0.1920529801250504,0.01986754966895549,0.0104895104894651,0.8290155440414507,0.15544041450777202,0.015544041450777202,0.0162074554294975,162.879370628,193
81,Nico Hoerner,CHC,139,629.0629371,688,178.013986,131.1048951,31.27272727,4.811188811,10.82517483,84.1958042,68.55944056,42.0979021,4.811188811,85.3986014,8.41958042,4.811188811,3.608391608,27.66433566,7.216783217,20.44755245,0.283,0.333919156,0.399617591,0.733536747,0.310961969,12.41258741,6.118881119,619,688,175,135,27,4,9,98,68,49,0,83,14,5,1,43,7,36,0.283,0.346,0.383,0.729,0.312,12.1,7.1,0.7841726619294557,0.18705035971696363,0.028776978419374693,0.015734265741279,0.8132530120481928,0.16265060240963855,0.024096385542168676,0.0130813953488372,167.18881116999998,166
82,Gleyber Torres,NYY,136,608.2249561,672,153.5325132,100.3866432,29.5254833,1.181019332,22.43936731,82.67135325,79.12829525,51.96485062,2.362038664,151.1704745,4.724077329,5.905096661,1.181019332,17.71528998,4.724077329,12.99121265,0.253,0.313380282,0.415533981,0.728914262,0.297587131,22.49560633,7.732864675,596,672,163,108,28,2,25,90,68,67,0,98,3,6,0,13,6,7,0.273,0.347,0.453,0.8,0.288,14.6,10.0,0.7657657653912296,0.22522522515993912,0.009009009006397565,0.0333919156398809,0.782608695652174,0.2028985507246377,0.014492753623188406,0.0372023809523809,131.09314589000002,138
84,Joey Meneses,WSN,134,607.3497364,657,152.4147627,101.6098418,27.71177504,1.154657293,20.78383128,66.97012302,79.67135325,40.41300527,4.618629174,153.56942,3.46397188,4.618629174,1.154657293,0.0,0.0,0.0,0.25,0.299295775,0.401140684,0.700436459,0.300791557,23.37434095,6.151142355,611,657,168,118,36,1,13,71,89,38,0,130,5,3,0,0,0,0,0.275,0.321,0.401,0.722,0.329,19.8,5.8,0.771929824577397,0.210526315821461,0.008771929823361876,0.031634446392694,0.7612903225806451,0.23225806451612904,0.0064516129032258064,0.0197869101978691,131.63093142000002,155
85,Anthony Rizzo,NYY,134,363.7261484,421,88.51413428,55.04240283,14.87632509,1.487632509,17.85159011,53.55477032,52.06713781,40.16607774,2.975265018,72.15017668,14.87632509,2.975265018,0.0,6.69434629,2.231448763,4.462897527,0.244,0.340388007,0.441717791,0.782105798,0.255376344,17.13780919,9.540636042,373,421,91,65,14,0,12,45,41,35,1,97,12,1,0,0,3,-3,0.244,0.328,0.378,0.706,0.298,23.0,8.3,0.7789473684612735,0.2105263158118186,0.021052631581181862,0.042402826864608,0.8227848101265823,0.17721518987341772,0.0,0.0285035629453681,70.66254416999999,79
86,J.D. Martinez,LAD,132,430.5044405,479,114.8579041,71.46714032,25.52397869,1.701598579,17.01598579,60.40674956,63.80994671,40.8383659,2.552397869,113.1563055,3.403197158,4.253996448,0.85079929,0.0,0.0,0.0,0.267,0.332149201,0.454545455,0.786694655,0.32122905,23.62344583,8.525754885,432,479,117,55,27,2,33,61,103,34,1,149,2,9,0,1,0,1,0.271,0.321,0.572,0.893,0.324,31.1,7.1,0.7304347824984913,0.260869565221835,0.01739130434471548,0.0355239786847599,0.6547619047619048,0.32142857142857145,0.023809523809523808,0.068893528183716,97.84191831,84
87,C.J. Cron,COL,133,248.3730018,278,65.17939609,39.5026643,12.34458259,0.493783304,12.8383659,36.53996448,39.9964476,21.72646536,1.481349911,66.1669627,4.937833037,1.975133215,0.493783304,0.0,0.0,0.0,0.263,0.331550802,0.471172962,0.802723764,0.305475504,23.80106572,7.815275311,258,278,64,40,12,0,12,38,37,17,0,65,1,2,0,0,0,0,0.248,0.295,0.434,0.729,0.284,23.4,6.1,0.7547169812402197,0.23584905656592314,0.009433962270279114,0.0461811723021582,0.7692307692307693,0.23076923076923078,0.0,0.0431654676258992,52.34103019,52
89,Rowdy Tellez,MIL,137,312.4910072,351,77.01798561,44.19064748,15.7823741,0.631294964,17.04496403,42.29676259,50.50359712,30.93345324,3.787769784,71.33633094,4.419064748,2.525179856,0.0,0.631294964,0.0,0.631294964,0.247,0.320720721,0.466666667,0.787387387,0.264623955,20.32374101,8.81294964,311,351,67,44,9,1,13,26,47,35,2,86,0,5,0,0,0,0,0.215,0.291,0.376,0.667,0.249,24.5,10.0,0.736842105263158,0.26315789473684215,0.010526315789473684,0.048561151082621,0.8148148148148148,0.16666666666666666,0.018518518518518517,0.037037037037037,59.973021579999994,54
90,Luis Robert Jr.,CHW,130,548.9009009,595,156.5225225,99.7027027,32.16216216,2.144144144,21.44144144,82.54954955,76.11711712,33.23423423,1.072072072,123.2882883,8.576576577,4.288288288,1.072072072,19.2972973,4.288288288,15.00900901,0.284,0.333333333,0.466796875,0.800130208,0.330708661,20.72072072,5.585585586,546,595,144,69,36,1,38,90,80,30,5,172,12,2,0,20,4,16,0.264,0.315,0.542,0.857,0.314,28.9,5.0,0.738095238190419,0.2380952381163894,0.015873015874425963,0.0360360360336134,0.6509433962264151,0.33962264150943394,0.009433962264150943,0.0638655462184873,135.08108106,106
92,Daulton Varsho,TOR,137,522.2707581,581,126.8971119,72.36281588,25.16967509,2.097472924,26.21841155,79.70397112,75.50902527,46.14440433,1.048736462,137.3844765,7.341155235,3.146209386,1.048736462,17.82851986,3.146209386,14.68231047,0.243,0.311594203,0.447791165,0.759385368,0.27826087,23.64620939,7.942238267,527,581,116,70,23,3,20,65,61,45,0,135,4,3,1,16,7,9,0.22,0.285,0.389,0.674,0.256,23.2,7.7,0.7187500000341432,0.25000000002483147,0.02083333333374719,0.0451263537865748,0.7291666666666666,0.23958333333333334,0.03125,0.0344234079173838,100.67870035,96
93,J.T. Realmuto,PHI,136,483.2608696,540,130.1086957,82.17391304,24.45652174,3.913043478,20.54347826,74.34782609,67.5,41.08695652,1.956521739,118.3695652,8.804347826,3.913043478,0.97826087,17.60869565,3.913043478,13.69565217,0.269,0.335154827,0.465587045,0.800741871,0.314606742,21.92028986,7.608695652,489,540,123,70,28,5,20,70,63,35,3,138,9,5,0,16,5,11,0.252,0.31,0.452,0.762,0.307,25.6,6.5,0.7499999996349207,0.22321428562301587,0.035714285696031745,0.0380434782592592,0.6796116504854369,0.27184466019417475,0.04854368932038835,0.037037037037037,109.56521744,103
94,Jazz Chisholm Jr.,MIA,131,346.1597096,383,84.10707804,49.35208711,15.98729583,3.475499093,15.29219601,56.99818512,45.87658802,30.58439201,0.695099819,108.4355717,4.170598911,2.085299456,0.695099819,25.02359347,5.560798548,19.46279492,0.244,0.310344828,0.441767068,0.752111896,0.306501548,28.31215971,7.985480944,352,383,88,55,12,2,19,50,51,26,0,118,2,2,1,22,3,19,0.25,0.304,0.457,0.761,0.318,30.8,6.8,0.7171717171364886,0.23232323239368924,0.050505050513417256,0.0399274047258485,0.7971014492753623,0.17391304347826086,0.028985507246376812,0.0496083550913838,68.81488203,69
95,Yoan Moncada,CHW,131,317.477314,357,79.04537205,51.83303085,15.54990926,1.943738657,10.36660617,42.11433757,38.87477314,33.69147005,1.295825771,90.05989111,3.239564428,1.943738657,0.647912886,1.943738657,0.647912886,1.295825771,0.248,0.325454545,0.410204082,0.735658627,0.313609467,25.22686025,9.43738657,334,357,87,55,20,1,11,39,40,20,0,107,2,1,0,1,0,1,0.26,0.305,0.425,0.73,0.35,30.0,5.6,0.7547169810908664,0.2264150944000626,0.028301886792727556,0.0290381125210084,0.7236842105263158,0.2631578947368421,0.013157894736842105,0.0308123249299719,68.67876588,76
