#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
46,Alec Bohm,PHI,148,561.8390805,611,155.5090312,111.364532,27.08866995,2.006568144,15.04926108,70.22988506,69.22660099,37.12151067,1.003284072,118.3875205,5.016420361,6.019704433,1.003284072,5.016420361,2.006568144,3.009852217,0.277,0.324013158,0.4125,0.736513158,0.323325635,19.37602627,6.075533662,558,611,153,102,31,0,20,74,97,42,1,94,5,6,0,4,1,3,0.274,0.327,0.437,0.765,0.296,15.4,6.9,0.7928571426883095,0.19285714284493805,0.014285714281646014,0.0246305418657937,0.7669172932330827,0.23308270676691728,0.0,0.0327332242225859,140.45977012,133
47,Ian Happ,CHC,145,608.9009901,691,151.6551155,93.50165017,31.92739274,2.280528053,23.94554455,83.23927393,80.95874587,69.55610561,2.280528053,174.460396,5.701320132,3.420792079,1.140264026,10.26237624,3.420792079,6.841584158,0.248,0.330016584,0.426966292,0.756982876,0.308539945,25.24752475,10.0660066,580,691,144,84,35,4,21,86,84,99,2,153,6,6,0,14,3,11,0.248,0.36,0.431,0.791,0.299,22.1,14.3,0.7321428572225581,0.2500000000195757,0.01785714285965973,0.0346534653400868,0.6829268292682927,0.2845528455284553,0.032520325203252036,0.0303907380607814,127.70957095,123
48,Eugenio Suarez,SEA,144,604.5256198,694,128.4760331,71.12066116,22.94214876,1.147107438,33.2661157,81.4446281,92.91570248,74.56198347,1.147107438,214.5090909,8.029752066,5.73553719,1.147107438,1.147107438,0.0,1.147107438,0.213,0.304635762,0.419354839,0.7239906,0.262658228,30.90909091,10.74380165,598,694,139,88,29,0,22,68,96,70,0,214,15,11,0,2,1,1,0.232,0.323,0.391,0.714,0.314,30.8,10.1,0.7469879514883394,0.24096385530526676,0.012048192765263338,0.0479338842939481,0.7521367521367521,0.24786324786324787,0.0,0.031700288184438,95.2099174,117
49,Anthony Santander,BAL,141,594.1950413,656,145.2958678,83.49090909,30.36033058,1.084297521,31.4446281,80.23801653,92.16528926,46.62479339,1.084297521,129.031405,8.674380165,4.337190083,1.084297521,1.084297521,1.084297521,0.0,0.245,0.306799337,0.459854015,0.766653351,0.25990099,19.66942149,7.107438017,591,656,152,82,41,1,28,81,95,55,1,152,6,4,0,5,1,4,0.257,0.325,0.472,0.797,0.299,23.2,8.4,0.7333333331283876,0.2666666666081107,0.009523809524227782,0.0479338842987804,0.6612903225806451,0.33064516129032256,0.008064516129032258,0.0426829268292682,113.8512397,124
50,Ty France,SEA,140,594.5364238,665,160.7450331,108.9983444,30.82781457,1.100993377,19.81788079,80.37251656,80.37251656,44.0397351,1.100993377,108.9983444,20.91887417,5.504966887,1.100993377,0.0,0.0,0.0,0.27,0.339403974,0.425925926,0.765329899,0.299065421,16.39072848,6.622516556,587,665,147,103,32,0,12,79,58,43,0,117,34,1,0,1,0,1,0.25,0.337,0.366,0.703,0.294,17.6,6.5,0.7734375002500183,0.21875000001552222,0.007812499997006432,0.0298013244962406,0.762962962962963,0.23703703703703705,0.0,0.0180451127819548,140.92715231,135
51,Alex Verdugo,BOS,143,547.1821192,602,154.486755,106.6456954,33.88741722,1.993377483,11.9602649,73.75496689,65.78145695,44.85099338,1.993377483,86.71192053,3.986754967,4.983443709,0.996688742,3.986754967,1.993377483,1.993377483,0.283,0.338308458,0.41712204,0.755430498,0.314285714,14.40397351,7.450331126,546,602,144,89,37,5,13,81,54,45,1,93,6,5,0,5,3,2,0.264,0.324,0.421,0.745,0.294,15.4,7.5,0.7482517483253451,0.23776223771611707,0.013986013979586523,0.019867549667774,0.6793893129770993,0.2824427480916031,0.03816793893129771,0.021594684385382,142.5264901,131
52,Mike Trout,LAA,139,306.6777409,362,81.17940199,39.68770764,16.2358804,1.803986711,24.05315615,58.32890365,56.52491694,48.10631229,4.209302326,98.0166113,5.411960133,1.803986711,0.601328904,1.803986711,0.601328904,1.202657807,0.265,0.372093023,0.566666667,0.93875969,0.306451613,27.07641196,13.28903654,308,362,81,48,14,1,18,54,44,45,2,104,7,2,0,2,0,2,0.263,0.367,0.49,0.858,0.335,28.7,12.4,0.6947368421715981,0.28421052637475397,0.031578947373027653,0.0664451827348066,0.7619047619047619,0.2222222222222222,0.015873015873015872,0.0497237569060773,57.12624584,63
53,Wander Franco,TBR,140,444.5099668,491,127.2358804,84.82392027,26.91528239,4.893687708,10.60299003,66.88039867,56.27740864,38.33388704,0.815614618,51.38372093,3.262458472,4.07807309,0.815614618,9.787375415,3.262458472,6.524916944,0.286,0.344425957,0.440366972,0.784792929,0.301687764,10.46511628,7.80730897,442,491,124,78,23,6,17,65,58,42,3,69,3,4,0,30,10,20,0.281,0.344,0.475,0.819,0.297,14.1,8.6,0.7272727272805217,0.23076923074284952,0.041958041959480934,0.0215946843788187,0.7289719626168224,0.21495327102803738,0.056074766355140186,0.0346232179226069,116.63289037,107
54,Michael Harris II,ATL,144,498.3718593,539,136.3299832,85.77051926,29.79396985,3.611390285,17.15410385,77.64489112,67.71356784,31.59966499,1.805695142,123.6901173,5.417085427,2.708542714,1.805695142,20.76549414,4.514237856,16.25125628,0.274,0.322147651,0.451086957,0.773234608,0.330827068,22.9480737,5.862646566,505,539,148,94,33,3,18,76,57,25,1,101,5,3,1,20,4,16,0.293,0.331,0.477,0.808,0.334,18.7,4.6,0.719696969955691,0.25000000010488704,0.03030303031701524,0.0318257956400742,0.7230769230769231,0.25384615384615383,0.023076923076923078,0.0333951762523191,119.17587934999999,130
55,Ozzie Albies,ATL,141,606.9346734,660,156.9849246,92.86432161,35.37688442,3.316582915,26.53266332,91.75879397,88.44221106,42.01005025,1.105527638,122.7135678,4.422110553,5.527638191,1.105527638,16.58291457,5.527638191,11.05527638,0.26,0.308724832,0.460837887,0.769562719,0.281622912,18.59296482,6.365159129,596,660,167,99,30,5,33,96,109,46,2,107,8,8,0,13,1,12,0.28,0.336,0.513,0.849,0.289,16.2,7.0,0.7118644069394702,0.271186440716944,0.025423728822004523,0.040201005030303,0.7388059701492538,0.22388059701492538,0.03731343283582089,0.05,130.45226128,134
56,Javier Baez,DET,142,509.3708054,547,124.8187919,78.01174497,24.78020134,2.753355705,19.27348993,66.99832215,66.99832215,25.69798658,0.917785235,148.6812081,7.342281879,3.67114094,0.0,11.01342282,3.67114094,7.342281879,0.245,0.28907563,0.418018018,0.707093648,0.305851064,27.18120805,4.697986577,510,547,113,82,18,4,9,58,59,24,0,125,9,3,0,12,0,12,0.222,0.267,0.325,0.593,0.274,22.9,4.4,0.7391304351203989,0.23478260877062515,0.02608695653533313,0.0352348993235831,0.7884615384615384,0.17307692307692307,0.038461538461538464,0.016453382084095,105.54530197,104
57,Yordan Alvarez,HOU,140,426.810084,496,123.3747899,65.02184874,25.84201681,1.667226891,30.84369748,77.52605042,85.02857143,59.18655462,5.001680672,104.2016807,5.835294118,3.334453782,0.0,0.833613445,0.833613445,0.0,0.288,0.38047138,0.57421875,0.95469013,0.313559322,21.00840336,11.93277311,410,496,120,64,24,1,31,77,97,69,5,92,13,4,0,0,0,0,0.293,0.407,0.583,0.99,0.306,18.5,13.9,0.7027027028370623,0.27927927936593144,0.0180180180239571,0.0621848739516129,0.7191011235955056,0.2696629213483146,0.011235955056179775,0.0625,92.53109242,89
58,Josh Bell,CLE,142,536.1159664,617,142.0655462,93.32773109,25.92436975,2.07394958,20.7394958,77.77310924,78.81008403,71.5512605,3.11092437,108.8823529,4.14789916,5.18487395,0.0,0.0,0.0,0.0,0.264,0.352941176,0.437137331,0.790078507,0.294710327,17.64705882,11.59663866,547,617,135,85,28,0,22,52,74,63,2,134,2,3,0,0,1,-1,0.247,0.325,0.419,0.744,0.287,21.7,10.2,0.7692307693385525,0.21367521372804862,0.017094017098243888,0.0336134453808752,0.7522123893805309,0.24778761061946902,0.0,0.0356564019448946,121.3260504,113
59,J.P. Crawford,SEA,145,560.6666667,638,140.7037037,103.1111111,27.92592593,2.148148148,7.518518519,66.59259259,50.48148148,63.37037037,0.0,95.59259259,7.518518519,4.296296296,2.148148148,5.37037037,2.148148148,3.222222222,0.25,0.33277027,0.348659004,0.681429274,0.288372093,14.98316498,9.932659933,534,638,142,88,35,0,19,94,65,94,1,125,5,2,3,2,0,2,0.266,0.38,0.438,0.818,0.314,19.6,14.7,0.7741935483279988,0.2096774193920171,0.016129032257459004,0.0117845117852664,0.7154471544715447,0.2845528455284553,0.0,0.0297805642633228,133.185185181,123
60,Andrew Vaughn,CHW,143,553.8111298,615,146.2310287,93.33895447,30.07588533,1.037099494,21.77908938,70.5227656,76.74536256,45.63237774,0.0,110.9696459,8.296795953,5.18549747,1.037099494,1.037099494,0.0,1.037099494,0.264,0.326565144,0.440074906,0.76664005,0.291970803,18.04384486,7.41989882,566,615,146,93,30,2,21,67,80,36,0,129,11,2,0,0,0,0,0.258,0.314,0.429,0.743,0.299,21.0,5.9,0.7499999998392954,0.2416666666211337,0.008333333330654924,0.0354131534634146,0.744,0.24,0.016,0.0341463414634146,124.45193932,125
61,Ryan Mountcastle,BAL,140,427.9222973,470,110.3547297,69.07094595,20.64189189,0.793918919,19.84797297,55.57432432,65.10135135,33.34459459,1.587837838,118.2939189,3.175675676,4.763513514,0.793918919,3.175675676,1.587837838,1.587837838,0.258,0.313028765,0.448979592,0.762008357,0.307277628,25.16891892,7.094594595,423,470,114,74,21,1,18,64,68,37,1,107,3,7,0,3,1,2,0.27,0.328,0.452,0.779,0.315,22.8,7.9,0.7631578950072494,0.22807017548511818,0.00877192982805053,0.0422297297234042,0.7708333333333334,0.21875,0.010416666666666666,0.0382978723404255,90.50675672999999,96
62,Nick Castellanos,PHI,139,618.7732657,671,162.357022,99.91201354,35.1962775,1.13536379,26.11336717,84.01692047,88.55837563,40.87309645,1.13536379,154.4094755,5.676818951,4.541455161,1.13536379,5.676818951,1.13536379,4.541455161,0.263,0.311864407,0.449541284,0.761405691,0.307692308,23.01184433,6.091370558,626,671,170,102,37,2,29,79,106,36,0,185,3,6,0,11,2,9,0.272,0.311,0.476,0.788,0.337,27.6,5.4,0.7333333333186538,0.25833333334984787,0.008333333331498386,0.0389170896721311,0.723404255319149,0.2624113475177305,0.014184397163120567,0.0432190760059612,136.24365483,141
63,Andres Gimenez,CLE,146,551.2677966,616,146.1694915,97.09830508,29.23389831,3.13220339,16.70508475,75.17288136,69.95254237,37.58644068,3.13220339,129.4644068,18.79322034,5.220338983,3.13220339,22.96949153,5.220338983,17.74915254,0.264,0.330494037,0.420454545,0.750948583,0.315521628,21.01694915,6.101694915,557,616,140,93,27,5,15,76,62,32,3,112,20,3,4,30,6,24,0.251,0.314,0.399,0.712,0.289,18.2,5.2,0.7500000001351723,0.22580645170260283,0.024193548393948827,0.0271186440746753,0.744,0.216,0.04,0.0243506493506493,129.46440675,125
64,Taylor Ward,LAA,140,358.3949153,409,94.97118644,58.23050847,19.41016949,1.386440678,15.9440678,56.8440678,47.83220339,42.28644068,0.693220339,92.19830508,4.852542373,2.772881356,1.386440678,4.159322034,1.386440678,2.772881356,0.264,0.348047538,0.460348162,0.808395701,0.312328767,22.54237288,10.33898305,356,409,90,58,18,0,14,60,47,39,0,80,8,6,0,4,2,2,0.253,0.335,0.421,0.756,0.284,19.6,9.5,0.7368421052431781,0.2456140350810594,0.017543859650454796,0.0389830508557457,0.7631578947368421,0.23684210526315788,0.0,0.0342298288508557,79.02711864,76
65,Jorge Polanco,MIN,138,302.2359932,343,76.86926995,47.16977929,15.72325976,1.164685908,12.81154499,44.25806452,43.09337861,34.3582343,0.582342954,66.96943973,2.329371817,2.911714771,0.582342954,3.494057725,1.747028862,1.747028862,0.254,0.332197615,0.441233141,0.773430756,0.284237726,19.524618,10.01697793,302,343,77,45,18,0,14,38,48,36,0,88,2,3,0,4,0,4,0.255,0.335,0.454,0.789,0.31,25.7,10.5,0.7363636363835048,0.24545454540913186,0.018181818176141486,0.0373514431195335,0.7142857142857143,0.2857142857142857,0.0,0.0408163265306122,64.05772496,63
66,Teoscar Hernandez,SEA,138,621.5959253,678,160.0033956,92.08828523,31.07979626,1.151103565,34.53310696,88.63497453,98.99490662,46.04414261,1.151103565,188.7809847,5.755517827,3.453310696,0.0,10.35993209,3.453310696,6.906621392,0.257,0.31292517,0.475925926,0.788851096,0.312320917,27.84380306,6.791171477,625,678,161,104,29,2,26,70,93,38,2,211,8,7,0,7,2,5,0.258,0.305,0.435,0.741,0.342,31.1,5.6,0.7339449540458154,0.24770642194961637,0.009174311922583937,0.0509337860766961,0.7703703703703704,0.21481481481481482,0.014814814814814815,0.0383480825958702,125.47028864,135
67,Jeremy Pena,HOU,142,587.7147708,634,146.3904924,95.79966044,24.75721562,3.229202037,22.60441426,77.5008489,73.19524618,31.21561969,0.0,155.0016978,7.534804754,4.305602716,2.152801358,12.91680815,3.229202037,9.687606112,0.249,0.293515358,0.417582418,0.711097776,0.298701299,24.44821732,4.923599321,577,634,152,107,32,3,10,81,52,43,1,129,9,1,1,13,9,4,0.263,0.324,0.381,0.705,0.323,20.3,6.8,0.7739130432071059,0.19999999993537237,0.026086956510148307,0.0356536502523659,0.7535211267605634,0.22535211267605634,0.02112676056338028,0.0157728706624605,123.78607814,142
68,Riley Greene,DET,135,371.5042445,416,93.22920204,62.85908319,16.95076401,3.531409168,9.181663837,49.43972835,41.67062818,36.72665535,0.706281834,110.8862479,3.531409168,2.825127334,1.412563667,4.943972835,2.118845501,2.825127334,0.251,0.32197615,0.3878327,0.70980885,0.330555556,26.65534805,8.82852292,378,416,109,75,19,4,11,51,37,35,0,114,1,2,0,7,0,7,0.288,0.349,0.447,0.796,0.384,27.4,8.4,0.7478991596181731,0.2016806723007023,0.04201680672038946,0.0220713073004807,0.7653061224489796,0.19387755102040816,0.04081632653061224,0.0264423076923076,84.047538203,98
69,Ryan McMahon,COL,142,555.5561224,627,137.5561224,85.30612245,27.7244898,2.132653061,22.39285714,77.84183673,77.84183673,61.84693878,1.066326531,163.1479592,5.331632653,4.265306122,1.066326531,7.464285714,2.132653061,5.331632653,0.247,0.326530612,0.426103647,0.752634259,0.307692308,26.02040816,9.863945578,555,627,133,76,31,3,23,80,70,68,2,198,1,3,0,5,5,0,0.24,0.322,0.431,0.753,0.326,31.6,10.8,0.7407407410462652,0.24074074087259867,0.0185185185239858,0.0357142857097288,0.6909090909090909,0.2818181818181818,0.02727272727272727,0.036682615629984,115.16326525999999,110
70,Jeff McNeil,NYM,142,585.9692308,648,168.3692308,120.7384615,35.44615385,2.215384615,11.07692308,75.32307692,69.78461538,45.41538462,1.107692308,76.43076923,12.18461538,4.430769231,1.107692308,4.430769231,1.107692308,3.323076923,0.288,0.348717949,0.413988658,0.762706607,0.31277533,11.79487179,7.008547009,585,648,158,119,25,4,10,75,55,39,0,65,18,3,3,10,0,10,0.27,0.333,0.378,0.711,0.288,10.0,6.0,0.7676056334231524,0.22535211266083396,0.014084507037328628,0.0170940170987654,0.8040540540540541,0.16891891891891891,0.02702702702702703,0.015432098765432,157.29230772,148
71,Ke'Bryan Hayes,PIT,137,472.859589,525,121.3613014,83.60445205,26.07020548,2.696917808,8.989726027,60.23116438,49.44349315,44.94863014,0.0,109.6746575,4.494863014,2.696917808,0.898972603,16.18150685,4.494863014,11.68664384,0.256,0.325342466,0.380228137,0.705570603,0.314861461,20.89041096,8.561643836,494,525,134,81,31,7,15,65,61,28,1,104,0,3,0,10,6,4,0.271,0.309,0.453,0.762,0.315,19.8,5.3,0.7439999997551695,0.23199999994183582,0.023999999991528104,0.0171232876704761,0.680672268907563,0.2605042016806723,0.058823529411764705,0.0285714285714285,112.371575373,119
72,Gunnar Henderson,BAL,141,546.2504288,622,138.6963979,83.21783877,29.87307033,4.267581475,20.27101201,77.88336192,74.68267581,65.0806175,1.066895369,162.1680961,6.401372213,4.267581475,0.0,11.73584906,3.200686106,8.53516295,0.253,0.337907376,0.43359375,0.771501126,0.32173913,26.07204117,10.46312178,560,622,143,77,29,9,28,100,82,56,1,159,3,3,0,10,3,7,0.255,0.325,0.489,0.814,0.306,25.6,9.0,0.7027027030107995,0.25225225238233756,0.03603603604858813,0.0325900514630225,0.6695652173913044,0.25217391304347825,0.0782608695652174,0.045016077170418,118.42538589,115
73,Vinnie Pasquantino,KCR,139,228.2817869,260,63.43642612,39.75945017,13.40206186,0.89347079,9.828178694,30.37800687,34.39862543,26.80412371,1.340206186,33.95189003,2.680412371,2.233676976,0.0,1.340206186,0.446735395,0.89347079,0.278,0.357388316,0.47553816,0.832926477,0.28708134,13.05841924,10.30927835,231,260,57,31,17,0,9,24,26,25,2,31,2,1,0,0,0,0,0.247,0.324,0.437,0.762,0.25,11.9,9.6,0.741666666586766,0.25000000006528844,0.016666666658583334,0.0378006872846153,0.6458333333333334,0.3541666666666667,0.0,0.0346153846153846,53.608247426,48
74,Ketel Marte,ARI,138,580.7560137,650,155.2405498,96.04810997,39.08934708,3.350515464,17.86941581,81.52920962,73.71134021,56.95876289,2.233676976,109.4501718,6.701030928,4.467353952,1.116838488,4.467353952,1.116838488,3.350515464,0.268,0.337349398,0.440384615,0.777734013,0.3,16.83848797,8.762886598,569,650,157,97,26,9,25,94,82,71,2,109,5,5,0,8,2,6,0.276,0.358,0.485,0.844,0.3,16.8,10.9,0.6991869920575299,0.28455284559888344,0.024390243908475724,0.0274914089384615,0.7348484848484849,0.19696969696969696,0.06818181818181818,0.0384615384615384,137.37113399,132
75,C.J. Cron,COL,137,248.2314335,278,63.37823834,37.4507772,12.4835924,0.960276339,12.4835924,35.05008636,41.77202073,23.04663212,1.440414508,67.69948187,4.801381693,1.920552677,0.0,0.0,0.0,0.0,0.256,0.328151986,0.464216634,0.792368621,0.299435028,24.35233161,8.29015544,258,278,64,40,12,0,12,38,37,17,0,65,1,2,0,0,0,0,0.248,0.295,0.434,0.729,0.284,23.4,6.1,0.73584905658153,0.24528301886051,0.018867924538311463,0.0449050086330935,0.7692307692307693,0.23076923076923078,0.0,0.0431654676258992,50.894645940000004,52
76,George Springer,TOR,131,600.283737,683,154.7975779,90.98788927,28.35986159,3.544982699,31.90484429,101.6228374,88.62456747,67.35467128,1.1816609,132.3460208,9.453287197,4.726643599,2.363321799,12.9982699,3.544982699,9.453287197,0.258,0.339688042,0.476377953,0.816065994,0.278820375,19.37716263,9.861591696,613,683,158,111,25,1,21,87,72,60,1,125,5,3,0,20,5,15,0.258,0.327,0.405,0.732,0.291,18.3,8.8,0.7403846150802537,0.23076923066908092,0.028846153835669408,0.0467128027672035,0.8102189781021898,0.18248175182481752,0.0072992700729927005,0.0307467057101024,122.89273361,137
77,Tim Anderson,CHW,131,494.0311958,524,143.4870017,105.3448873,25.42807626,0.908145581,12.71403813,74.46793761,49.94800693,21.79549393,0.908145581,98.0797227,4.540727903,1.816291161,1.816291161,17.25476603,4.540727903,12.71403813,0.291,0.325217391,0.424632353,0.749849744,0.339622642,18.71750433,4.159445407,493,524,121,100,18,2,1,52,25,26,0,122,3,2,0,13,2,11,0.245,0.286,0.296,0.582,0.323,23.3,5.0,0.8055555554004946,0.19444444452303697,0.006944444449436132,0.0242634315458015,0.8333333333333334,0.15,0.016666666666666666,0.0019083969465648,130.77296357,120
78,Yandy Diaz,TBR,135,512.3478261,600,142.9565217,101.2173913,27.13043478,1.043478261,13.56521739,74.08695652,62.60869565,77.2173913,2.086956522,78.26086957,5.217391304,3.130434783,1.043478261,3.130434783,2.086956522,1.043478261,0.28,0.376963351,0.415478615,0.792441966,0.305418719,13.04347826,12.86956522,525,600,173,116,35,0,22,95,78,65,0,94,8,2,0,0,1,-1,0.33,0.41,0.522,0.932,0.367,15.7,10.8,0.7822580647112112,0.20967741939597423,0.008064516132397892,0.02260869565,0.7682119205298014,0.23178807947019867,0.0,0.0366666666666666,129.39130431,151
79,Max Muncy,LAD,136,484.0157068,579,112.1623037,60.62827225,22.23036649,1.010471204,28.29319372,81.84816754,81.84816754,83.86910995,2.020942408,137.4240838,7.073298429,4.041884817,0.0,2.020942408,1.010471204,1.010471204,0.231,0.35078534,0.457202505,0.807987846,0.260188088,23.73472949,14.48516579,482,579,102,48,17,1,36,95,105,85,4,153,6,6,0,1,2,-1,0.212,0.333,0.475,0.808,0.221,26.4,14.7,0.7228915659705681,0.26506024083600277,0.012048192764188911,0.0488656195509499,0.7272727272727273,0.25757575757575757,0.015151515151515152,0.0621761658031088,83.86910997999999,66
81,Gleyber Torres,NYY,136,606.3246073,672,154.8062827,99.68586387,29.31937173,1.172774869,24.62827225,85.61256545,83.26701571,56.29319372,2.345549738,144.2513089,4.691099476,4.691099476,2.345549738,12.90052356,4.691099476,8.209424084,0.256,0.321116928,0.429400387,0.750517315,0.294429708,21.46596859,8.376963351,596,672,163,108,28,2,25,90,68,67,0,98,3,6,0,13,6,7,0.273,0.347,0.453,0.8,0.288,14.6,10.0,0.7657657658571169,0.22522522527920538,0.009009009009631858,0.036649214657738,0.782608695652174,0.2028985507246377,0.014492753623188406,0.0372023809523809,130.17801045,138
83,Luis Arraez,MIA,135,556.3824561,617,167.7807018,127.7298246,30.30877193,3.247368421,6.494736842,80.10175439,59.53508772,51.95789474,2.164912281,49.79298246,3.247368421,4.329824561,1.08245614,4.329824561,2.164912281,2.164912281,0.302,0.362038664,0.402723735,0.7647624,0.319742489,8.070175439,8.421052632,574,617,203,160,30,3,10,71,69,35,10,34,4,3,1,3,2,1,0.354,0.393,0.469,0.861,0.362,5.5,5.7,0.7919463087396461,0.18791946303506704,0.020134228181885743,0.010526315789303,0.8290155440414507,0.15544041450777202,0.015544041450777202,0.0162074554294975,161.285964958,193
85,Anthony Rizzo,NYY,135,363.1866197,421,86.72007042,51.14260563,15.56514085,0.741197183,19.27112676,54.84859155,54.84859155,42.24823944,2.223591549,73.37852113,12.60035211,2.964788732,0.0,4.447183099,2.223591549,2.223591549,0.239,0.336267606,0.444897959,0.781165565,0.246612466,17.42957746,10.03521127,373,421,91,65,14,0,12,45,41,35,1,97,12,1,0,0,3,-3,0.244,0.328,0.378,0.706,0.298,23.0,8.3,0.7582417582075444,0.23076923084906326,0.010989010987870525,0.0457746478859857,0.8227848101265823,0.17721518987341772,0.0,0.0285035629453681,67.44894366,79
86,Eloy Jimenez,CHW,136,444.860177,489,121.1681416,74.43185841,21.63716814,0.865486726,24.23362832,60.5840708,73.56637168,37.2159292,0.865486726,112.5132743,3.461946903,3.461946903,0.0,0.0,0.0,0.0,0.273,0.330973451,0.488326848,0.8193003,0.311111111,23.00884956,7.610619469,456,489,124,83,23,0,18,50,64,30,2,93,1,2,0,0,0,0,0.272,0.317,0.441,0.758,0.305,19.0,6.1,0.7678571428424054,0.22321428568481072,0.008928571431518926,0.0495575221267893,0.7830188679245284,0.2169811320754717,0.0,0.0368098159509202,96.93451328,106
87,J.D. Martinez,LAD,132,428.891844,479,111.2570922,67.09397163,25.4787234,1.69858156,17.83510638,61.14893617,63.69680851,43.31382979,1.69858156,117.2021277,3.397163121,3.397163121,0.0,0.0,0.0,0.0,0.26,0.329787234,0.453465347,0.783252581,0.314285714,24.46808511,9.042553191,432,479,117,55,27,2,33,61,103,34,1,149,2,9,0,1,0,1,0.271,0.321,0.572,0.893,0.324,31.1,7.1,0.7181818181351093,0.27272727266888663,0.018181818177925774,0.0372340425469728,0.6547619047619048,0.32142857142857145,0.023809523809523808,0.068893528183716,93.42198582,84
88,Nico Hoerner,CHC,137,629.3428064,688,174.749556,128.312611,31.77264654,4.888099467,10.9982238,83.09769094,67.21136767,43.9928952,3.6660746,85.54174067,8.554174067,4.888099467,2.444049734,24.44049734,6.110124334,18.330373,0.278,0.330960854,0.398058252,0.729019107,0.304545455,12.43339254,6.394316163,619,688,175,135,27,4,9,98,68,49,0,83,14,5,1,43,7,36,0.283,0.346,0.383,0.729,0.312,12.1,7.1,0.7835820892332258,0.1940298507079871,0.029850746258539444,0.0159857904069767,0.8132530120481928,0.16265060240963855,0.024096385542168676,0.0130813953488372,163.7513322,166
90,Jonathan India,CIN,131,461.9303571,529,117.1357143,75.57142857,24.56071429,1.889285714,15.11428571,68.95892857,55.73392857,48.17678571,0.944642857,117.1357143,15.11428571,2.833928571,1.889285714,7.557142857,2.833928571,4.723214286,0.254,0.341681574,0.413087935,0.754769509,0.306818182,22.14285714,9.107142857,454,529,111,71,23,0,17,78,61,52,0,109,16,7,0,14,2,12,0.244,0.338,0.407,0.746,0.281,20.6,9.8,0.7407407405918977,0.2407407407389256,0.018518518512346975,0.028571428563327,0.7553191489361702,0.24468085106382978,0.0,0.0321361058601134,102.02142859,94
91,Joey Meneses,WSN,132,606.5517857,657,157.2107143,100.8964286,30.50357143,1.173214286,25.81071429,70.39285714,82.125,41.0625,3.519642857,152.5178571,3.519642857,5.866071429,0.0,2.346428571,0.0,2.346428571,0.259,0.307142857,0.442940039,0.750082896,0.302702703,23.21428571,6.25,611,657,168,118,36,1,13,71,89,38,0,130,5,3,0,0,0,0,0.275,0.321,0.401,0.722,0.329,19.8,5.8,0.7678571430161447,0.23214285713606217,0.008928571430066319,0.0392857142922374,0.7612903225806451,0.23225806451612904,0.0064516129032258064,0.0197869101978691,131.40000001,155
92,Seiya Suzuki,CHC,133,510.9086022,583,133.734767,83.58422939,27.16487455,2.089605735,20.89605735,75.22580645,71.04659498,61.64336918,3.134408602,132.6899642,6.268817204,4.17921147,1.044802867,11.49283154,5.224014337,6.268817204,0.262,0.345878136,0.445807771,0.791685907,0.312138728,22.75985663,10.5734767,515,583,147,90,31,6,20,75,74,59,3,130,2,7,0,6,7,-1,0.285,0.357,0.485,0.842,0.341,22.3,10.1,0.7407407409147027,0.2407407407817695,0.018518518525083117,0.0358422939108061,0.7086614173228346,0.2440944881889764,0.047244094488188976,0.0343053173241852,112.83870965,127
93,Rowdy Tellez,MIL,137,310.7419355,351,75.48387097,42.14516129,14.46774194,0.629032258,18.87096774,42.14516129,51.58064516,33.96774194,3.14516129,71.08064516,3.774193548,2.516129032,0.0,1.258064516,0.629032258,0.629032258,0.243,0.322580645,0.477732794,0.800313439,0.253521127,20.25089606,9.677419355,311,351,67,44,9,1,13,26,47,35,2,86,0,5,0,0,0,0,0.215,0.291,0.376,0.667,0.249,24.5,10.0,0.7444444443836024,0.2555555556163976,0.011111111109148464,0.0537634408547008,0.8148148148148148,0.16666666666666666,0.018518518518518517,0.037037037037037,56.61290323,54
94,Jazz Chisholm Jr.,MIA,132,343.0467626,383,83.35071942,48.21942446,15.15467626,3.444244604,16.5323741,55.10791367,48.21942446,31.68705036,0.0,104.705036,3.444244604,2.755395683,1.377697842,17.22122302,6.199640288,11.02158273,0.243,0.311030741,0.451807229,0.76283797,0.297546012,27.3381295,8.273381295,352,383,88,55,12,2,19,50,51,26,0,118,2,2,1,22,3,19,0.25,0.304,0.457,0.761,0.318,30.8,6.8,0.7216494845700258,0.22680412373911205,0.05154639175072586,0.0431654676240208,0.7971014492753623,0.17391304347826086,0.028985507246376812,0.0496083550913838,66.81834532,69
