#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
224,Jace Peterson,OAK,100,375.8595642,430,85.37530266,57.26392252,18.7409201,2.082324455,8.329297821,42.68765133,39.56416465,44.76997579,2.082324455,104.1162228,4.16464891,3.123486683,2.082324455,12.49394673,4.16464891,8.329297821,0.228,0.313868613,0.35734072,0.671209333,0.2890625,24.21307506,10.41162228,374,430,79,59,10,4,6,35,37,47,2,101,4,3,2,15,2,13,0.211,0.304,0.307,0.611,0.27,23.5,10.9,0.7432432433020006,0.24324324329551106,0.027027027025623863,0.0193704600488372,0.8082191780821918,0.136986301369863,0.0547945205479452,0.013953488372093,77.046004839,73
226,Travis d'Arnaud,ATL,99,266.4233577,292,66.0729927,41.91727494,13.49878345,0.710462287,9.946472019,33.39172749,36.23357664,18.47201946,0.0,64.65206813,4.262773723,2.131386861,1.420924574,0.710462287,0.0,0.710462287,0.249,0.304878049,0.416,0.720878049,0.289377289,22.14111922,6.326034063,267,292,60,36,13,0,11,31,39,21,0,67,3,1,0,0,0,0,0.225,0.288,0.397,0.685,0.258,22.9,7.2,0.7468354430562426,0.24050632902619276,0.012658227846297023,0.034063260339041,0.7346938775510204,0.2653061224489796,0.0,0.0376712328767123,56.126520681,49
227,Evan Longoria,ARI,97,212.2043796,237,50.16788321,31.13868613,10.37956204,0.576642336,8.072992701,26.52554745,28.25547445,20.18248175,1.153284672,61.70072993,1.729927007,1.729927007,0.576642336,0.576642336,0.576642336,0.0,0.237,0.305623472,0.404891304,0.710514776,0.292,26.03406326,8.515815085,211,237,47,27,9,0,11,25,28,23,0,73,0,3,0,0,0,0,0.223,0.295,0.422,0.717,0.277,30.8,9.7,0.7397260273985621,0.24657534238700116,0.013698630143169334,0.0340632603417721,0.75,0.25,0.0,0.0464135021097046,42.094890508999995,36
228,Eddie Rosario,ATL,104,474.5693431,516,112.9927007,74.0729927,21.34306569,1.255474453,16.32116788,56.49635036,60.26277372,31.38686131,0.0,105.459854,2.510948905,3.766423358,3.766423358,7.532846715,2.510948905,5.02189781,0.239,0.286764706,0.391534392,0.678299097,0.271126761,20.4379562,6.082725061,478,516,122,74,24,3,21,64,74,34,1,122,1,2,1,3,4,-1,0.255,0.305,0.45,0.755,0.3,23.6,6.6,0.7662337664379656,0.22077922080474569,0.012987012995207827,0.0316301703100775,0.7326732673267327,0.2376237623762376,0.0297029702970297,0.0406976744186046,96.67153282,101
229,Chas McCormick,HOU,104,399.0390244,457,90.28536585,60.1902439,15.60487805,1.114634146,13.37560976,51.27317073,49.04390244,46.81463415,0.0,123.7243902,4.458536585,3.343902439,3.343902439,5.573170732,2.229268293,3.343902439,0.225,0.312039312,0.37150838,0.683547692,0.289915966,27.07317073,10.24390244,403,457,110,69,17,2,22,59,70,40,0,117,11,2,1,19,6,13,0.273,0.353,0.489,0.842,0.331,25.6,8.8,0.7826086956973991,0.20289855076044097,0.01449275362017339,0.029268292691466,0.7840909090909091,0.19318181818181818,0.022727272727272728,0.0481400437636761,76.90975609,88
230,Jonah Heim,TEX,98,450.7775061,501,105.3447433,66.14669927,22.04889976,1.224938875,15.92420538,53.89731051,57.57212714,40.42298289,0.0,96.77017115,3.674816626,3.674816626,1.224938875,3.674816626,1.224938875,2.449877751,0.233,0.2997543,0.394021739,0.693776039,0.261648746,19.31540342,8.068459658,457,501,118,72,28,0,18,61,95,40,2,96,1,3,0,2,0,2,0.258,0.317,0.438,0.755,0.289,19.2,8.0,0.7397260272486628,0.24657534245349796,0.013698630130092603,0.0317848410778443,0.72,0.28,0.0,0.0359281437125748,89.42053792,100
231,Matt Carpenter,SDP,100,202.8117359,237,43.4596577,24.91687042,9.271393643,0.579462103,8.69193154,27.23471883,27.23471883,27.23471883,0.579462103,64.3202934,4.056234719,1.738386308,1.158924205,1.738386308,0.579462103,1.158924205,0.215,0.316953317,0.394285714,0.711239031,0.264317181,27.1393643,11.49144254,188,237,33,16,12,0,5,18,31,41,0,67,2,5,0,1,0,1,0.176,0.322,0.319,0.641,0.231,28.3,17.3,0.7166666668200655,0.26666666667625405,0.0166666666762541,0.0366748166244725,0.5714285714285714,0.42857142857142855,0.0,0.0210970464135021,34.76772616,28
232,Jarred Kelenic,SEA,102,373.1764706,416,81.56862745,47.92156863,17.33333333,1.019607843,15.29411765,44.8627451,47.92156863,33.64705882,2.039215686,106.0392157,4.078431373,3.058823529,2.039215686,9.176470588,4.078431373,5.098039216,0.219,0.28817734,0.393442623,0.681619963,0.26,25.49019608,8.088235294,372,416,94,56,25,2,11,44,49,41,4,132,1,2,0,13,5,8,0.253,0.327,0.419,0.746,0.359,31.7,9.9,0.7230769231581704,0.26153846150364135,0.015384615383454713,0.036764705889423,0.6746987951807228,0.30120481927710846,0.024096385542168676,0.0264423076923076,66.27450979999999,83
233,Aaron Hicks,NYY,100,264.8910891,312,58.69306931,39.38613861,10.03960396,1.544554455,8.495049505,33.98019802,31.66336634,40.15841584,1.544554455,72.59405941,3.089108911,2.316831683,1.544554455,6.178217822,2.316831683,3.861386139,0.223,0.328358209,0.370262391,0.6986206,0.269709544,23.26732673,12.87128713,269,312,68,50,9,1,8,44,36,42,1,69,0,1,0,6,0,6,0.253,0.353,0.383,0.735,0.311,22.1,13.5,0.7846153844912609,0.19999999998007892,0.03076923075850402,0.0272277227724359,0.8333333333333334,0.15,0.016666666666666666,0.0256410256410256,50.198019805,60
234,Ramon Urias,BAL,99,354.7295285,396,86.47146402,56.99255583,17.68734491,0.982630273,10.808933,42.25310174,43.23573201,31.44416873,0.982630273,91.38461538,4.913151365,2.947890819,1.965260546,1.965260546,0.982630273,0.982630273,0.244,0.311720698,0.390581717,0.702302416,0.296153846,23.07692308,7.94044665,360,396,95,66,22,3,4,45,42,27,0,101,8,1,0,3,1,2,0.264,0.328,0.375,0.703,0.355,25.5,6.8,0.7532467532038423,0.23376623371645702,0.012987012987184632,0.0272952853535353,0.7252747252747253,0.24175824175824176,0.03296703296703297,0.0101010101010101,75.66253102,91
235,Harold Ramirez,TBR,96,401.6923077,434,112.0,77.53846154,24.76923077,1.076923077,9.692307692,47.38461538,50.61538462,21.53846154,1.076923077,74.30769231,6.461538462,3.230769231,1.076923077,5.384615385,2.153846154,3.230769231,0.28,0.323383085,0.420911528,0.744294613,0.318791946,17.12158809,4.962779156,400,434,125,92,19,2,12,58,68,22,0,79,6,6,0,5,3,2,0.313,0.353,0.46,0.813,0.359,18.2,5.1,0.7578947368548635,0.2421052631646854,0.010526315790193906,0.0223325062027649,0.8141592920353983,0.168141592920354,0.017699115044247787,0.0276497695852534,102.307692308,113
236,Mitch Garver,TEX,96,301.1072319,344,66.9127182,39.46134663,12.86783042,0.857855362,13.72568579,38.60349127,40.319202,35.17206983,0.0,93.50623441,3.431421446,2.573566085,0.857855362,2.573566085,0.857855362,1.715710723,0.221,0.308270677,0.407407407,0.715678084,0.270742358,27.18204489,10.2244389,296,344,80,50,11,0,19,45,50,44,1,82,3,0,0,0,0,0,0.27,0.37,0.5,0.87,0.313,23.8,12.8,0.741935483931618,0.24193548383761013,0.016129032268375056,0.0399002493895348,0.819672131147541,0.18032786885245902,0.0,0.0552325581395348,53.18703241,61
237,Luis Rengifo,LAA,94,410.339196,445,103.9824121,69.32160804,19.00753769,2.236180905,13.41708543,51.4321608,51.4321608,25.7160804,1.118090452,77.14824121,4.472361809,3.354271357,2.236180905,7.826633166,3.354271357,4.472361809,0.254,0.302267003,0.408719346,0.710986349,0.280276817,17.33668342,5.778894472,394,445,104,69,15,4,16,55,51,41,0,82,6,4,0,6,4,2,0.264,0.339,0.444,0.783,0.293,18.4,9.2,0.7654320984519009,0.20987654314171755,0.02469135801992023,0.0301507537752809,0.7840909090909091,0.17045454545454544,0.045454545454545456,0.0359550561797752,90.56532667,88
238,Alex Kirilloff,MIN,99,288.5427136,319,72.93718593,47.28894472,14.42713568,0.801507538,10.41959799,34.46482412,37.67085427,21.64070352,0.0,68.92964824,4.007537688,2.404522613,1.603015075,1.603015075,0.801507538,0.801507538,0.252,0.311392405,0.416666667,0.728059072,0.295454545,21.6080402,6.783919598,281,319,76,50,14,1,11,35,41,28,1,80,7,3,0,1,0,1,0.27,0.348,0.445,0.793,0.337,25.1,8.8,0.7564102563487354,0.2307692307938392,0.012820512825434512,0.0326633165830721,0.7692307692307693,0.2153846153846154,0.015384615384615385,0.0344827586206896,62.51758794,65
239,Rodolfo Castro,PIT,100,230.8513854,256,52.23173804,31.59697733,10.31738035,1.934508816,9.027707809,27.7279597,30.30730479,18.70025189,0.0,64.4836272,2.579345088,1.934508816,1.934508816,3.869017632,1.934508816,1.934508816,0.227,0.289340102,0.407821229,0.697161331,0.271255061,25.18891688,7.304785894,227,256,48,35,7,0,6,21,24,23,1,74,5,1,0,1,4,-3,0.211,0.297,0.322,0.618,0.284,28.9,9.0,0.7313432835098879,0.23880597006426993,0.044776119395730354,0.0352644836289062,0.8333333333333334,0.16666666666666666,0.0,0.0234375,43.204030231000004,42
241,Drew Waters,KCR,100,302.0202532,337,70.81265823,44.36455696,15.35696203,2.559493671,7.678481013,35.83291139,34.12658228,27.30126582,0.0,98.11392405,2.559493671,2.559493671,2.559493671,7.678481013,2.559493671,5.118987342,0.234,0.301020408,0.375706215,0.676726623,0.317596567,29.11392405,8.101265823,302,337,69,45,11,5,8,40,32,27,0,107,5,3,0,16,5,11,0.228,0.3,0.377,0.677,0.321,31.8,8.0,0.702702702650476,0.2432432433104532,0.040540540541182675,0.0227848101275964,0.7377049180327869,0.18032786885245902,0.08196721311475409,0.0237388724035608,63.134177216999994,61
244,Christopher Morel,CHC,100,382.8,429,88.0,52.8,17.6,3.3,15.4,50.6,48.4,34.1,0.0,122.1,4.4,3.3,3.3,12.1,4.4,7.7,0.229,0.297927461,0.416666667,0.714594128,0.292035398,28.46153846,7.948717949,388,429,96,50,17,3,26,62,70,36,0,133,2,2,1,6,2,4,0.247,0.313,0.508,0.821,0.303,31.0,8.4,0.7272727272727273,0.24242424242424246,0.045454545454545456,0.0358974358974358,0.7142857142857143,0.24285714285714285,0.04285714285714286,0.0606060606060606,72.6,70
245,Marcell Ozuna,ATL,96,534.1696658,592,130.8791774,82.17994859,22.8277635,1.5218509,24.3496144,68.48329049,77.61439589,48.69922879,0.0,136.966581,3.043701799,4.565552699,3.043701799,3.043701799,1.5218509,1.5218509,0.246,0.309278351,0.43019943,0.739477781,0.282258065,23.13624679,8.22622108,530,592,145,75,29,1,40,84,100,57,1,134,3,2,0,0,0,0,0.274,0.346,0.558,0.905,0.293,22.6,9.6,0.7714285713347008,0.2142857142857143,0.014285714285714287,0.0411311054054054,0.7142857142857143,0.2761904761904762,0.009523809523809525,0.0675675675675675,106.529563,105
246,Michael Massey,KCR,99,420.498708,461,106.0180879,69.09043928,25.01550388,1.19121447,10.72093023,47.64857881,48.83979328,26.20671835,1.19121447,101.25323,5.956072351,3.573643411,3.573643411,5.956072351,2.382428941,3.573643411,0.251,0.302872063,0.393767705,0.696639768,0.305343511,21.96382429,5.684754522,428,461,98,64,18,1,15,42,55,24,0,99,4,4,1,6,2,4,0.229,0.274,0.381,0.655,0.261,21.5,5.2,0.7249999996773252,0.26249999991211703,0.012499999990818196,0.0232558139479392,0.7710843373493976,0.21686746987951808,0.012048192771084338,0.0325379609544468,95.29715766999999,83
247,Brice Turang,MIL,102,397.8333333,448,94.5,67.66666667,18.66666667,1.166666667,7.0,46.66666667,40.83333333,39.66666667,0.0,93.33333333,2.333333333,3.5,3.5,12.83333333,3.5,9.333333333,0.237,0.307894737,0.343108504,0.651003241,0.290697674,20.83333333,8.854166667,404,448,88,70,9,3,6,46,34,38,1,94,1,2,3,26,4,22,0.218,0.285,0.3,0.585,0.268,21.0,8.5,0.7733333333714285,0.2133333333714286,0.013333333337142858,0.015625,0.8536585365853658,0.10975609756097561,0.036585365853658534,0.0133928571428571,87.5,82
248,Kevin Kiermaier,TOR,99,370.617801,408,84.37696335,54.47120419,18.15706806,2.136125654,9.612565445,44.85863874,41.65445026,27.76963351,0.0,104.6701571,4.272251309,3.204188482,3.204188482,10.68062827,3.204188482,7.476439791,0.227,0.286842105,0.365994236,0.652836342,0.288065844,25.65445026,6.806282723,370,408,98,63,21,6,8,58,36,29,0,86,4,4,1,14,1,13,0.265,0.322,0.419,0.741,0.321,21.1,7.1,0.7285714285991347,0.24285714282179374,0.028571428565696284,0.0235602094240196,0.7,0.23333333333333334,0.06666666666666667,0.0196078431372549,74.764397905,90
249,Akil Baddoo,DET,96,312.8447368,357,73.27894737,48.85263158,13.15263158,3.757894737,7.515789474,37.57894737,33.82105263,35.7,0.0,87.37105263,1.878947368,2.818421053,2.818421053,15.03157895,5.636842105,9.394736842,0.233,0.313829787,0.372372372,0.68620216,0.29787234,24.47368421,10.0,312,357,68,43,13,1,11,40,34,42,2,89,0,1,2,14,3,11,0.218,0.31,0.372,0.682,0.268,24.9,11.8,0.7428571428588807,0.20000000001216486,0.05714285714416052,0.0210526315798319,0.7543859649122807,0.22807017543859648,0.017543859649122806,0.0308123249299719,65.763157896,57
250,Esteury Ruiz,OAK,100,440.6121372,497,103.5963061,69.50131926,23.60422164,1.311345646,9.179419525,55.07651715,45.89709763,38.02902375,0.0,104.9076517,10.49076517,3.934036939,3.934036939,35.40633245,10.49076517,24.91556728,0.236,0.308510638,0.357142857,0.665653495,0.285714286,21.10817942,7.65171504,449,497,114,84,24,1,5,47,47,20,1,99,16,1,4,67,13,54,0.254,0.309,0.345,0.654,0.315,19.9,4.0,0.7361111108529476,0.2499999999602825,0.013888888879621477,0.0184696569919517,0.7706422018348624,0.22018348623853212,0.009174311926605505,0.0100603621730382,94.416886575,109
251,Nicky Lopez,KCR,96,236.3544974,262,59.60846561,45.74603175,10.3968254,2.079365079,1.386243386,26.33862434,20.79365079,19.40740741,0.0,36.73544974,2.079365079,2.079365079,2.079365079,8.317460317,2.772486772,5.544973545,0.254,0.312,0.331378299,0.643378299,0.290657439,14.02116402,7.407407407,225,262,52,40,8,3,1,32,25,26,0,40,6,1,4,6,2,4,0.231,0.326,0.307,0.632,0.276,15.3,9.9,0.7857142857584514,0.17857142862050163,0.03571428570692475,0.0052910052900763,0.7843137254901961,0.1568627450980392,0.058823529411764705,0.0038167938931297,58.22222222400001,51
252,Tommy Pham,NYM,86,422.4656085,481,96.70899471,64.8968254,17.81481481,1.272486772,12.72486772,54.71693122,48.35449735,48.35449735,0.0,127.2486772,5.08994709,3.817460317,2.544973545,8.907407407,2.544973545,6.362433862,0.228,0.312997347,0.36746988,0.680467227,0.293333333,26.45502646,10.05291005,426,481,109,63,27,3,16,55,68,47,1,106,2,6,0,22,3,19,0.256,0.328,0.446,0.774,0.3,22.0,9.8,0.7727272727110359,0.21212121204904844,0.0151515151446596,0.0264550264449064,0.6774193548387096,0.2903225806451613,0.03225806451612903,0.0332640332640332,83.98412699,93
253,Martin Maldonado,HOU,99,362.5013333,407,71.632,44.49866667,13.024,1.085333333,13.024,43.41333333,43.41333333,32.56,0.0,120.472,5.426666667,3.256,3.256,2.170666667,1.085333333,1.085333333,0.198,0.271505376,0.347305389,0.618810766,0.252336449,29.6,8.0,362,407,69,42,12,0,15,33,36,30,0,139,3,0,12,0,0,0,0.191,0.258,0.348,0.606,0.26,34.2,7.4,0.7592592593161342,0.22222222222222218,0.01851851851283101,0.032,0.7777777777777778,0.2222222222222222,0.0,0.0368550368550368,58.608000000000004,54
254,Robbie Grossman,TEX,89,359.52,420,78.4,52.64,15.68,1.12,8.96,44.8,36.96,50.4,0.0,106.4,5.6,3.36,2.24,8.96,3.36,5.6,0.219,0.320855615,0.342679128,0.663534743,0.280542986,25.33333333,12.0,353,420,84,50,23,1,10,56,49,57,0,98,2,8,0,1,0,1,0.238,0.34,0.394,0.734,0.292,23.3,13.6,0.7580645161290323,0.22580645161290322,0.01612903225806452,0.0213333333333333,0.6756756756756757,0.3108108108108108,0.013513513513513514,0.0238095238095238,69.44,74
256,Nick Ahmed,ARI,97,190.8579088,210,43.91420912,28.15013405,10.69705094,1.126005362,3.941018767,21.39410188,20.26809651,14.63806971,0.563002681,45.60321716,1.689008043,1.689008043,1.689008043,3.941018767,1.126005362,2.815013405,0.229,0.288409704,0.359882006,0.648291709,0.279527559,21.71581769,6.970509383,198,210,42,29,10,1,2,14,17,12,0,52,0,0,0,5,1,4,0.212,0.257,0.303,0.56,0.278,24.8,5.7,0.7042253520774412,0.2676056338144444,0.028169014083097646,0.0187667560333333,0.725,0.25,0.025,0.0095238095238095,39.973190353,40
257,Tyrone Taylor,MIL,92,220.6097561,243,50.70731707,30.29268293,9.87804878,1.317073171,9.219512195,27.65853659,28.97560976,15.14634146,0.0,58.6097561,3.951219512,1.975609756,1.317073171,3.292682927,1.317073171,1.975609756,0.229,0.288828338,0.411940299,0.700768636,0.268085106,24.11924119,6.233062331,231,243,54,26,17,1,10,36,35,8,0,55,3,1,0,9,0,9,0.234,0.267,0.446,0.713,0.263,22.6,3.3,0.7301587302888124,0.23809523810097702,0.03174603175483143,0.0379403794032921,0.5909090909090909,0.38636363636363635,0.022727272727272728,0.0411522633744856,41.487804875,44
258,Alek Thomas,ARI,91,364.6557377,402,94.45901639,61.50819672,20.86885246,2.196721311,9.885245902,42.83606557,43.93442623,27.45901639,0.0,73.59016393,4.393442623,3.295081967,2.196721311,6.590163934,3.295081967,3.295081967,0.259,0.315934066,0.409638554,0.72557262,0.297297297,18.30601093,6.830601093,374,402,86,55,17,5,9,51,39,19,1,86,4,3,2,9,1,8,0.23,0.273,0.374,0.647,0.273,21.4,4.7,0.7272727272899258,0.24675324677597338,0.02597402596957278,0.0245901639353233,0.7142857142857143,0.22077922077922077,0.06493506493506493,0.0223880597014925,84.57377048800001,77
259,Kerry Carpenter,DET,89,418.7589041,459,103.1178082,62.87671233,21.37808219,1.257534247,17.60547945,49.04383562,54.0739726,28.92328767,2.515068493,104.3753425,6.287671233,3.77260274,1.257534247,5.030136986,2.515068493,2.515068493,0.245,0.302197802,0.429429429,0.731627232,0.284518828,22.73972603,6.301369863,418,459,116,77,17,2,20,57,64,32,3,115,8,1,0,6,0,6,0.278,0.34,0.471,0.811,0.338,25.1,7.0,0.7352941178087142,0.25000000002923556,0.014705882360851973,0.0383561643790849,0.8020833333333334,0.17708333333333334,0.020833333333333332,0.0435729847494553,85.51232875,96
261,Jacob Stallings,MIA,93,246.1,276,58.26666667,41.4,11.5,0.766666667,4.6,26.83333333,25.3,23.0,0.0,59.8,3.066666667,2.3,2.3,1.533333333,0.766666667,0.766666667,0.235,0.30726257,0.345794393,0.653056962,0.291666667,21.66666667,8.333333333,241,276,46,29,14,0,3,22,20,27,0,67,3,2,3,0,0,0,0.191,0.278,0.286,0.565,0.249,24.3,9.8,0.7714285713806566,0.21428571427240461,0.014285714291038155,0.0166666666666666,0.6744186046511628,0.32558139534883723,0.0,0.0108695652173913,53.66666667,43
262,Nolan Gorman,STL,84,422.1746479,464,98.02816901,60.12394366,18.29859155,1.307042254,19.6056338,53.58873239,58.81690141,32.67605634,0.0,133.3183099,3.921126761,3.921126761,2.614084507,2.614084507,1.307042254,1.307042254,0.233,0.290960452,0.424148607,0.715109059,0.28708134,28.73239437,7.042253521,406,464,96,52,17,0,27,59,76,53,1,148,3,2,0,7,2,5,0.236,0.328,0.478,0.805,0.296,31.9,11.4,0.7666666666539151,0.23333333334608478,0.016666666673042382,0.0422535211206896,0.7536231884057971,0.2463768115942029,0.0,0.0581896551724137,78.42253521,69
263,Jorge Mateo,BAL,92,323.1534091,350,72.58522727,46.73295455,15.90909091,2.982954545,6.960227273,36.78977273,33.80681818,17.89772727,0.0,92.47159091,3.977272727,2.982954545,2.982954545,23.86363636,6.960227273,16.90340909,0.225,0.271428571,0.356923077,0.628351648,0.289473684,26.42045455,5.113636364,318,350,69,46,14,2,7,58,34,22,0,82,1,3,5,32,5,27,0.217,0.267,0.34,0.607,0.267,23.4,6.3,0.7121212122230303,0.24242424244917748,0.045454545449696966,0.0198863636371428,0.7419354838709677,0.22580645161290322,0.03225806451612903,0.02,65.624999997,62
264,Christian Vazquez,MIN,89,325.5857143,355,82.15714286,57.81428571,16.22857143,1.014285714,7.1,35.5,36.51428571,21.3,0.0,61.87142857,2.028571429,3.042857143,3.042857143,4.057142857,2.028571429,2.028571429,0.253,0.299711816,0.373831776,0.673543591,0.2890625,17.42857143,6.0,327,355,73,54,13,0,6,34,32,25,1,82,1,1,1,1,0,1,0.223,0.28,0.318,0.598,0.279,23.1,7.0,0.7702702701838496,0.21621621622701878,0.01351351350919248,0.02,0.8059701492537313,0.19402985074626866,0.0,0.0169014084507042,75.05714286,67
265,Daniel Vogelbach,NYM,84,265.2257143,319,58.33142857,35.54571429,10.02571429,0.911428571,11.84857143,38.28,36.45714286,48.30571429,0.911428571,78.38285714,1.822857143,1.822857143,0.911428571,0.911428571,0.0,0.911428571,0.22,0.341954023,0.39862543,0.740579453,0.262886598,24.57142857,15.14285714,275,319,64,43,8,0,13,33,48,42,1,81,2,0,0,0,0,0,0.233,0.339,0.404,0.742,0.282,25.4,13.2,0.7647058824921449,0.2156862746152613,0.01960784312924014,0.0371428571473354,0.8431372549019608,0.1568627450980392,0.0,0.0407523510971786,46.48285714,51
266,Elias Diaz,COL,89,477.6321839,526,119.408046,78.59770115,24.18390805,3.022988506,15.11494253,57.43678161,60.45977011,36.27586207,0.0,102.7816092,4.534482759,4.534482759,4.534482759,1.511494253,1.511494253,0.0,0.252,0.306358382,0.411392405,0.717750787,0.286307054,19.54022989,6.896551724,486,526,130,90,25,1,14,48,72,34,0,118,2,4,0,1,0,1,0.267,0.316,0.409,0.725,0.324,22.4,6.5,0.7536231882543288,0.23188405796128717,0.028985507242763803,0.0287356321863117,0.7758620689655172,0.21551724137931033,0.008620689655172414,0.026615969581749,104.29310347,116
268,Jon Berti,MIA,81,370.2363112,424,87.97694524,63.5389049,17.10662824,2.443804035,6.109510086,50.09798271,35.4351585,42.76657061,0.0,95.30835735,4.887608069,2.443804035,3.665706052,34.21325648,8.553314121,25.65994236,0.239,0.322674419,0.349834983,0.672509402,0.301801802,22.47838617,10.08645533,388,424,114,88,16,3,7,53,33,29,2,77,2,3,2,16,6,10,0.294,0.344,0.405,0.748,0.349,18.2,6.8,0.7761194030383095,0.2089552238667413,0.029850746275402237,0.0144092219009433,0.822429906542056,0.14953271028037382,0.028037383177570093,0.0165094339622641,81.867435154,107
269,J.D. Davis,SFG,84,473.4104046,546,113.6184971,74.16763006,22.09248555,1.578034682,15.78034682,59.96531792,59.96531792,56.80924855,1.578034682,167.2716763,9.468208092,4.734104046,3.156069364,3.156069364,1.578034682,1.578034682,0.24,0.330434783,0.393333333,0.723768116,0.331550802,30.63583815,10.40462428,480,546,119,77,23,1,18,61,69,52,0,152,6,6,0,1,0,1,0.248,0.325,0.413,0.738,0.32,27.8,9.5,0.7580645162213506,0.22580645164257698,0.016129032258723933,0.0289017341025641,0.7623762376237624,0.22772277227722773,0.009900990099009901,0.0329670329670329,97.83815028,101
270,Brandon Belt,TOR,84,346.7861272,404,77.06358382,45.53757225,14.01156069,1.167630058,16.34682081,47.87283237,49.04046243,47.87283237,2.335260116,108.5895954,5.838150289,3.502890173,2.335260116,2.335260116,1.167630058,1.167630058,0.222,0.323699422,0.410774411,0.734473833,0.269430052,26.87861272,11.84971098,339,404,86,44,23,0,19,53,43,61,1,141,2,2,0,0,0,0,0.254,0.369,0.49,0.858,0.37,34.9,15.1,0.7499999998764755,0.23076923069321573,0.019230769232669604,0.0404624277475247,0.6567164179104478,0.34328358208955223,0.0,0.047029702970297,60.71676301000001,67
272,Bryce Harper,PHI,78,461.3859649,546,122.9298246,67.05263158,28.73684211,1.596491228,25.54385965,76.63157895,78.22807018,75.03508772,9.578947368,114.9473684,4.789473684,4.789473684,1.596491228,14.36842105,4.789473684,9.578947368,0.266,0.371345029,0.501730104,0.873075133,0.299019608,21.05263158,13.74269006,457,546,134,83,29,1,21,84,72,80,8,119,5,4,0,11,3,8,0.293,0.401,0.499,0.9,0.352,21.8,14.7,0.6885245899080655,0.2950819671474642,0.01639344261588076,0.0467836257326007,0.7345132743362832,0.25663716814159293,0.008849557522123894,0.0384615384615384,97.38596495,113
275,Yasmani Grandal,CHW,83,336.4985163,405,75.71216617,48.07121662,13.21958457,0.0,14.42136499,45.66765579,44.46587537,60.08902077,0.0,88.93175074,3.605341246,2.403560831,2.403560831,1.201780415,0.0,1.201780415,0.224,0.346268657,0.392857143,0.7391258,0.260204082,21.95845697,14.83679525,363,405,85,63,14,0,8,33,33,36,1,86,4,2,0,0,0,0,0.234,0.309,0.339,0.647,0.284,21.2,8.9,0.7843137256245604,0.21568627453859626,0.0,0.0356083086172839,0.8181818181818182,0.18181818181818182,0.0,0.019753086419753,61.29080118,77
276,Patrick Wisdom,CHC,83,266.1543027,302,53.76854599,29.5727003,10.7537092,0.0,13.4421365,33.15727003,36.74183976,27.78041543,0.896142433,106.6409496,4.480712166,1.792284866,1.792284866,4.480712166,1.792284866,2.6884273,0.202,0.286567164,0.393939394,0.680506558,0.272727273,35.3115727,9.198813056,268,302,55,23,8,1,23,43,46,30,0,111,2,1,1,4,2,2,0.205,0.289,0.5,0.789,0.237,36.8,9.9,0.7333333335151827,0.2666666667327937,0.0,0.0445103857615894,0.71875,0.25,0.03125,0.076158940397351,40.32640949,32
280,Michael A. Taylor,MIN,83,351.5515152,388,82.3030303,57.61212121,15.28484848,2.351515152,8.23030303,38.8,38.8,27.04242424,0.0,102.2909091,3.527272727,3.527272727,2.351515152,5.878787879,2.351515152,3.527272727,0.235,0.292682927,0.364548495,0.657231422,0.302884615,26.36363636,6.96969697,355,388,78,42,14,1,21,48,51,26,0,130,3,1,3,13,1,12,0.22,0.278,0.442,0.72,0.278,33.5,6.7,0.7777777777777778,0.20634920629134818,0.03174603175374617,0.0212121212113402,0.7368421052631579,0.24561403508771928,0.017543859649122806,0.0541237113402061,74.07272727,57
282,Ji Hwan Bae,PIT,81,331.2905199,371,86.22629969,60.13149847,18.1529052,3.403669725,5.672782875,40.8440367,35.17125382,29.49847095,0.0,69.20795107,3.403669725,2.26911315,2.26911315,13.6146789,4.5382263,9.076452599,0.259,0.325077399,0.390410959,0.715488358,0.311403509,18.65443425,7.951070336,334,371,77,56,17,2,2,54,32,30,0,92,2,2,3,24,9,15,0.231,0.296,0.311,0.608,0.31,24.8,8.1,0.7464788732700347,0.22535211270403177,0.04225352113200596,0.0152905198787062,0.7466666666666667,0.22666666666666666,0.02666666666666667,0.0053908355795148,80.55351681500001,75
284,Miguel Cabrera,DET,75,337.826087,370,83.88198758,62.04968944,12.63975155,0.0,8.043478261,35.62111801,37.91925466,25.27950311,1.149068323,88.47826087,3.447204969,2.298136646,1.149068323,1.149068323,0.0,1.149068323,0.248,0.30529595,0.353741497,0.659037447,0.311320755,23.91304348,6.832298137,334,370,86,62,20,0,4,21,34,31,0,74,2,3,0,0,0,0,0.257,0.322,0.353,0.675,0.317,20.0,8.4,0.818181818144658,0.16666666662491128,0.0,0.0217391304351351,0.7560975609756098,0.24390243902439024,0.0,0.0108108108108108,75.838509319,82
